element_type,ep_next,ep_this,event_points,form,id,news,news_added,now_cost,photo,points_per_game,selected_by_percent,status,team,team_code,total_points,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,creativity_rank,threat_rank,ict_index_rank,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,starts_per_90,clean_sheets_per_90,position,goal_involvements,money_value,performance,next_match,next_3_FDRs,next_3_avg_FDRs,next_3,next_5_FDRs,next_5_avg_FDRs,next_5,FPL_ID,fbref_id,Understat_ID,transfermarkt,league_id,season_id,player_id,xg,np_goals,np_xg,xa,shots,key_passes,xg_chain,xg_buildup
DEF,3.9,3.9,0,4.2,3,Muscle injury - 75% chance of playing,2024-11-27T10:30:06.325759Z,6.2,https://resources.premierleague.com/premierleague/photos/players/250x250/p226597.png,4.6,25.3,d,Arsenal,3,60,0.7,9.7,Gabriel,1088,3,1,4,13,0,0,0,1,0,0,4,210,313.4,68.2,215.0,59.7,13,1.76,0.50,2.26,12.50,42,209,55,75,,,,0.15,0.0,0.04,0.19,1.03,1.08,1.08,0.33,Defender,4.0,9.68,1.74,"['Fulham', 'Away']","[3, 2, 2]",2.33,"['Fulham', 'Everton', 'Crystal Palace']","[3, 2, 2, 2, 3]",2.4,"['Fulham', 'Everton', 'Crystal Palace', 'Ipswich', 'Brentford']",3,67ac5bb8,5613,435338,1,2024,5613,3.01,3,3.01,0.44,14,4,5.36,4.97
DEF,6.8,6.8,14,5.8,6,,2024-10-04T13:30:05.569185Z,5.6,https://resources.premierleague.com/premierleague/photos/players/250x250/p445122.png,3.8,3.5,a,Arsenal,3,45,1.0,8.0,J.Timber,950,1,1,4,9,0,0,0,3,0,0,2,158,168.8,154.6,135.0,45.6,11,0.67,0.43,1.1,9.89,167,106,103,128,,,,0.06,0.0,0.04,0.1,0.94,0.85,1.04,0.38,Defender,2.0,8.04,0.9,"['Fulham', 'Away']","[3, 2, 2]",2.33,"['Fulham', 'Everton', 'Crystal Palace']","[3, 2, 2, 2, 3]",2.4,"['Fulham', 'Everton', 'Crystal Palace', 'Ipswich', 'Brentford']",6,41034650,11707,420243,1,2024,11707,0.87,1,0.87,0.88,10,12,3.37,2.74
DEF,3.0,3.0,6,2.0,8,,,4.8,https://resources.premierleague.com/premierleague/photos/players/250x250/p440854.png,1.6,0.2,a,Arsenal,3,11,0.4,2.3,Kiwior,233,0,0,1,4,0,0,0,0,0,0,0,31,37.8,11.5,0.0,4.9,1,0.00,0.00,0.0,4.29,353,353,636,389,,,,0.0,0.0,0.0,0.0,1.66,1.55,0.39,0.39,Defender,0.0,2.29,0.0,"['Fulham', 'Away']","[3, 2, 2]",2.33,"['Fulham', 'Everton', 'Crystal Palace']","[3, 2, 2, 2, 3]",2.4,"['Fulham', 'Everton', 'Crystal Palace', 'Ipswich', 'Brentford']",8,dc3e663e,10012,425918,1,2024,10012,0.0,0,0.0,0.06,0,1,0.06,0.0
DEF,7.2,7.2,15,6.2,18,,2024-10-19T19:30:06.564445Z,6.0,https://resources.premierleague.com/premierleague/photos/players/250x250/p462424.png,3.5,23.4,a,Arsenal,3,46,1.0,7.7,Saliba,1109,1,0,5,12,0,0,0,2,1,0,4,207,244.4,40.0,43.0,33.0,13,0.69,0.61,1.3,11.38,88,276,236,190,,,,0.06,0.0,0.05,0.11,0.92,0.97,1.06,0.41,Defender,1.0,7.67,-0.3,"['Fulham', 'Away']","[3, 2, 2]",2.33,"['Fulham', 'Everton', 'Crystal Palace']","[3, 2, 2, 2, 3]",2.4,"['Fulham', 'Everton', 'Crystal Palace', 'Ipswich', 'Brentford']",18,972aeb2a,6888,495666,1,2024,6888,0.96,1,0.96,0.52,1,2,5.93,5.93
DEF,0.0,0.0,0,0.0,22,Knee injury - Unknown return date,2024-10-18T16:00:06.930143Z,4.8,https://resources.premierleague.com/premierleague/photos/players/250x250/p223723.png,1.0,0.0,i,Arsenal,3,1,0.0,0.2,Tomiyasu,6,0,0,0,0,0,0,0,0,0,0,0,2,0.4,0.3,9.0,1.0,0,0.18,0.00,0.18,0.04,465,434,343,444,,,,2.7,0.0,0.0,2.7,0.6,0.0,0.0,0.0,Defender,0.0,0.21,-0.18,"['Fulham', 'Away']","[3, 2, 2]",2.33,"['Fulham', 'Everton', 'Crystal Palace']","[3, 2, 2, 2, 3]",2.4,"['Fulham', 'Everton', 'Crystal Palace', 'Ipswich', 'Brentford']",22,b3af9be1,7931,331560,1,2024,7931,0.17,0,0.17,0.0,1,0,0.0,0.0
DEF,0.0,0.0,0,0.2,24,Knee injury - Unknown return date,2024-11-14T13:00:07.861117Z,6.1,https://resources.premierleague.com/premierleague/photos/players/250x250/p198869.png,3.0,2.7,i,Arsenal,3,27,0.0,4.4,White,694,0,1,3,7,0,0,0,2,0,0,0,112,128.4,55.3,29.0,21.3,7,0.13,0.32,0.45,9.87,215,233,274,259,,,,0.02,0.0,0.04,0.06,1.28,0.91,0.91,0.39,Defender,1.0,4.43,0.55,"['Fulham', 'Away']","[3, 2, 2]",2.33,"['Fulham', 'Everton', 'Crystal Palace']","[3, 2, 2, 2, 3]",2.4,"['Fulham', 'Everton', 'Crystal Palace', 'Ipswich', 'Brentford']",24,35e413f1,7298,335721,1,2024,7298,0.11,0,0.11,0.41,4,3,2.05,1.96
DEF,2.8,2.8,5,1.8,25,,2024-09-15T23:00:06.018330Z,4.8,https://resources.premierleague.com/premierleague/photos/players/250x250/p206325.png,2.5,1.0,a,Arsenal,3,15,0.4,3.1,Zinchenko,234,0,0,2,0,0,0,0,1,0,0,0,60,22.2,23.2,21.0,6.7,2,0.06,0.08,0.14,1.73,383,313,295,365,,,,0.02,0.0,0.03,0.05,0.67,0.0,0.77,0.77,Defender,0.0,3.12,-0.14,"['Fulham', 'Away']","[3, 2, 2]",2.33,"['Fulham', 'Everton', 'Crystal Palace']","[3, 2, 2, 2, 3]",2.4,"['Fulham', 'Everton', 'Crystal Palace', 'Ipswich', 'Brentford']",25,51cf8561,2958,203853,1,2024,2958,0.06,0,0.06,0.04,1,1,1.39,1.39
DEF,1.9,2.5,0,1.5,578,Knock - 75% chance of playing,2024-12-05T01:00:08.685840Z,5.8,https://resources.premierleague.com/premierleague/photos/players/250x250/p466075.png,2.5,1.5,d,Arsenal,3,20,0.3,3.4,Calafiori,505,1,0,1,8,0,0,0,1,0,0,1,77,137.8,46.3,111.0,29.4,6,0.55,0.43,0.98,5.93,204,266,126,211,,,,0.1,0.0,0.08,0.18,1.06,1.43,1.07,0.18,Defender,1.0,3.45,0.02,"['Fulham', 'Away']","[3, 2, 2]",2.33,"['Fulham', 'Everton', 'Crystal Palace']","[3, 2, 2, 2, 3]",2.4,"['Fulham', 'Everton', 'Crystal Palace', 'Ipswich', 'Brentford']",578,aded8e6f,8129,502821,1,2024,8129,0.56,1,0.56,0.08,5,2,2.12,2.08
DEF,2.5,2.0,7,2.0,32,,2024-11-04T00:00:07.281139Z,4.4,https://resources.premierleague.com/premierleague/photos/players/250x250/p199796.png,2.3,1.2,a,Aston Villa,7,21,0.5,4.8,Cash,650,1,0,1,8,0,0,0,3,0,0,0,82,135.4,38.7,32.0,20.6,8,0.05,0.18,0.23,8.14,206,279,256,261,,,,0.01,0.0,0.02,0.03,1.13,1.11,1.11,0.14,Defender,1.0,4.77,0.77,"['Southampton', 'Home']","[2, 2, 5]",3.0,"['Southampton', ""Nott'm Forest"", 'Man City']","[2, 2, 5, 4, 2]",3.0,"['Southampton', ""Nott'm Forest"", 'Man City', 'Newcastle', 'Brighton']",32,2389cdc2,8864,425334,1,2024,8864,0.1,1,0.1,0.48,2,2,2.99,2.92
DEF,0.7,0.2,0,0.2,35,,2024-09-25T21:30:06.256588Z,4.5,https://resources.premierleague.com/premierleague/photos/players/250x250/p165659.png,1.7,0.5,a,Aston Villa,7,12,0.0,2.7,Diego Carlos,558,0,0,1,11,0,0,0,1,0,0,0,33,84.8,7.3,43.0,13.6,5,0.51,0.05,0.56,8.64,272,373,234,308,,,,0.08,0.0,0.01,0.09,1.39,1.77,0.81,0.16,Defender,0.0,2.67,-0.56,"['Southampton', 'Home']","[2, 2, 5]",3.0,"['Southampton', ""Nott'm Forest"", 'Man City']","[2, 2, 5, 4, 2]",3.0,"['Southampton', ""Nott'm Forest"", 'Man City', 'Newcastle', 'Brighton']",35,b4a014b1,5712,329145,1,2024,5712,0.91,0,0.91,0.0,3,0,1.98,1.98
DEF,2.0,1.5,2,1.5,36,,,4.7,https://resources.premierleague.com/premierleague/photos/players/250x250/p101188.png,2.9,9.9,a,Aston Villa,7,41,0.3,8.7,Digne,1042,0,3,2,18,0,0,0,3,0,0,6,182,244.4,311.4,73.0,63.0,13,0.54,2.09,2.63,13.68,87,29,183,69,2.0,2.0,,0.05,0.0,0.18,0.23,1.18,1.55,1.12,0.17,Defender,3.0,8.72,0.37,"['Southampton', 'Home']","[2, 2, 5]",3.0,"['Southampton', ""Nott'm Forest"", 'Man City']","[2, 2, 5, 4, 2]",3.0,"['Southampton', ""Nott'm Forest"", 'Man City', 'Newcastle', 'Brighton']",36,1b84dbe1,1823,126664,1,2024,1823,0.53,0,0.53,4.92,7,19,4.91,3.51
DEF,1.5,1.0,2,1.0,44,,2024-11-21T08:30:08.587167Z,4.4,https://resources.premierleague.com/premierleague/photos/players/250x250/p199798.png,1.9,7.8,a,Aston Villa,7,23,0.2,5.2,Konsa,1001,1,0,0,20,0,0,0,0,0,0,1,125,188.8,57.5,57.0,30.4,12,0.35,0.34,0.69,13.93,145,229,208,204,,,,0.03,0.0,0.03,0.06,1.25,1.8,1.08,0.0,Defender,1.0,5.23,0.31,"['Southampton', 'Home']","[2, 2, 5]",3.0,"['Southampton', ""Nott'm Forest"", 'Man City']","[2, 2, 5, 4, 2]",3.0,"['Southampton', ""Nott'm Forest"", 'Man City', 'Newcastle', 'Brighton']",44,0313a347,7726,413403,1,2024,7726,0.47,1,0.47,0.15,3,2,4.98,4.6
DEF,1.0,0.5,1,0.5,45,,2024-11-14T10:00:07.838636Z,4.6,https://resources.premierleague.com/premierleague/photos/players/250x250/p441302.png,0.9,1.5,a,Aston Villa,7,10,0.1,2.2,Maatsen,223,0,0,0,5,0,0,0,1,0,0,0,36,50.4,118.2,48.0,21.7,1,0.07,0.75,0.82,3.77,328,142,225,256,,,,0.03,0.0,0.3,0.33,1.52,2.02,0.4,0.0,Defender,0.0,2.17,-0.82,"['Southampton', 'Home']","[2, 2, 5]",3.0,"['Southampton', ""Nott'm Forest"", 'Man City']","[2, 2, 5, 4, 2]",3.0,"['Southampton', ""Nott'm Forest"", 'Man City', 'Newcastle', 'Brighton']",45,cab9634e,11807,485585,1,2024,11807,0.08,0,0.08,0.8,3,8,2.94,2.51
DEF,1.0,0.5,2,0.5,49,,2024-08-05T15:00:04.309727Z,4.4,https://resources.premierleague.com/premierleague/photos/players/250x250/p149484.png,2.0,0.1,a,Aston Villa,7,2,0.1,0.5,Mings,90,0,0,0,1,0,0,0,0,0,0,0,13,20.6,0.7,12.0,3.3,1,0.16,0.01,0.17,1.03,388,422,324,402,,,,0.16,0.0,0.01,0.17,1.03,1.0,1.0,0.0,Defender,0.0,0.45,-0.17,"['Southampton', 'Home']","[2, 2, 5]",3.0,"['Southampton', ""Nott'm Forest"", 'Man City']","[2, 2, 5, 4, 2]",3.0,"['Southampton', ""Nott'm Forest"", 'Man City', 'Newcastle', 'Brighton']",49,8397a50c,1024,253677,1,2024,1024,0.18,0,0.18,0.0,2,0,0.9,0.9
DEF,0.5,0.0,0,0.0,50,,,4.0,https://resources.premierleague.com/premierleague/photos/players/250x250/p578545.png,1.0,1.0,a,Aston Villa,7,3,0.0,0.8,Nedeljkovic,93,0,0,0,2,0,0,0,0,0,0,0,13,22.2,6.3,0.0,2.9,0,0.00,0.02,0.02,1.84,382,382,482,406,,,,0.0,0.0,0.02,0.02,1.78,1.94,0.0,0.0,Defender,0.0,0.75,-0.02,"['Southampton', 'Home']","[2, 2, 5]",3.0,"['Southampton', ""Nott'm Forest"", 'Man City']","[2, 2, 5, 4, 2]",3.0,"['Southampton', ""Nott'm Forest"", 'Man City', 'Newcastle', 'Brighton']",50,c70be9cf,12775,848682,1,2024,12775,0.0,0,0.0,0.0,0,0,0.17,0.17
DEF,1.3,0.8,0,0.8,52,,2024-11-13T15:00:07.856081Z,4.4,https://resources.premierleague.com/premierleague/photos/players/250x250/p244954.png,1.6,1.5,a,Aston Villa,7,21,0.2,4.8,Pau,1170,0,0,1,22,0,0,0,1,0,0,0,115,185.2,46.7,43.0,27.5,13,0.24,0.27,0.51,16.31,149,264,233,226,,,,0.02,0.0,0.02,0.04,1.25,1.69,1.0,0.08,Defender,0.0,4.77,-0.51,"['Southampton', 'Home']","[2, 2, 5]",3.0,"['Southampton', ""Nott'm Forest"", 'Man City']","[2, 2, 5, 4, 2]",3.0,"['Southampton', ""Nott'm Forest"", 'Man City', 'Newcastle', 'Brighton']",52,532e1e4f,6221,399776,1,2024,6221,0.22,0,0.22,0.02,4,1,4.93,4.92
DEF,0.5,0.0,0,0.0,598,,,4.0,https://resources.premierleague.com/premierleague/photos/players/250x250/p515597.png,0.7,0.3,a,Aston Villa,7,2,0.0,0.5,Bogarde,213,0,0,0,5,0,0,0,1,0,0,0,6,31.8,17.8,2.0,5.1,3,0.00,0.11,0.11,2.13,362,328,380,382,,,,0.0,0.0,0.05,0.05,0.9,2.11,1.27,0.0,Defender,0.0,0.5,-0.11,"['Southampton', 'Home']","[2, 2, 5]",3.0,"['Southampton', ""Nott'm Forest"", 'Man City']","[2, 2, 5, 4, 2]",3.0,"['Southampton', ""Nott'm Forest"", 'Man City', 'Newcastle', 'Brighton']",598,bca5c4a7,10025,645686,1,2024,10025,0.0,0,0.0,0.15,0,1,1.71,1.56
DEF,0.2,-0.3,0,0.2,59,,,4.3,https://resources.premierleague.com/premierleague/photos/players/250x250/p232980.png,1.0,0.2,a,Bournemouth,91,1,0.0,0.2,Aarons,15,0,0,0,0,0,0,0,0,0,0,0,5,1.4,1.3,0.0,0.3,0,0.00,0.01,0.01,0.03,461,413,514,462,,,,0.0,0.0,0.06,0.06,0.18,0.0,0.0,0.0,Defender,0.0,0.23,-0.01,"['Ipswich', 'Away']","[2, 2, 3]",2.33,"['Ipswich', 'West Ham', 'Man Utd']","[2, 2, 3, 2, 3]",2.4,"['Ipswich', 'West Ham', 'Man Utd', 'Crystal Palace', 'Fulham']",59,774cf58b,7688,471690,1,2024,7688,0.0,0,0.0,0.0,0,0,0.96,0.96
DEF,4.2,3.7,8,4.2,70,,2024-11-21T08:30:08.632085Z,4.5,https://resources.premierleague.com/premierleague/photos/players/250x250/p544877.png,3.3,2.6,a,Bournemouth,91,46,0.9,10.2,Kerkez,1187,1,2,2,19,0,0,0,2,0,0,5,184,254.2,222.7,74.0,55.1,14,0.23,1.19,1.42,16.30,80,59,179,89,,,,0.02,0.0,0.09,0.11,1.24,1.44,1.06,0.15,Defender,3.0,10.22,1.58,"['Ipswich', 'Away']","[2, 2, 3]",2.33,"['Ipswich', 'West Ham', 'Man Utd']","[2, 2, 3, 2, 3]",2.4,"['Ipswich', 'West Ham', 'Man Utd', 'Crystal Palace', 'Fulham']",70,0ad53bdc,11709,730861,1,2024,11709,0.3,1,0.3,1.77,8,14,3.66,2.17
DEF,0.5,0.0,0,0.5,79,,,4.8,https://resources.premierleague.com/premierleague/photos/players/250x250/p221466.png,1.9,0.7,a,Bournemouth,91,21,0.1,4.4,Senesi,917,0,0,1,15,0,0,0,4,0,0,3,82,221.0,78.7,29.0,33.1,11,0.81,0.44,1.25,12.04,112,196,269,187,,,,0.08,0.0,0.04,0.12,1.18,1.47,1.08,0.1,Defender,0.0,4.38,-1.25,"['Ipswich', 'Away']","[2, 2, 3]",2.33,"['Ipswich', 'West Ham', 'Man Utd']","[2, 2, 3, 2, 3]",2.4,"['Ipswich', 'West Ham', 'Man Utd', 'Crystal Palace', 'Fulham']",79,35141f4c,10864,469781,1,2024,10864,0.61,0,0.61,0.24,1,5,3.31,3.13
DEF,2.0,1.5,6,2.0,81,,,4.5,https://resources.premierleague.com/premierleague/photos/players/250x250/p54469.png,1.9,0.2,a,Bournemouth,91,26,0.4,5.8,Smith,858,0,0,2,12,0,0,0,3,0,0,0,68,99.4,52.3,6.0,15.8,9,0.60,0.06,0.66,9.63,252,242,357,298,,,,0.06,0.0,0.01,0.07,1.01,1.26,0.94,0.21,Defender,0.0,5.78,-0.66,"['Ipswich', 'Away']","[2, 2, 3]",2.33,"['Ipswich', 'West Ham', 'Man Utd']","[2, 2, 3, 2, 3]",2.4,"['Ipswich', 'West Ham', 'Man Utd', 'Crystal Palace', 'Fulham']",81,20b104bc,825,61841,1,2024,825,0.27,0,0.27,0.15,1,3,3.26,2.85
DEF,1.8,1.3,6,1.8,85,,,4.4,https://resources.premierleague.com/premierleague/photos/players/250x250/p477580.png,2.1,0.3,a,Bournemouth,91,29,0.4,6.6,Zabarnyi,1260,0,0,2,19,0,0,0,2,0,0,0,136,215.2,47.7,14.0,27.9,14,0.30,0.14,0.44,16.62,118,258,318,224,,,,0.02,0.0,0.01,0.03,1.19,1.36,1.0,0.14,Defender,0.0,6.59,-0.44,"['Ipswich', 'Away']","[2, 2, 3]",2.33,"['Ipswich', 'West Ham', 'Man Utd']","[2, 2, 3, 2, 3]",2.4,"['Ipswich', 'West Ham', 'Man Utd', 'Crystal Palace', 'Fulham']",85,88968486,11486,659089,1,2024,11486,0.4,0,0.4,0.1,2,3,3.37,3.29
DEF,4.5,4.0,15,4.5,580,,,4.3,https://resources.premierleague.com/premierleague/photos/players/250x250/p554605.png,2.8,0.1,a,Bournemouth,91,22,1.0,5.1,Huijsen,340,1,0,1,4,0,0,0,1,0,0,3,75,131.0,54.4,61.0,24.7,3,0.83,0.33,1.16,5.21,211,238,205,243,,,,0.22,0.0,0.09,0.31,1.38,1.06,0.79,0.26,Defender,1.0,5.12,-0.16,"['Ipswich', 'Away']","[2, 2, 3]",2.33,"['Ipswich', 'West Ham', 'Man Utd']","[2, 2, 3, 2, 3]",2.4,"['Ipswich', 'West Ham', 'Man Utd', 'Crystal Palace', 'Fulham']",580,87278bce,11943,890290,1,2024,11943,0.61,1,0.61,0.16,4,5,2.02,1.81
DEF,0.0,0.0,0,0.2,592,Hamstring injury - Unknown return date,2024-11-21T11:30:08.788295Z,4.4,https://resources.premierleague.com/premierleague/photos/players/250x250/p436893.png,1.0,0.2,i,Bournemouth,91,8,0.0,1.8,J.Araujo,352,0,0,0,7,0,0,0,1,0,0,0,11,40.0,7.9,2.0,5.1,5,0.00,0.04,0.04,6.95,349,370,386,384,,,,0.0,0.0,0.01,0.01,1.78,1.79,1.28,0.0,Defender,0.0,1.82,-0.04,"['Ipswich', 'Away']","[2, 2, 3]",2.33,"['Ipswich', 'West Ham', 'Man Utd']","[2, 2, 3, 2, 3]",2.4,"['Ipswich', 'West Ham', 'Man Utd', 'Crystal Palace', 'Fulham']",592,8f4541c2,11745,513970,1,2024,11745,0.0,0,0.0,0.0,0,0,1.14,1.14
DEF,0.0,0.0,0,0.0,86,Foot injury - Expected back 15 Dec,2024-10-26T20:00:07.058865Z,4.4,https://resources.premierleague.com/premierleague/photos/players/250x250/p191866.png,0.9,0.2,i,Brentford,94,7,0.0,1.6,Ajer,637,0,0,0,12,0,0,0,3,0,0,0,23,71.8,40.6,47.0,15.9,8,0.28,0.10,0.38,11.94,295,273,226,297,,,,0.04,0.0,0.01,0.05,1.69,1.7,1.13,0.0,Defender,0.0,1.59,-0.38,"['Newcastle', 'Home']","[3, 4, 3]",3.33,"['Newcastle', 'Chelsea', ""Nott'm Forest""]","[3, 4, 3, 3, 5]",3.6,"['Newcastle', 'Chelsea', ""Nott'm Forest"", 'Brighton', 'Arsenal']",86,a8c0acb7,9677,328658,1,2024,9677,0.37,0,0.37,0.32,1,3,2.06,1.41
DEF,3.0,3.0,0,3.0,88,,,4.5,https://resources.premierleague.com/premierleague/photos/players/250x250/p432830.png,2.9,2.4,a,Brentford,94,40,0.7,8.9,Collins,1260,1,4,1,26,0,0,0,2,0,0,1,172,440.2,62.3,178.0,68.1,14,1.73,0.80,2.53,24.42,7,221,74,46,,,,0.12,0.0,0.06,0.18,1.74,1.86,1.0,0.07,Defender,5.0,8.89,2.47,"['Newcastle', 'Home']","[3, 4, 3]",3.33,"['Newcastle', 'Chelsea', ""Nott'm Forest""]","[3, 4, 3, 3, 5]",3.6,"['Newcastle', 'Chelsea', ""Nott'm Forest"", 'Brighton', 'Arsenal']",88,a8c19eb8,9733,469050,1,2024,9733,1.65,1,1.65,0.63,9,3,5.99,5.61
DEF,0.0,0.0,0,0.0,100,,,4.2,https://resources.premierleague.com/premierleague/photos/players/250x250/p51927.png,0.5,0.4,a,Brentford,94,1,0.0,0.2,Mee,4,0,0,0,2,0,0,0,0,0,0,0,1,8.0,0.1,0.0,0.8,0,0.00,0.00,0.0,0.46,427,440,494,447,,,,0.0,0.0,0.0,0.0,10.35,45.0,0.0,0.0,Defender,0.0,0.24,0.0,"['Newcastle', 'Home']","[3, 4, 3]",3.33,"['Newcastle', 'Chelsea', ""Nott'm Forest""]","[3, 4, 3, 3, 5]",3.6,"['Newcastle', 'Chelsea', ""Nott'm Forest"", 'Brighton', 'Arsenal']",100,8df7a2fb,1654,74810,1,2024,1654,0.0,0,0.0,0.0,0,0,0.0,0.0
DEF,2.2,2.2,0,2.2,104,,2024-11-21T08:30:08.718188Z,4.5,https://resources.premierleague.com/premierleague/photos/players/250x250/p231065.png,2.2,1.1,a,Brentford,94,31,0.5,6.9,Pinnock,1260,2,0,1,26,1,0,0,2,0,0,0,143,395.0,97.0,181.0,67.4,14,0.87,0.61,1.48,24.42,12,172,72,48,,,,0.06,0.0,0.04,0.1,1.74,1.86,1.0,0.07,Defender,2.0,6.89,0.52,"['Newcastle', 'Home']","[3, 4, 3]",3.33,"['Newcastle', 'Chelsea', ""Nott'm Forest""]","[3, 4, 3, 3, 5]",3.6,"['Newcastle', 'Chelsea', ""Nott'm Forest"", 'Brighton', 'Arsenal']",104,e541326e,9678,442248,1,2024,9678,0.81,2,0.81,1.51,9,8,6.7,5.8
DEF,0.5,0.5,1,0.5,105,,,4.3,https://resources.premierleague.com/premierleague/photos/players/250x250/p226956.png,1.3,0.1,a,Brentford,94,14,0.1,3.3,Roerslev,461,0,1,0,11,0,0,0,1,0,0,0,37,88.0,91.8,11.0,19.2,4,0.01,0.57,0.58,9.40,266,179,331,275,,,,0.0,0.0,0.11,0.11,1.84,2.15,0.78,0.0,Defender,1.0,3.26,0.42,"['Newcastle', 'Home']","[3, 4, 3]",3.33,"['Newcastle', 'Chelsea', ""Nott'm Forest""]","[3, 4, 3, 3, 5]",3.6,"['Newcastle', 'Chelsea', ""Nott'm Forest"", 'Brighton', 'Arsenal']",105,57c94db2,9685,391005,1,2024,9685,0.02,0,0.02,1.28,1,7,2.96,1.95
DEF,2.5,2.5,1,2.5,338,,,4.1,https://resources.premierleague.com/premierleague/photos/players/250x250/p444765.png,1.6,3.6,a,Brentford,94,19,0.6,4.6,Van den Berg,993,0,0,1,23,0,0,0,0,0,0,0,57,192.6,59.0,91.0,34.2,11,0.62,0.40,1.02,19.50,140,226,141,179,,,,0.06,0.0,0.04,0.1,1.77,2.08,1.0,0.09,Defender,0.0,4.63,-1.02,"['Newcastle', 'Home']","[3, 4, 3]",3.33,"['Newcastle', 'Chelsea', ""Nott'm Forest""]","[3, 4, 3, 3, 5]",3.6,"['Newcastle', 'Chelsea', ""Nott'm Forest"", 'Brighton', 'Arsenal']",338,7bf9400b,10721,541231,1,2024,10721,0.69,0,0.69,0.13,8,3,3.86,3.3
