element_type,ep_next,ep_this,event_points,form,id,news,news_added,now_cost,photo,points_per_game,selected_by_percent,status,team,team_code,total_points,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,creativity_rank,threat_rank,ict_index_rank,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,starts_per_90,clean_sheets_per_90,position,goal_involvements,money_value,performance,next_match,next_3_FDRs,next_3_avg_FDRs,next_3,next_5_FDRs,next_5_avg_FDRs,next_5,FPL_ID,fbref_id,Understat_ID,transfermarkt,league_id,season_id,player_id,xg,np_goals,np_xg,xa,shots,key_passes,xg_chain,xg_buildup
DEF,0.2,0.2,0,0.2,120,,2024-10-26T20:00:07.127533Z,4.4,https://resources.premierleague.com/premierleague/photos/players/250x250/p83299.png,2.3,4.0,a,Brighton,36,23,0.0,5.2,Dunk,813,0,0,3,13,0,0,0,3,0,0,0,111,147.6,63.9,24.0,23.5,9,0.35,0.32,0.67,14.10,189,218,282,249,,2.0,,0.04,0.0,0.04,0.08,1.56,1.44,1.0,0.33,Defender,0.0,5.23,-0.67,"['Leicester', 'Away']","[2, 2, 2]",2.0,"['Leicester', 'Crystal Palace', 'West Ham']","[2, 2, 2, 2, 4]",2.4,"['Leicester', 'Crystal Palace', 'West Ham', 'Brentford', 'Aston Villa']",120,282f75f3,6048,148153,1,2024,6048,0.42,0,0.42,0.37,4,3,4.13,4.11
DEF,2.2,2.2,1,2.2,122,,2024-08-15T14:30:05.811816Z,5.0,https://resources.premierleague.com/premierleague/photos/players/250x250/p204214.png,1.2,1.7,a,Brighton,36,13,0.4,2.6,Estupiñan,792,0,0,0,16,0,0,0,2,0,0,2,72,166.2,248.6,54.0,47.0,8,0.32,1.11,1.43,15.85,170,46,212,119,4.0,4.0,,0.04,0.0,0.13,0.17,1.8,1.82,0.91,0.0,Defender,0.0,2.6,-1.43,"['Leicester', 'Away']","[2, 2, 2]",2.0,"['Leicester', 'Crystal Palace', 'West Ham']","[2, 2, 2, 2, 4]",2.4,"['Leicester', 'Crystal Palace', 'West Ham', 'Brentford', 'Aston Villa']",122,d38fdf53,5136,349599,1,2024,5136,0.54,0,0.54,1.37,8,13,3.89,2.8
DEF,1.5,1.5,1,1.5,128,,,4.4,https://resources.premierleague.com/premierleague/photos/players/250x250/p223434.png,1.6,0.1,a,Brighton,36,14,0.3,3.2,Igor,744,0,0,1,12,0,0,0,3,0,0,0,94,156.6,37.3,4.0,19.9,7,0.05,0.22,0.27,12.13,183,282,369,267,,,,0.01,0.0,0.03,0.04,1.47,1.45,0.85,0.12,Defender,0.0,3.18,-0.27,"['Leicester', 'Away']","[2, 2, 2]",2.0,"['Leicester', 'Crystal Palace', 'West Ham']","[2, 2, 2, 2, 4]",2.4,"['Leicester', 'Crystal Palace', 'West Ham', 'Brentford', 'Aston Villa']",128,a4e85758,7943,380350,1,2024,7943,0.08,0,0.08,0.12,1,1,4.18,4.05
DEF,1.2,1.2,0,1.2,131,,2024-11-13T14:00:07.816484Z,4.4,https://resources.premierleague.com/premierleague/photos/players/250x250/p232792.png,2.7,0.2,a,Brighton,36,8,0.3,1.8,Lamptey,99,0,2,0,5,0,0,0,0,0,0,0,20,50.0,26.4,0.0,7.7,1,0.00,0.12,0.12,1.52,329,305,530,354,,,,0.0,0.0,0.11,0.11,1.38,4.55,0.91,0.0,Defender,2.0,1.82,1.88,"['Leicester', 'Away']","[2, 2, 2]",2.0,"['Leicester', 'Crystal Palace', 'West Ham']","[2, 2, 2, 2, 4]",2.4,"['Leicester', 'Crystal Palace', 'West Ham', 'Brentford', 'Aston Villa']",131,f4e433d4,8226,504148,1,2024,8226,0.0,0,0.0,0.4,0,2,0.48,0.37
DEF,1.2,1.2,1,1.2,144,,2024-09-29T22:30:06.452903Z,4.5,https://resources.premierleague.com/premierleague/photos/players/250x250/p469142.png,2.2,1.1,a,Brighton,36,27,0.3,6.0,Van Hecke,980,0,1,2,12,0,0,0,4,0,0,0,153,249.6,95.4,63.0,40.9,11,0.49,0.63,1.12,14.41,82,175,199,141,,,,0.04,0.0,0.06,0.1,1.32,1.1,1.01,0.18,Defender,1.0,6.0,-0.12,"['Leicester', 'Away']","[2, 2, 2]",2.0,"['Leicester', 'Crystal Palace', 'West Ham']","[2, 2, 2, 2, 4]",2.4,"['Leicester', 'Crystal Palace', 'West Ham', 'Brentford', 'Aston Villa']",144,4fd08daa,10807,576314,1,2024,10807,0.31,0,0.31,0.77,7,5,5.84,5.51
DEF,0.8,0.8,0,1.0,145,Knock - 75% chance of playing,2024-11-30T01:00:07.662889Z,4.6,https://resources.premierleague.com/premierleague/photos/players/250x250/p111478.png,3.1,3.4,d,Brighton,36,34,0.2,7.4,Veltman,956,0,0,3,12,0,0,0,1,0,0,5,152,156.8,70.3,18.0,24.6,11,0.07,1.07,1.14,14.82,180,206,309,244,,,,0.01,0.0,0.1,0.11,1.4,1.13,1.04,0.28,Defender,0.0,7.39,-1.14,"['Leicester', 'Away']","[2, 2, 2]",2.0,"['Leicester', 'Crystal Palace', 'West Ham']","[2, 2, 2, 2, 4]",2.4,"['Leicester', 'Crystal Palace', 'West Ham', 'Brentford', 'Aston Villa']",145,dad4b285,8780,111195,1,2024,8780,0.1,0,0.1,0.43,2,3,4.29,3.81
DEF,0.0,0.0,0,0.0,147,Hamstring injury - 25% chance of playing,2024-10-06T22:00:07.268394Z,4.3,https://resources.premierleague.com/premierleague/photos/players/250x250/p110735.png,0.3,0.1,d,Brighton,36,1,0.0,0.2,Webster,78,0,0,0,4,0,0,0,0,0,0,0,7,20.4,1.8,2.0,2.4,2,0.00,0.03,0.03,3.95,389,408,382,417,,,,0.0,0.0,0.03,0.03,4.56,4.62,2.31,0.0,Defender,0.0,0.23,-0.03,"['Leicester', 'Away']","[2, 2, 2]",2.0,"['Leicester', 'Crystal Palace', 'West Ham']","[2, 2, 2, 2, 4]",2.4,"['Leicester', 'Crystal Palace', 'West Ham', 'Brentford', 'Aston Villa']",147,c40b6180,7699,212847,1,2024,7699,0.0,0,0.0,0.0,0,0,0.54,0.54
DEF,0.8,1.8,0,0.8,153,,,4.3,https://resources.premierleague.com/premierleague/photos/players/250x250/p242880.png,1.3,0.1,a,Chelsea,8,4,0.2,0.9,B.Badiashile,157,0,0,0,1,0,0,0,0,0,0,0,25,33.6,7.1,0.0,4.1,1,0.00,0.05,0.05,1.73,359,375,515,398,,,,0.0,0.0,0.03,0.03,0.99,0.57,0.57,0.0,Defender,0.0,0.93,-0.05,"['Spurs', 'Away']","[4, 2, 2]",2.67,"['Spurs', 'Brentford', 'Everton']","[4, 2, 2, 2, 2]",2.4,"['Spurs', 'Brentford', 'Everton', 'Fulham', 'Ipswich']",153,06df8256,7240,463603,1,2024,7240,0.0,0,0.0,0.0,0,0,0.53,0.53
DEF,2.2,3.2,0,2.2,162,,2024-11-12T14:30:07.619476Z,4.5,https://resources.premierleague.com/premierleague/photos/players/250x250/p460028.png,2.5,4.1,a,Chelsea,8,32,0.5,7.1,Colwill,1170,0,0,3,14,0,0,0,3,0,0,1,154,236.6,54.5,46.0,33.8,13,0.19,0.82,1.01,16.55,94,237,228,184,,,,0.01,0.0,0.06,0.07,1.27,1.08,1.0,0.23,Defender,0.0,7.11,-1.01,"['Spurs', 'Away']","[4, 2, 2]",2.67,"['Spurs', 'Brentford', 'Everton']","[4, 2, 2, 2, 2]",2.4,"['Spurs', 'Brentford', 'Everton', 'Fulham', 'Ipswich']",162,700783e7,10805,614258,1,2024,10805,0.56,0,0.56,0.62,3,3,7.09,6.5
DEF,4.0,5.0,2,4.0,163,,2024-10-06T22:00:07.319833Z,5.1,https://resources.premierleague.com/premierleague/photos/players/250x250/p179268.png,2.5,6.0,a,Chelsea,8,33,0.8,6.5,Cucurella,995,0,1,3,11,0,0,0,6,0,0,2,159,158.2,87.5,34.0,28.0,11,0.04,1.13,1.17,13.36,179,183,254,223,,,,0.0,0.0,0.1,0.1,1.21,0.99,0.99,0.27,Defender,1.0,6.47,-0.17,"['Spurs', 'Away']","[4, 2, 2]",2.67,"['Spurs', 'Brentford', 'Everton']","[4, 2, 2, 2, 2]",2.4,"['Spurs', 'Brentford', 'Everton', 'Fulham', 'Ipswich']",163,1daec722,7134,284857,1,2024,7134,0.02,0,0.02,0.57,1,4,5.63,5.17
DEF,2.0,3.0,8,2.0,167,,,4.2,https://resources.premierleague.com/premierleague/photos/players/250x250/p220362.png,5.0,0.3,a,Chelsea,8,15,0.5,3.6,Disasi,184,1,0,1,1,0,0,0,0,0,0,0,54,61.6,4.3,33.0,9.9,2,0.25,0.02,0.27,3.46,311,386,255,334,,,,0.12,0.0,0.01,0.13,1.69,0.49,0.98,0.49,Defender,1.0,3.57,0.73,"['Spurs', 'Away']","[4, 2, 2]",2.67,"['Spurs', 'Brentford', 'Everton']","[4, 2, 2, 2, 2]",2.4,"['Spurs', 'Brentford', 'Everton', 'Fulham', 'Ipswich']",167,ad82197c,6885,386047,1,2024,6885,0.53,1,0.53,0.0,1,0,0.36,0.36
DEF,2.0,3.0,5,2.0,171,,2024-11-13T09:30:07.704412Z,4.9,https://resources.premierleague.com/premierleague/photos/players/250x250/p482609.png,1.5,1.6,a,Chelsea,8,17,0.4,3.5,Gusto,820,0,1,0,13,0,0,0,2,0,0,0,84,150.4,137.1,78.0,36.6,10,0.92,0.70,1.62,12.29,186,123,168,166,,,,0.1,0.0,0.08,0.18,1.35,1.43,1.1,0.0,Defender,1.0,3.47,-0.62,"['Spurs', 'Away']","[4, 2, 2]",2.67,"['Spurs', 'Brentford', 'Everton']","[4, 2, 2, 2, 2]",2.4,"['Spurs', 'Brentford', 'Everton', 'Fulham', 'Ipswich']",171,d56b9520,9017,620322,1,2024,9017,0.98,0,0.98,0.49,13,7,4.93,3.76
DEF,0.0,0.0,0,0.2,172,Hamstring injury - Unknown return date,2024-11-21T14:00:08.020459Z,4.9,https://resources.premierleague.com/premierleague/photos/players/250x250/p225796.png,1.2,0.2,i,Chelsea,8,5,0.0,1.0,James,240,0,0,0,4,0,0,0,0,0,0,0,32,38.2,23.2,0.0,6.2,3,0.00,0.22,0.22,5.78,352,314,646,372,2.0,2.0,,0.0,0.0,0.08,0.08,2.17,1.5,1.12,0.0,Defender,0.0,1.02,-0.22,"['Spurs', 'Away']","[4, 2, 2]",2.67,"['Spurs', 'Brentford', 'Everton']","[4, 2, 2, 2, 2]",2.4,"['Spurs', 'Brentford', 'Everton', 'Fulham', 'Ipswich']",172,1265a93a,8067,472423,1,2024,8067,0.0,0,0.0,0.0,0,0,0.46,0.46
DEF,0.5,1.5,2,0.5,187,,,4.2,https://resources.premierleague.com/premierleague/photos/players/250x250/p109646.png,1.8,0.1,a,Chelsea,8,9,0.1,2.1,Tosin,261,0,0,1,3,0,0,0,1,0,0,0,51,48.0,13.4,11.0,7.3,3,0.17,0.02,0.19,4.72,332,344,329,356,,,,0.06,0.0,0.01,0.07,1.63,1.03,1.03,0.34,Defender,0.0,2.14,-0.19,"['Spurs', 'Away']","[4, 2, 2]",2.67,"['Spurs', 'Brentford', 'Everton']","[4, 2, 2, 2, 2]",2.4,"['Spurs', 'Brentford', 'Everton', 'Fulham', 'Ipswich']",187,c81d773d,5590,258878,1,2024,5590,0.17,0,0.17,0.01,2,1,2.07,2.07
DEF,0.0,0.0,0,1.2,189,Hamstring injury - Expected back 04 Jan,2024-12-02T00:00:08.059563Z,4.5,https://resources.premierleague.com/premierleague/photos/players/250x250/p444463.png,1.6,0.4,i,Chelsea,8,19,0.3,4.2,W.Fofana,1015,0,0,1,12,0,0,0,6,0,0,2,133,187.2,70.0,29.0,28.7,12,0.40,0.15,0.55,13.99,146,207,268,217,,,,0.04,0.0,0.01,0.05,1.24,1.06,1.06,0.09,Defender,0.0,4.22,-0.55,"['Spurs', 'Away']","[4, 2, 2]",2.67,"['Spurs', 'Brentford', 'Everton']","[4, 2, 2, 2, 2]",2.4,"['Spurs', 'Brentford', 'Everton', 'Fulham', 'Ipswich']",189,132a82f1,7589,475411,1,2024,7589,0.18,0,0.18,0.51,2,5,4.75,4.24
DEF,1.2,2.2,6,2.2,159,,2024-09-13T15:30:06.602568Z,4.4,https://resources.premierleague.com/premierleague/photos/players/250x250/p180736.png,3.5,0.6,a,Crystal Palace,31,28,0.5,6.4,Chalobah,700,1,0,2,9,0,0,0,1,0,0,2,121,176.0,54.8,70.0,30.2,8,0.45,0.32,0.77,10.64,162,235,186,207,,,,0.06,0.0,0.04,0.1,1.37,1.16,1.03,0.26,Defender,1.0,6.36,0.23,"['Man City', 'Home']","[5, 3, 5]",4.33,"['Man City', 'Brighton', 'Arsenal']","[5, 3, 5, 3, 2]",3.6,"['Man City', 'Brighton', 'Arsenal', 'Bournemouth', 'Southampton']",159,5515376c,6615,346314,1,2024,6615,0.41,1,0.41,0.85,7,4,1.96,1.54
DEF,-0.5,0.5,1,0.5,194,,2024-09-27T15:30:06.509919Z,4.4,https://resources.premierleague.com/premierleague/photos/players/250x250/p427623.png,1.8,0.1,a,Crystal Palace,31,11,0.1,2.5,C.Richards,353,0,0,1,5,0,0,0,1,0,0,0,41,60.0,4.2,6.0,7.1,4,0.12,0.01,0.13,6.70,316,388,355,359,,,,0.03,0.0,0.0,0.03,1.71,1.27,1.02,0.25,Defender,0.0,2.5,-0.13,"['Man City', 'Home']","[5, 3, 5]",4.33,"['Man City', 'Brighton', 'Arsenal']","[5, 3, 5, 3, 2]",3.6,"['Man City', 'Brighton', 'Arsenal', 'Bournemouth', 'Southampton']",194,0a3d6d2b,8430,578539,1,2024,8430,0.14,0,0.14,0.0,1,0,0.87,0.87
DEF,0.0,0.0,0,0.0,195,Knee injury - Expected back 15 Dec,2024-08-28T16:30:04.488064Z,4.3,https://resources.premierleague.com/premierleague/photos/players/250x250/p515621.png,1.0,0.0,i,Crystal Palace,31,1,0.0,0.2,Chadi Riad,90,0,0,0,2,0,0,0,0,0,0,0,3,18.2,1.3,0.0,2.0,1,0.00,0.02,0.02,1.39,394,414,520,426,,,,0.0,0.0,0.02,0.02,1.39,2.0,1.0,0.0,Defender,0.0,0.23,-0.02,"['Man City', 'Home']","[5, 3, 5]",4.33,"['Man City', 'Brighton', 'Arsenal']","[5, 3, 5, 3, 2]",3.6,"['Man City', 'Brighton', 'Arsenal', 'Bournemouth', 'Southampton']",195,b3b9b8b8,11167,689637,1,2024,11167,0.0,0,0.0,0.0,0,0,0.4,0.4
DEF,-0.2,0.8,0,0.8,196,,,4.4,https://resources.premierleague.com/premierleague/photos/players/250x250/p57328.png,2.2,0.1,a,Crystal Palace,31,13,0.2,3.0,Clyne,294,0,0,1,4,0,0,0,0,0,0,0,44,41.8,6.7,3.0,5.1,3,0.01,0.02,0.03,5.99,344,379,374,383,,,,0.0,0.0,0.01,0.01,1.83,1.22,0.92,0.31,Defender,0.0,2.95,-0.03,"['Man City', 'Home']","[5, 3, 5]",4.33,"['Man City', 'Brighton', 'Arsenal']","[5, 3, 5, 3, 2]",3.6,"['Man City', 'Brighton', 'Arsenal', 'Bournemouth', 'Southampton']",196,0442183b,603,85177,1,2024,603,0.01,0,0.01,0.0,1,0,1.14,1.14
DEF,1.8,2.8,6,2.8,200,,,4.5,https://resources.premierleague.com/premierleague/photos/players/250x250/p209036.png,3.4,7.6,a,Crystal Palace,31,47,0.6,10.4,Guéhi,1260,2,1,3,18,1,0,0,2,0,0,3,210,415.6,94.6,124.0,63.4,14,1.25,0.37,1.62,19.81,10,177,116,67,,,,0.09,0.0,0.03,0.12,1.42,1.29,1.0,0.21,Defender,3.0,10.44,1.38,"['Man City', 'Home']","[5, 3, 5]",4.33,"['Man City', 'Brighton', 'Arsenal']","[5, 3, 5, 3, 2]",3.6,"['Man City', 'Brighton', 'Arsenal', 'Bournemouth', 'Southampton']",200,d0706b27,7603,392757,1,2024,7603,1.74,2,1.74,0.69,9,7,3.8,3.54
DEF,1.0,2.0,6,2.0,210,,,4.9,https://resources.premierleague.com/premierleague/photos/players/250x250/p244723.png,2.4,1.5,a,Crystal Palace,31,33,0.4,6.7,Mitchell,1210,0,1,3,18,0,0,0,2,0,0,0,158,217.8,214.8,65.0,50.0,14,0.34,1.26,1.6,19.22,113,62,193,106,,,,0.03,0.0,0.09,0.12,1.43,1.34,1.04,0.22,Defender,1.0,6.73,-0.6,"['Man City', 'Home']","[5, 3, 5]",4.33,"['Man City', 'Brighton', 'Arsenal']","[5, 3, 5, 3, 2]",3.6,"['Man City', 'Brighton', 'Arsenal', 'Bournemouth', 'Southampton']",210,5cbd1eb0,8214,730893,1,2024,8214,0.3,0,0.3,2.38,5,14,6.01,4.19
DEF,3.8,4.8,6,4.8,211,,2024-10-05T18:00:07.079825Z,4.7,https://resources.premierleague.com/premierleague/photos/players/250x250/p247348.png,3.1,1.9,a,Crystal Palace,31,43,1.0,9.1,Muñoz,1174,1,2,3,18,0,0,0,4,0,0,3,150,268.6,197.1,197.0,66.3,14,2.39,0.68,3.07,18.65,65,69,61,56,,,,0.18,0.0,0.05,0.23,1.43,1.38,1.07,0.23,Defender,3.0,9.15,-0.07,"['Man City', 'Home']","[5, 3, 5]",4.33,"['Man City', 'Brighton', 'Arsenal']","[5, 3, 5, 3, 2]",3.6,"['Man City', 'Brighton', 'Arsenal', 'Bournemouth', 'Southampton']",211,778ef829,12408,493003,1,2024,12408,2.78,1,2.78,1.43,15,14,6.3,3.36
DEF,1.8,2.8,8,2.8,650,,,4.5,https://resources.premierleague.com/premierleague/photos/players/250x250/p437499.png,2.8,0.2,a,Crystal Palace,31,31,0.6,6.9,Lacroix,990,0,1,3,13,0,0,0,3,0,0,2,134,198.8,40.7,45.0,28.5,11,0.74,0.41,1.15,14.56,132,271,229,220,,,,0.07,0.0,0.04,0.11,1.32,1.18,1.0,0.27,Defender,1.0,6.89,-0.15,"['Man City', 'Home']","[5, 3, 5]",4.33,"['Man City', 'Brighton', 'Arsenal']","[5, 3, 5, 3, 2]",3.6,"['Man City', 'Brighton', 'Arsenal', 'Bournemouth', 'Southampton']",650,277c49ed,8853,434224,1,2024,8853,0.43,0,0.43,0.62,9,3,2.36,2.25
DEF,-0.8,0.2,0,0.2,666,,,4.0,https://resources.premierleague.com/premierleague/photos/players/250x250/p590012.png,1.0,0.0,a,Crystal Palace,31,1,0.0,0.2,Kporha,1,0,0,0,0,0,0,0,0,0,0,0,4,2.0,4.1,0.0,0.6,0,0.00,0.02,0.02,0.00,455,389,485,449,,,,0.0,0.0,1.8,1.8,0.0,0.0,0.0,0.0,Defender,0.0,0.25,-0.02,"['Man City', 'Home']","[5, 3, 5]",4.33,"['Man City', 'Brighton', 'Arsenal']","[5, 3, 5, 3, 2]",3.6,"['Man City', 'Brighton', 'Arsenal', 'Bournemouth', 'Southampton']",666,c80f8c9d,13130,1047261,1,2024,13130,0.0,0,0.0,0.0,0,0,0.01,0.01
DEF,3.8,4.8,7,4.8,219,,2024-11-14T10:00:08.223634Z,4.8,https://resources.premierleague.com/premierleague/photos/players/250x250/p480455.png,3.3,0.9,a,Everton,11,23,1.0,4.8,Branthwaite,456,0,0,3,5,0,0,0,0,0,0,1,102,86.6,6.6,6.0,9.9,5,0.03,0.05,0.08,4.40,267,381,360,335,,,,0.01,0.0,0.01,0.02,0.87,0.99,0.99,0.59,Defender,0.0,4.79,-0.08,"['Liverpool', 'Home']","[5, 5, 4]",4.67,"['Liverpool', 'Arsenal', 'Chelsea']","[5, 5, 4, 5, 3]",4.4,"['Liverpool', 'Arsenal', 'Chelsea', 'Man City', ""Nott'm Forest""]",219,c1949191,8476,661053,1,2024,8476,0.04,0,0.04,0.0,1,0,0.84,0.84
DEF,-1.0,0.0,0,0.0,221,,2024-11-07T23:00:07.780654Z,4.3,https://resources.premierleague.com/premierleague/photos/players/250x250/p59949.png,1.0,0.0,a,Everton,11,1,0.0,0.2,Coleman,90,0,0,0,3,0,0,0,0,0,0,0,-1,16.6,1.1,21.0,3.9,1,0.62,0.01,0.63,2.22,399,416,291,399,,,,0.62,0.0,0.01,0.63,2.22,3.0,1.0,0.0,Defender,0.0,0.23,-0.63,"['Liverpool', 'Home']","[5, 5, 4]",4.67,"['Liverpool', 'Arsenal', 'Chelsea']","[5, 5, 4, 5, 3]",4.4,"['Liverpool', 'Arsenal', 'Chelsea', 'Man City', ""Nott'm Forest""]",221,0420d84f,585,68390,1,2024,585,0.48,0,0.48,0.0,1,0,1.14,0.66
DEF,0.0,0.0,0,0.0,225,Loaned to West Bromwich Albion,2024-08-31T08:24:25.909228Z,4.0,https://resources.premierleague.com/premierleague/photos/players/250x250/p194164.png,1.0,0.2,u,Everton,11,1,0.0,0.2,Holgate,5,0,0,0,1,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0,0.00,0.00,0.0,0.07,487,465,426,489,,,,0.0,0.0,0.0,0.0,1.26,18.0,0.0,0.0,Defender,0.0,0.25,0.0,"['Liverpool', 'Home']","[5, 5, 4]",4.67,"['Liverpool', 'Arsenal', 'Chelsea']","[5, 5, 4, 5, 3]",4.4,"['Liverpool', 'Arsenal', 'Chelsea', 'Man City', ""Nott'm Forest""]",225,d0042ab9,985,348623,1,2024,985,0.0,0,0.0,0.0,0,0,0.0,0.0
DEF,-1.0,0.0,0,0.0,228,,2024-09-19T14:30:05.611115Z,4.2,https://resources.premierleague.com/premierleague/photos/players/250x250/p106611.png,3.6,8.4,a,Everton,11,32,0.0,7.6,Keane,810,2,0,2,16,0,0,0,4,0,0,3,89,221.6,22.9,84.0,33.0,9,0.43,0.02,0.45,14.16,111,315,155,188,,,,0.05,0.0,0.0,0.05,1.57,1.78,1.0,0.22,Defender,2.0,7.62,1.55,"['Liverpool', 'Home']","[5, 5, 4]",4.67,"['Liverpool', 'Arsenal', 'Chelsea']","[5, 5, 4, 5, 3]",4.4,"['Liverpool', 'Arsenal', 'Chelsea', 'Man City', ""Nott'm Forest""]",228,c5b7c315,1653,118534,1,2024,1653,0.79,2,0.79,0.12,8,1,1.16,1.13
DEF,4.5,5.5,11,5.5,231,,2024-10-07T00:30:07.641913Z,4.3,https://resources.premierleague.com/premierleague/photos/players/250x250/p224967.png,3.2,4.2,a,Everton,11,38,1.3,8.8,Mykolenko,1015,0,1,4,17,0,0,0,1,0,0,3,129,144.6,128.6,44.0,31.9,12,0.28,0.42,0.7,14.09,195,132,230,196,,,,0.02,0.0,0.04,0.06,1.25,1.51,1.06,0.35,Defender,1.0,8.84,0.3,"['Liverpool', 'Home']","[5, 5, 4]",4.67,"['Liverpool', 'Arsenal', 'Chelsea']","[5, 5, 4, 5, 3]",4.4,"['Liverpool', 'Arsenal', 'Chelsea', 'Man City', ""Nott'm Forest""]",231,30d4a2e5,10291,404842,1,2024,10291,0.39,0,0.39,0.51,8,8,3.1,2.36
DEF,-0.8,0.2,0,0.2,234,,2024-08-12T14:30:04.567805Z,4.4,https://resources.premierleague.com/premierleague/photos/players/250x250/p243571.png,1.0,0.0,a,Everton,11,1,0.0,0.2,Patterson,17,0,0,0,0,0,0,0,0,0,0,0,8,6.4,14.7,2.0,2.3,0,0.00,0.11,0.11,0.16,431,340,385,418,,,,0.0,0.0,0.58,0.58,0.85,0.0,0.0,0.0,Defender,0.0,0.23,-0.11,"['Liverpool', 'Home']","[5, 5, 4]",4.67,"['Liverpool', 'Arsenal', 'Chelsea']","[5, 5, 4, 5, 3]",4.4,"['Liverpool', 'Arsenal', 'Chelsea', 'Man City', ""Nott'm Forest""]",234,230f0471,10292,424015,1,2024,10292,0.0,0,0.0,0.3,0,1,0.3,0.3
DEF,4.2,5.2,6,5.2,236,,2024-09-18T22:30:07.010253Z,4.8,https://resources.premierleague.com/premierleague/photos/players/250x250/p17761.png,3.1,1.7,a,Everton,11,43,1.1,9.0,Tarkowski,1251,0,0,5,21,0,0,0,3,0,0,5,170,336.6,100.8,118.0,55.8,14,0.74,1.05,1.79,18.55,28,166,118,87,,,,0.05,0.0,0.08,0.13,1.33,1.51,1.01,0.36,Defender,0.0,8.96,-1.79,"['Liverpool', 'Home']","[5, 5, 4]",4.67,"['Liverpool', 'Arsenal', 'Chelsea']","[5, 5, 4, 5, 3]",4.4,"['Liverpool', 'Arsenal', 'Chelsea', 'Man City', ""Nott'm Forest""]",236,15ea812b,1665,173504,1,2024,1665,0.74,0,0.74,1.17,9,9,2.19,2.07
DEF,6.0,7.0,15,7.0,238,,2024-08-17T20:00:05.873666Z,4.6,https://resources.premierleague.com/premierleague/photos/players/250x250/p18892.png,4.8,2.0,a,Everton,11,57,1.5,12.4,Young,1037,1,3,5,14,0,0,0,3,1,0,8,198,287.6,226.6,24.0,53.9,12,0.18,1.31,1.49,13.70,51,54,284,94,,1.0,,0.02,0.0,0.11,0.13,1.19,1.22,1.04,0.43,Defender,4.0,12.39,2.51,"['Liverpool', 'Home']","[5, 5, 4]",4.67,"['Liverpool', 'Arsenal', 'Chelsea']","[5, 5, 4, 5, 3]",4.4,"['Liverpool', 'Arsenal', 'Chelsea', 'Man City', ""Nott'm Forest""]",238,be927d03,631,14086,1,2024,631,0.15,1,0.15,1.51,4,16,2.75,1.92
