element_type,ep_next,ep_this,event_points,form,id,news,news_added,now_cost,photo,points_per_game,selected_by_percent,status,team,team_code,total_points,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,creativity_rank,threat_rank,ict_index_rank,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,starts_per_90,clean_sheets_per_90,position,goal_involvements,money_value,performance,next_match,next_3_FDRs,next_3_avg_FDRs,next_3,next_5_FDRs,next_5_avg_FDRs,next_5,FPL_ID,fbref_id,Understat_ID,transfermarkt,league_id,season_id,player_id,xg,np_goals,np_xg,xa,shots,key_passes,xg_chain,xg_buildup
DEF,1.8,0.8,0,1.8,437,,,4.3,https://resources.premierleague.com/premierleague/photos/players/250x250/p215136.png,1.8,0.4,a,Nott'm Forest,17,20,0.4,4.7,N.Williams,463,0,0,2,3,0,0,0,3,0,0,0,73,92.8,83.3,75.0,25.3,4,0.62,0.31,0.93,4.73,262,190,177,239,,,,0.12,0.0,0.06,0.18,0.92,0.58,0.78,0.39,Defender,0.0,4.65,-0.93,"['Man Utd', 'Away']","[3, 3, 3]",3.0,"['Man Utd', 'Aston Villa', 'Brentford']","[3, 3, 3, 4, 2]",3.0,"['Man Utd', 'Aston Villa', 'Brentford', 'Spurs', 'Everton']",437,dd323728,8204,503680,1,2024,8204,1.01,0,1.01,0.33,10,5,1.86,0.8
DEF,0.0,-1.0,0,0.0,444,,,4.3,https://resources.premierleague.com/premierleague/photos/players/250x250/p114241.png,1.0,0.1,a,Nott'm Forest,17,1,0.0,0.2,Toffolo,36,0,0,0,1,0,0,0,0,0,0,0,0,9.6,3.0,6.0,1.9,0,0.02,0.01,0.03,0.67,420,398,353,429,,,,0.05,0.0,0.02,0.07,1.68,2.5,0.0,0.0,Defender,0.0,0.23,-0.03,"['Man Utd', 'Away']","[3, 3, 3]",3.0,"['Man Utd', 'Aston Villa', 'Brentford']","[3, 3, 3, 4, 2]",3.0,"['Man Utd', 'Aston Villa', 'Brentford', 'Spurs', 'Everton']",444,a105d46a,10758,198516,1,2024,10758,0.02,0,0.02,0.0,1,0,0.02,0.0
DEF,2.0,1.0,0,2.0,573,,,4.5,https://resources.premierleague.com/premierleague/photos/players/250x250/p227444.png,3.3,1.2,a,Nott'm Forest,17,43,0.4,9.6,Milenković,1170,0,1,5,15,0,0,0,2,0,0,0,154,186.2,47.0,99.0,33.0,13,1.94,0.43,2.37,14.26,147,261,135,189,,,,0.15,0.0,0.03,0.18,1.1,1.15,1.0,0.38,Defender,1.0,9.56,-1.37,"['Man Utd', 'Away']","[3, 3, 3]",3.0,"['Man Utd', 'Aston Villa', 'Brentford']","[3, 3, 3, 4, 2]",3.0,"['Man Utd', 'Aston Villa', 'Brentford', 'Spurs', 'Everton']",573,bee704fc,6174,413507,1,2024,6174,2.04,0,2.04,0.58,12,4,2.57,1.71
DEF,0.5,-0.5,1,0.5,653,,,4.5,https://resources.premierleague.com/premierleague/photos/players/250x250/p485047.png,1.0,0.0,a,Nott'm Forest,17,7,0.1,1.6,Morato,122,0,0,0,1,0,0,0,0,0,0,0,28,46.0,3.2,0.0,4.9,0,0.00,0.01,0.01,2.07,339,396,579,388,,,,0.0,0.0,0.01,0.01,1.53,0.74,0.0,0.0,Defender,0.0,1.56,-0.01,"['Man Utd', 'Away']","[3, 3, 3]",3.0,"['Man Utd', 'Aston Villa', 'Brentford']","[3, 3, 3, 4, 2]",3.0,"['Man Utd', 'Aston Villa', 'Brentford', 'Spurs', 'Everton']",653,0f41e2ee,13068,673492,1,2024,13068,0.0,0,0.0,0.0,0,0,0.08,0.08
DEF,-0.3,-0.8,0,0.2,455,,2024-11-21T08:30:09.393120Z,4.0,https://resources.premierleague.com/premierleague/photos/players/250x250/p171771.png,1.5,2.7,a,Southampton,20,17,0.0,4.2,Bednarek,980,0,0,1,21,0,0,0,3,0,0,0,100,269.4,47.3,10.0,32.6,11,0.01,0.76,0.77,23.03,64,260,336,192,,,,0.0,0.0,0.07,0.07,2.12,1.93,1.01,0.09,Defender,0.0,4.25,-0.77,"['Aston Villa', 'Away']","[4, 4, 3]",3.67,"['Aston Villa', 'Spurs', 'Fulham']","[4, 4, 3, 2, 2]",3.0,"['Aston Villa', 'Spurs', 'Fulham', 'West Ham', 'Crystal Palace']",455,4115ce4e,6042,243028,1,2024,6042,0.01,0,0.01,0.24,1,3,3.65,3.59
DEF,-0.5,-1.0,0,0.0,457,,,3.9,https://resources.premierleague.com/premierleague/photos/players/250x250/p184386.png,0.5,0.3,a,Southampton,20,1,0.0,0.3,Bree,90,0,0,0,4,0,0,0,0,0,0,0,6,17.0,26.4,0.0,4.3,1,0.00,0.12,0.12,5.67,396,304,404,394,,,,0.0,0.0,0.12,0.12,5.67,4.0,1.0,0.0,Defender,0.0,0.26,-0.12,"['Aston Villa', 'Away']","[4, 4, 3]",3.67,"['Aston Villa', 'Spurs', 'Fulham']","[4, 4, 3, 2, 2]",3.0,"['Aston Villa', 'Spurs', 'Fulham', 'West Ham', 'Crystal Palace']",457,c07b7c5c,11359,324223,1,2024,11359,0.0,0,0.0,0.38,0,2,0.67,0.67
DEF,0.0,0.0,0,0.5,461,,2024-11-30T01:00:08.130168Z,4.1,https://resources.premierleague.com/premierleague/photos/players/250x250/p245719.png,1.8,8.8,a,Southampton,20,24,0.1,5.9,Harwood-Bellis,1039,1,0,1,21,0,0,0,5,0,0,0,104,290.8,98.6,107.0,49.8,12,1.16,0.17,1.33,24.20,49,170,128,107,,,,0.1,0.0,0.01,0.11,2.1,1.82,1.04,0.09,Defender,1.0,5.85,-0.33,"['Aston Villa', 'Away']","[4, 4, 3]",3.67,"['Aston Villa', 'Spurs', 'Fulham']","[4, 4, 3, 2, 2]",3.0,"['Aston Villa', 'Spurs', 'Fulham', 'West Ham', 'Crystal Palace']",461,47327321,8495,503977,1,2024,8495,1.73,1,1.73,0.91,9,7,2.63,1.92
DEF,0.0,-1.0,-4,0.0,472,Suspended until 26 Dec,2024-12-05T00:30:08.671176Z,4.0,https://resources.premierleague.com/premierleague/photos/players/250x250/p88900.png,1.0,0.8,s,Southampton,20,10,0.0,2.5,Stephens,793,0,0,1,20,0,0,0,2,2,0,2,39,127.2,51.5,17.0,19.6,10,0.28,0.20,0.48,19.16,217,246,310,271,,,,0.03,0.0,0.02,0.05,2.17,2.27,1.13,0.11,Defender,0.0,2.5,-0.48,"['Aston Villa', 'Away']","[4, 4, 3]",3.67,"['Aston Villa', 'Spurs', 'Fulham']","[4, 4, 3, 2, 2]",3.0,"['Aston Villa', 'Spurs', 'Fulham', 'West Ham', 'Crystal Palace']",472,6adbc307,1735,163744,1,2024,1735,0.21,0,0.21,0.26,2,2,2.21,2.21
DEF,0.5,0.0,0,1.0,474,,2024-10-20T11:00:06.390070Z,4.5,https://resources.premierleague.com/premierleague/photos/players/250x250/p219279.png,2.1,0.2,a,Southampton,20,27,0.2,6.0,Sugawara,763,1,1,1,19,0,0,0,2,0,0,0,98,186.0,175.7,55.0,41.5,9,0.29,1.56,1.85,19.02,148,84,210,140,3.0,2.0,,0.03,0.0,0.18,0.21,2.24,2.24,1.06,0.12,Defender,2.0,6.0,0.15,"['Aston Villa', 'Away']","[4, 4, 3]",3.67,"['Aston Villa', 'Spurs', 'Fulham']","[4, 4, 3, 2, 2]",3.0,"['Aston Villa', 'Spurs', 'Fulham', 'West Ham', 'Crystal Palace']",474,580bcd18,12761,405385,1,2024,12761,0.19,1,0.19,2.79,6,12,2.07,1.23
DEF,-0.3,-0.8,1,0.2,475,,,3.9,https://resources.premierleague.com/premierleague/photos/players/250x250/p103914.png,1.0,4.8,a,Southampton,20,6,0.1,1.5,Taylor,218,0,0,0,6,0,0,0,1,0,0,0,30,68.6,25.4,2.0,9.7,2,0.00,0.09,0.09,4.40,301,308,378,336,,,,0.0,0.0,0.04,0.04,1.82,2.48,0.83,0.0,Defender,0.0,1.54,-0.09,"['Aston Villa', 'Away']","[4, 4, 3]",3.67,"['Aston Villa', 'Spurs', 'Fulham']","[4, 4, 3, 2, 2]",3.0,"['Aston Villa', 'Spurs', 'Fulham', 'West Ham', 'Crystal Palace']",475,cc2d7ad5,6044,195633,1,2024,6044,0.0,0,0.0,0.06,0,1,0.64,0.58
DEF,0.7,0.2,3,1.2,476,,,4.4,https://resources.premierleague.com/premierleague/photos/players/250x250/p158534.png,2.2,0.4,a,Southampton,20,26,0.3,5.9,Walker-Peters,1070,0,2,1,26,0,0,0,3,0,0,3,122,230.2,137.3,87.0,45.5,12,0.24,1.05,1.29,30.22,101,122,148,129,,,,0.02,0.0,0.09,0.11,2.54,2.19,1.01,0.08,Defender,2.0,5.91,0.71,"['Aston Villa', 'Away']","[4, 4, 3]",3.67,"['Aston Villa', 'Spurs', 'Fulham']","[4, 4, 3, 2, 2]",3.0,"['Aston Villa', 'Spurs', 'Fulham', 'West Ham', 'Crystal Palace']",476,984a5a64,885,341051,1,2024,885,0.43,0,0.43,1.27,8,7,3.6,3.23
DEF,-0.5,-1.0,0,0.0,477,,,4.0,https://resources.premierleague.com/premierleague/photos/players/250x250/p244845.png,0.0,1.3,a,Southampton,20,0,0.0,0.0,Wood,90,0,0,0,5,0,0,0,0,0,0,0,-2,11.4,0.3,0.0,1.2,1,0.00,0.00,0.0,5.43,411,431,438,440,,,,0.0,0.0,0.0,0.0,5.43,5.0,1.0,0.0,Defender,0.0,0.0,0.0,"['Aston Villa', 'Away']","[4, 4, 3]",3.67,"['Aston Villa', 'Spurs', 'Fulham']","[4, 4, 3, 2, 2]",3.0,"['Aston Villa', 'Spurs', 'Fulham', 'West Ham', 'Crystal Palace']",477,4ccf2d5b,12763,503990,1,2024,12763,0.0,0,0.0,0.0,0,0,0.65,0.65
DEF,2.2,2.7,1,2.2,484,,,4.3,https://resources.premierleague.com/premierleague/photos/players/250x250/p115556.png,2.5,0.2,a,Spurs,6,10,0.5,2.3,Davies,270,0,0,1,2,0,0,0,1,0,0,0,51,72.6,2.5,2.0,7.8,3,0.00,0.03,0.03,5.14,291,401,383,352,,,,0.0,0.0,0.01,0.01,1.71,0.67,1.0,0.33,Defender,0.0,2.33,-0.03,"['Chelsea', 'Home']","[4, 2, 5]",3.67,"['Chelsea', 'Southampton', 'Liverpool']","[4, 2, 5, 2, 2]",3.0,"['Chelsea', 'Southampton', 'Liverpool', ""Nott'm Forest"", 'Wolves']",484,44781702,660,192765,1,2024,660,0.0,0,0.0,0.0,0,0,1.32,1.32
DEF,2.8,3.3,2,2.8,486,,,4.3,https://resources.premierleague.com/premierleague/photos/players/250x250/p493125.png,2.1,0.3,a,Spurs,6,15,0.7,3.5,Dragusin,549,0,0,1,7,0,0,0,0,0,0,0,68,115.2,7.0,31.0,15.4,6,0.05,0.05,0.1,12.19,229,377,260,301,,,,0.01,0.0,0.01,0.02,2.0,1.15,0.98,0.16,Defender,0.0,3.49,-0.1,"['Chelsea', 'Home']","[4, 2, 5]",3.67,"['Chelsea', 'Southampton', 'Liverpool']","[4, 2, 5, 2, 2]",3.0,"['Chelsea', 'Southampton', 'Liverpool', ""Nott'm Forest"", 'Wolves']",486,620922ed,9105,568559,1,2024,9105,0.06,0,0.06,0.0,3,0,1.9,1.9
DEF,5.2,5.7,1,5.2,495,,2024-08-19T23:00:06.196679Z,5.6,https://resources.premierleague.com/premierleague/photos/players/250x250/p441164.png,3.7,30.5,a,Spurs,6,52,0.9,9.3,Pedro Porro,1195,2,1,3,14,0,0,0,2,0,0,3,219,343.2,362.3,134.0,84.1,13,1.16,1.51,2.67,18.73,24,16,104,28,2.0,1.0,,0.09,0.0,0.11,0.2,1.41,1.05,0.98,0.23,Defender,3.0,9.29,0.33,"['Chelsea', 'Home']","[4, 2, 5]",3.67,"['Chelsea', 'Southampton', 'Liverpool']","[4, 2, 5, 2, 2]",3.0,"['Chelsea', 'Southampton', 'Liverpool', ""Nott'm Forest"", 'Wolves']",495,27d0a506,6912,553875,1,2024,6912,1.33,2,1.33,1.49,23,21,5.84,4.17
DEF,0.1,0.3,0,0.2,498,Foot injury - 50% chance of playing,2024-11-21T14:30:08.425075Z,5.0,https://resources.premierleague.com/premierleague/photos/players/250x250/p221632.png,3.1,5.7,d,Spurs,6,34,0.0,6.8,Romero,960,1,0,2,13,0,0,0,1,0,0,2,183,247.4,95.1,140.0,48.5,11,1.03,0.74,1.77,12.64,83,176,98,112,,,,0.1,0.0,0.07,0.17,1.18,1.22,1.03,0.19,Defender,1.0,6.8,-0.77,"['Chelsea', 'Home']","[4, 2, 5]",3.67,"['Chelsea', 'Southampton', 'Liverpool']","[4, 2, 5, 2, 2]",3.0,"['Chelsea', 'Southampton', 'Liverpool', ""Nott'm Forest"", 'Wolves']",498,a3d94a58,7218,355915,1,2024,7218,1.2,1,1.2,0.54,11,6,4.69,4.44
DEF,0.2,0.7,0,0.2,504,,2024-10-19T19:30:07.661626Z,4.4,https://resources.premierleague.com/premierleague/photos/players/250x250/p232859.png,0.8,0.1,a,Spurs,6,3,0.0,0.7,Spence,64,0,0,0,0,0,0,0,1,0,0,0,11,10.6,7.6,2.0,2.0,0,0.00,0.01,0.01,0.68,415,372,384,427,,,,0.0,0.0,0.01,0.01,0.96,0.0,0.0,0.0,Defender,0.0,0.68,-0.01,"['Chelsea', 'Home']","[4, 2, 5]",3.67,"['Chelsea', 'Southampton', 'Liverpool']","[4, 2, 5, 2, 2]",3.0,"['Chelsea', 'Southampton', 'Liverpool', ""Nott'm Forest"", 'Wolves']",504,9bc9a519,10764,483348,1,2024,10764,0.0,0,0.0,0.0,0,0,0.0,0.0
DEF,2.8,3.3,2,2.8,505,,2024-09-29T21:00:06.621002Z,4.9,https://resources.premierleague.com/premierleague/photos/players/250x250/p487053.png,2.4,3.2,a,Spurs,6,33,0.6,6.7,Udogie,1184,0,1,2,15,0,0,0,2,0,0,0,186,217.4,192.4,106.0,51.6,14,0.31,1.03,1.34,19.30,115,71,130,101,,,,0.02,0.0,0.08,0.1,1.47,1.14,1.06,0.15,Defender,1.0,6.73,-0.34,"['Chelsea', 'Home']","[4, 2, 5]",3.67,"['Chelsea', 'Southampton', 'Liverpool']","[4, 2, 5, 2, 2]",3.0,"['Chelsea', 'Southampton', 'Liverpool', ""Nott'm Forest"", 'Wolves']",505,7cd520e8,8831,556385,1,2024,8831,0.35,0,0.35,0.94,5,12,6.91,6.48
DEF,0.0,0.0,0,0.0,506,Hamstring injury - Expected back 15 Dec,2024-10-31T03:00:07.863084Z,4.5,https://resources.premierleague.com/premierleague/photos/players/250x250/p491279.png,3.4,4.1,i,Spurs,6,27,0.0,6.0,Van de Ven,710,0,2,2,8,0,0,0,4,0,0,2,128,148.0,36.3,36.0,22.1,8,0.21,0.69,0.9,7.75,188,284,248,254,,,,0.03,0.0,0.09,0.12,0.98,1.01,1.01,0.25,Defender,2.0,6.0,1.1,"['Chelsea', 'Home']","[4, 2, 5]",3.67,"['Chelsea', 'Southampton', 'Liverpool']","[4, 2, 5, 2, 2]",3.0,"['Chelsea', 'Southampton', 'Liverpool', ""Nott'm Forest"", 'Wolves']",506,8fe2a392,10050,557459,1,2024,10050,0.23,0,0.23,1.18,4,2,4.28,3.1
DEF,7.0,7.0,1,7.0,388,,,4.5,https://resources.premierleague.com/premierleague/photos/players/250x250/p214590.png,3.1,5.2,a,West Ham,21,40,1.6,8.9,Wan-Bissaka,1084,2,0,2,25,0,0,0,0,0,0,3,138,283.8,159.4,84.0,52.6,12,0.63,0.85,1.48,22.53,53,99,156,99,,,,0.05,0.0,0.07,0.12,1.87,2.08,1.0,0.17,Defender,2.0,8.89,0.52,"['Wolves', 'Home']","[2, 3, 2]",2.33,"['Wolves', 'Bournemouth', 'Brighton']","[2, 3, 2, 2, 5]",2.8,"['Wolves', 'Bournemouth', 'Brighton', 'Southampton', 'Liverpool']",388,9e525177,5584,477758,1,2024,5584,0.61,2,0.61,0.41,7,9,2.8,2.06
DEF,0.5,0.5,0,0.5,516,,,4.2,https://resources.premierleague.com/premierleague/photos/players/250x250/p164555.png,1.4,0.5,a,West Ham,21,11,0.1,2.6,Coufal,322,0,0,1,5,0,0,0,2,0,0,0,17,30.2,33.2,7.0,6.7,3,0.02,0.24,0.26,5.66,364,289,347,362,,,,0.01,0.0,0.07,0.08,1.58,1.4,0.84,0.28,Defender,0.0,2.62,-0.26,"['Wolves', 'Home']","[2, 3, 2]",2.33,"['Wolves', 'Bournemouth', 'Brighton']","[2, 3, 2, 2, 5]",2.8,"['Wolves', 'Bournemouth', 'Brighton', 'Southampton', 'Liverpool']",516,fdf3cb77,8965,157672,1,2024,8965,0.03,0,0.03,0.24,1,2,1.28,1.16
DEF,0.0,0.0,0,0.0,517,,2024-08-30T04:00:05.718151Z,4.0,https://resources.premierleague.com/premierleague/photos/players/250x250/p55459.png,0.8,1.5,a,West Ham,21,3,0.0,0.8,Cresswell,26,0,0,0,0,0,0,0,1,0,0,0,9,4.8,11.8,1.0,1.8,0,0.03,0.01,0.04,0.94,442,350,400,431,,2.0,,0.1,0.0,0.03,0.13,3.25,0.0,0.0,0.0,Defender,0.0,0.75,-0.04,"['Wolves', 'Home']","[2, 3, 2]",2.33,"['Wolves', 'Bournemouth', 'Brighton']","[2, 3, 2, 2, 5]",2.8,"['Wolves', 'Bournemouth', 'Brighton', 'Southampton', 'Liverpool']",517,4f974391,534,92571,1,2024,534,0.04,0,0.04,0.02,1,1,0.08,0.08
DEF,5.2,5.2,1,5.2,520,,2024-09-14T18:00:06.450752Z,4.4,https://resources.premierleague.com/premierleague/photos/players/250x250/p109533.png,2.4,1.1,a,West Ham,21,34,1.2,7.7,Emerson,1017,1,1,3,24,0,0,0,4,0,0,0,104,226.8,187.9,77.0,49.0,13,1.10,1.36,2.46,21.12,105,73,170,110,3.0,,,0.1,0.0,0.12,0.22,1.87,2.12,1.15,0.27,Defender,2.0,7.73,-0.46,"['Wolves', 'Home']","[2, 3, 2]",2.33,"['Wolves', 'Bournemouth', 'Brighton']","[2, 3, 2, 2, 5]",2.8,"['Wolves', 'Bournemouth', 'Brighton', 'Southampton', 'Liverpool']",520,e0bc6fdc,1245,181778,1,2024,1245,1.02,1,1.02,0.54,8,11,2.84,1.72
DEF,3.2,3.2,1,3.2,524,,,4.5,https://resources.premierleague.com/premierleague/photos/players/250x250/p214048.png,2.4,1.9,a,West Ham,21,34,0.7,7.6,Kilman,1260,0,1,3,27,0,0,0,3,0,0,3,144,313.8,98.4,52.0,46.6,14,0.86,0.18,1.04,25.41,39,171,215,120,,,,0.06,0.0,0.01,0.07,1.82,1.93,1.0,0.21,Defender,1.0,7.56,-0.04,"['Wolves', 'Home']","[2, 3, 2]",2.33,"['Wolves', 'Bournemouth', 'Brighton']","[2, 3, 2, 2, 5]",2.8,"['Wolves', 'Bournemouth', 'Brighton', 'Southampton', 'Liverpool']",524,d0f72bf1,7332,525247,1,2024,7332,1.3,0,1.3,0.37,6,8,3.34,3.01
DEF,0.5,0.4,1,0.5,528,,2024-11-30T22:00:08.032136Z,4.4,https://resources.premierleague.com/premierleague/photos/players/250x250/p233963.png,1.6,0.2,a,West Ham,21,18,0.1,4.1,Mavropanos,773,0,0,1,15,0,0,0,1,0,0,2,93,201.2,22.8,77.0,30.2,8,0.62,0.32,0.94,15.99,126,316,171,208,,,,0.07,0.0,0.04,0.11,1.86,1.75,0.93,0.12,Defender,0.0,4.09,-0.94,"['Wolves', 'Home']","[2, 3, 2]",2.33,"['Wolves', 'Bournemouth', 'Brighton']","[2, 3, 2, 2, 5]",2.8,"['Wolves', 'Bournemouth', 'Brighton', 'Southampton', 'Liverpool']",528,00963611,6722,415912,1,2024,6722,0.41,0,0.41,0.27,9,1,1.96,1.88
DEF,1.4,1.4,0,1.8,591,Knock - 75% chance of playing,2024-12-03T11:00:08.140652Z,4.3,https://resources.premierleague.com/premierleague/photos/players/250x250/p462116.png,1.5,0.3,d,West Ham,21,15,0.4,3.5,Todibo,648,0,0,1,15,0,0,0,0,0,0,0,69,141.2,24.3,14.0,17.9,7,0.10,0.02,0.12,11.89,197,310,317,281,,,,0.01,0.0,0.0,0.01,1.65,2.08,0.97,0.14,Defender,0.0,3.49,-0.12,"['Wolves', 'Home']","[2, 3, 2]",2.33,"['Wolves', 'Bournemouth', 'Brighton']","[2, 3, 2, 2, 5]",2.8,"['Wolves', 'Bournemouth', 'Brighton', 'Southampton', 'Liverpool']",591,88f130ed,6816,605184,1,2024,6816,0.1,0,0.1,0.03,2,2,1.27,1.27
DEF,2.0,2.0,0,2.0,533,,2024-09-08T23:00:07.055579Z,4.9,https://resources.premierleague.com/premierleague/photos/players/250x250/p448514.png,2.7,15.8,a,Wolves,39,38,0.4,7.8,Aït-Nouri,1194,3,2,1,35,0,0,0,4,0,0,2,105,324.8,163.3,166.0,65.5,14,1.26,0.70,1.96,23.63,34,95,83,58,,,,0.09,0.0,0.05,0.14,1.78,2.64,1.06,0.08,Defender,5.0,7.76,3.04,"['West Ham', 'Away']","[2, 2, 2]",2.0,"['West Ham', 'Ipswich', 'Leicester']","[2, 2, 2, 3, 4]",2.6,"['West Ham', 'Ipswich', 'Leicester', 'Man Utd', 'Spurs']",533,9b398aea,6674,578391,1,2024,6674,2.02,3,2.02,1.05,14,11,4.94,2.21
DEF,0.8,0.8,-4,0.8,542,,,4.4,https://resources.premierleague.com/premierleague/photos/players/250x250/p60232.png,1.2,0.2,a,Wolves,39,14,0.2,3.2,Dawson,884,0,1,1,23,2,0,0,2,0,0,1,49,196.8,29.7,49.0,27.6,9,0.46,0.07,0.53,16.72,135,297,222,225,,,,0.05,0.0,0.01,0.06,1.7,2.34,0.92,0.1,Defender,1.0,3.18,0.47,"['West Ham', 'Away']","[2, 2, 2]",2.0,"['West Ham', 'Ipswich', 'Leicester']","[2, 2, 2, 3, 4]",2.6,"['West Ham', 'Ipswich', 'Leicester', 'Man Utd', 'Spurs']",542,3e9e06cb,804,121477,1,2024,804,0.38,0,0.38,0.07,4,2,2.33,2.32
DEF,0.5,0.5,0,0.5,543,,,4.3,https://resources.premierleague.com/premierleague/photos/players/250x250/p87835.png,0.6,0.1,a,Wolves,39,4,0.1,0.9,Doherty,288,0,0,0,13,0,0,0,0,0,0,0,10,47.4,48.8,19.0,11.5,3,0.08,0.37,0.45,4.26,333,255,302,322,,,,0.02,0.0,0.12,0.14,1.33,4.06,0.94,0.0,Defender,0.0,0.93,-0.45,"['West Ham', 'Away']","[2, 2, 2]",2.0,"['West Ham', 'Ipswich', 'Leicester']","[2, 2, 2, 3, 4]",2.6,"['West Ham', 'Ipswich', 'Leicester', 'Man Utd', 'Spurs']",543,d557d734,6852,171679,1,2024,6852,0.09,0,0.09,0.86,2,4,1.79,0.94
DEF,0.0,0.0,0,0.0,558,Knee injury - Expected back 01 Jun,2024-09-21T20:30:06.017799Z,3.9,https://resources.premierleague.com/premierleague/photos/players/250x250/p501837.png,0.6,0.5,i,Wolves,39,3,0.0,0.8,Mosquera,441,0,0,0,12,0,0,0,2,0,0,0,24,110.2,27.3,21.0,16.0,5,0.33,0.03,0.36,5.63,235,300,290,295,,,,0.07,0.0,0.01,0.08,1.15,2.45,1.02,0.0,Defender,0.0,0.77,-0.36,"['West Ham', 'Away']","[2, 2, 2]",2.0,"['West Ham', 'Ipswich', 'Leicester']","[2, 2, 2, 3, 4]",2.6,"['West Ham', 'Ipswich', 'Leicester', 'Man Utd', 'Spurs']",558,1e159d70,9958,716276,1,2024,9958,0.47,0,0.47,0.09,2,2,1.07,0.98
DEF,1.8,0.0,0,1.8,559,,2024-11-30T20:30:08.621993Z,4.5,https://resources.premierleague.com/premierleague/photos/players/250x250/p200402.png,1.6,0.2,a,Wolves,39,18,0.4,4.0,N.Semedo,960,0,2,1,23,0,0,0,5,0,0,0,55,200.0,114.0,60.0,37.5,11,0.50,0.65,1.15,20.38,130,149,206,159,,,,0.05,0.0,0.06,0.11,1.91,2.16,1.03,0.09,Defender,2.0,4.0,0.85,"['West Ham', 'Away']","[2, 2, 2]",2.0,"['West Ham', 'Ipswich', 'Leicester']","[2, 2, 2, 3, 4]",2.6,"['West Ham', 'Ipswich', 'Leicester', 'Man Utd', 'Spurs']",559,d04b94db,6163,231572,1,2024,6163,0.53,0,0.53,0.94,6,8,2.71,1.52
DEF,1.5,1.5,0,1.5,564,,2024-11-21T08:30:09.504880Z,4.3,https://resources.premierleague.com/premierleague/photos/players/250x250/p231480.png,1.4,0.1,a,Wolves,39,10,0.3,2.3,S.Bueno,520,0,0,1,14,0,0,0,0,0,0,0,30,107.4,4.0,17.0,12.8,6,0.21,0.02,0.23,10.23,240,391,312,312,,,,0.04,0.0,0.0,0.04,1.77,2.42,1.04,0.17,Defender,0.0,2.33,-0.23,"['West Ham', 'Away']","[2, 2, 2]",2.0,"['West Ham', 'Ipswich', 'Leicester']","[2, 2, 2, 3, 4]",2.6,"['West Ham', 'Ipswich', 'Leicester', 'Man Utd', 'Spurs']",564,edc98fac,10945,438001,1,2024,10945,0.09,0,0.09,0.0,1,0,2.12,2.12
DEF,3.0,3.0,1,3.0,567,,2024-09-15T23:00:06.339703Z,4.3,https://resources.premierleague.com/premierleague/photos/players/250x250/p510362.png,1.5,0.3,a,Wolves,39,18,0.7,4.2,Toti,903,0,1,1,24,0,0,0,4,0,0,2,60,170.4,32.0,19.0,22.1,11,0.03,0.31,0.34,19.02,165,292,303,253,,,,0.0,0.0,0.03,0.03,1.9,2.39,1.1,0.1,Defender,1.0,4.19,0.66,"['West Ham', 'Away']","[2, 2, 2]",2.0,"['West Ham', 'Ipswich', 'Leicester']","[2, 2, 2, 3, 4]",2.6,"['West Ham', 'Ipswich', 'Leicester', 'Man Utd', 'Spurs']",567,f0caab96,10293,606718,1,2024,10293,0.05,0,0.05,0.63,2,2,1.54,1.41
DEF,0.2,0.2,0,0.2,664,,,3.9,https://resources.premierleague.com/premierleague/photos/players/250x250/p517179.png,1.0,0.5,a,Wolves,39,1,0.1,0.3,Pond,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0.00,0.00,0.0,0.00,472,449,408,474,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Defender,0.0,0.26,0.0,"['West Ham', 'Away']","[2, 2, 2]",2.0,"['West Ham', 'Ipswich', 'Leicester']","[2, 2, 2, 3, 4]",2.6,"['West Ham', 'Ipswich', 'Leicester', 'Man Utd', 'Spurs']",664,039c3d96,13117,821522,1,2024,13117,0.0,0,0.0,0.0,0,0,0.0,0.0
