can_transact,can_select,element_type,ep_next,ep_this,event_points,form,id,news,news_added,now_cost,photo,points_per_game,removed,selected_by_percent,status,team,team_code,total_points,value_form,value_season,web_name,team_join_date,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,creativity_rank,threat_rank,ict_index_rank,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,starts_per_90,clean_sheets_per_90,position,goal_involvements,money_value,performance,next_match,next_3_FDRs,next_3_avg_FDRs,next_3,next_5_FDRs,next_5_avg_FDRs,next_5,FPL_ID,fbref_id,Understat_ID,transfermarkt,league_id,season_id,player_id,xg,np_goals,np_xg,xa,shots,key_passes,xg_chain,xg_buildup
True,True,GKP,3.7,3.2,2,3.2,15,,2024-09-25T21:30:06.211210Z,5.6,https://resources.premierleague.com/premierleague/photos/players/250x250/p154561.png,3.8,False,29.6,a,Arsenal,3,80,0.6,14.3,Raya,2024-07-04,1890,0,0,7,19,0,0,0,2,0,50,6,296,437.8,0.0,0.0,43.8,21,0.00,0.01,0.01,18.61,44,717,717,209,,,,0.0,2.38,0.0,0.0,0.89,0.9,1.0,0.33,Goalkeeper,0.0,14.29,-0.01,"['Aston Villa', 'Home']","[3, 2, 4]",3.0,"['Aston Villa', 'Wolves', 'Man City']","[3, 2, 4, 2, 2]",2.6,"['Aston Villa', 'Wolves', 'Man City', 'Leicester', 'West Ham']",15,98ea5115,9676,262749,1,2024,9676,0.0,0,0.0,0.0,0,0,3.42,3.42
True,True,GKP,0.5,0.0,0,0.0,73,,2024-10-05T17:30:06.760449Z,4.1,https://resources.premierleague.com/premierleague/photos/players/250x250/p69752.png,3.5,False,0.8,a,Arsenal,3,7,0.0,1.7,Neto,2024-08-30,180,0,0,0,2,0,0,0,0,0,11,0,30,77.8,0.0,0.0,7.8,2,0.00,0.00,0.0,2.91,345,557,527,391,,,,0.0,5.5,0.0,0.0,1.46,1.0,1.0,0.0,Goalkeeper,0.0,1.71,0.0,"['Aston Villa', 'Home']","[3, 2, 4]",3.0,"['Aston Villa', 'Wolves', 'Man City']","[3, 2, 4, 2, 2]",2.6,"['Aston Villa', 'Wolves', 'Man City', 'Leicester', 'West Ham']",73,a9dc785c,1297,111819,1,2024,1297,0.0,0,0.0,0.0,0,0,0.43,0.43
True,True,GKP,2.3,2.1,6,2.8,47,,2025-01-11T01:30:08.408211Z,5.0,https://resources.premierleague.com/premierleague/photos/players/250x250/p98980.png,2.8,False,11.0,a,Aston Villa,7,59,0.6,11.8,Martinez,2020-09-16,1845,0,0,3,31,0,1,0,2,0,53,2,238,462.2,0.0,0.0,46.3,21,0.00,0.01,0.01,25.13,34,695,690,200,,,,0.0,2.59,0.0,0.0,1.23,1.51,1.02,0.15,Goalkeeper,0.0,11.8,-0.01,"['Arsenal', 'Away']","[5, 2, 2]",3.0,"['Arsenal', 'West Ham', 'Wolves']","[5, 2, 2, 2, 4]",3.0,"['Arsenal', 'West Ham', 'Wolves', 'Ipswich', 'Chelsea']",47,7956236f,4401,111873,1,2024,4401,0.0,0,0.0,0.0,0,0,2.98,2.98
True,True,GKP,-0.5,0.0,0,0.0,51,,2024-10-18T16:30:05.894923Z,4.5,https://resources.premierleague.com/premierleague/photos/players/250x250/p111782.png,1.0,False,0.1,a,Aston Villa,7,1,0.0,0.2,Olsen,2022-06-10,45,0,0,0,1,0,0,0,0,0,2,0,3,17.6,0.0,0.0,1.8,0,0.00,0.00,0.0,0.79,427,598,581,461,,,,0.0,4.0,0.0,0.0,1.58,2.0,0.0,0.0,Goalkeeper,0.0,0.22,0.0,"['Arsenal', 'Away']","[5, 2, 2]",3.0,"['Arsenal', 'West Ham', 'Wolves']","[5, 2, 2, 2, 4]",3.0,"['Arsenal', 'West Ham', 'Wolves', 'Ipswich', 'Chelsea']",51,e7ee38c3,6962,75458,1,2024,6962,0.0,0,0.0,0.0,0,0,0.08,0.08
True,True,GKP,1.8,1.3,3,1.8,84,,,4.4,https://resources.premierleague.com/premierleague/photos/players/250x250/p229600.png,3.8,False,0.2,a,Bournemouth,91,19,0.4,4.3,Travers,2018-07-01,450,0,0,1,5,0,0,0,0,0,20,1,76,146.4,0.0,0.0,14.6,5,0.00,0.01,0.01,7.36,257,579,559,356,,,,0.0,4.0,0.0,0.0,1.47,1.0,1.0,0.2,Goalkeeper,0.0,4.32,-0.01,"['Newcastle', 'Away']","[4, 3, 5]",4.0,"['Newcastle', ""Nott'm Forest"", 'Liverpool']","[4, 3, 5, 2, 2]",3.2,"['Newcastle', ""Nott'm Forest"", 'Liverpool', 'Southampton', 'Wolves']",84,fe558029,7582,357658,1,2024,7582,0.0,0,0.0,0.0,0,0,0.51,0.51
True,True,GKP,3.8,0.0,0,3.8,152,,2025-01-04T19:30:08.158014Z,4.5,https://resources.premierleague.com/premierleague/photos/players/250x250/p109745.png,3.7,False,1.8,a,Bournemouth,91,52,0.8,11.6,Arrizabalaga,2024-08-29,1260,0,0,4,18,0,0,0,2,0,50,4,199,373.2,10.1,0.0,38.2,14,0.00,0.00,0.0,16.88,72,398,580,232,,,,0.0,3.57,0.0,0.0,1.21,1.29,1.0,0.29,Goalkeeper,0.0,11.56,0.0,"['Newcastle', 'Away']","[4, 3, 5]",4.0,"['Newcastle', ""Nott'm Forest"", 'Liverpool']","[4, 3, 5, 2, 2]",3.2,"['Newcastle', ""Nott'm Forest"", 'Liverpool', 'Southampton', 'Wolves']",152,28d596a0,5061,192279,1,2024,5061,0.0,0,0.0,0.03,0,1,1.41,1.41
True,True,GKP,2.0,2.5,3,3.0,91,,2024-12-28T00:00:09.786428Z,4.4,https://resources.premierleague.com/premierleague/photos/players/250x250/p118342.png,3.0,False,9.1,a,Brentford,94,64,0.7,14.5,Flekken,2023-07-01,1835,0,1,2,37,0,0,0,1,0,95,2,305,785.0,10.1,0.0,79.2,21,0.00,0.07,0.07,34.13,3,397,553,93,,,,0.0,4.66,0.0,0.0,1.67,1.81,1.03,0.1,Goalkeeper,1.0,14.55,0.93,"['Liverpool', 'Home']","[5, 3, 4]",4.0,"['Liverpool', 'Crystal Palace', 'Spurs']","[5, 3, 4, 2, 2]",3.2,"['Liverpool', 'Crystal Palace', 'Spurs', 'West Ham', 'Leicester']",91,a92ab7be,7047,125714,1,2024,7047,0.0,0,0.0,0.32,0,1,4.49,4.49
True,True,GKP,-0.8,-0.3,0,0.2,109,,,3.9,https://resources.premierleague.com/premierleague/photos/players/250x250/p507433.png,1.0,False,4.3,a,Brentford,94,1,0.1,0.3,Valdimarsson,2024-01-26,54,0,0,0,0,0,0,0,0,0,2,0,10,12.4,0.0,0.0,1.2,0,0.00,0.00,0.0,0.63,442,480,441,471,,,,0.0,3.33,0.0,0.0,1.05,0.0,0.0,0.0,Goalkeeper,0.0,0.26,0.0,"['Liverpool', 'Home']","[5, 3, 4]",4.0,"['Liverpool', 'Crystal Palace', 'Spurs']","[5, 3, 4, 2, 2]",3.2,"['Liverpool', 'Crystal Palace', 'Spurs', 'West Ham', 'Leicester']",109,57a34cf4,12595,488935,1,2024,12595,0.0,0,0.0,0.0,0,0,0.24,0.24
True,True,GKP,0.0,0.0,0,0.0,142,,,4.1,https://resources.premierleague.com/premierleague/photos/players/250x250/p49262.png,4.5,False,1.0,a,Brighton,36,9,0.0,2.2,Steele,2018-07-01,180,0,0,1,1,0,0,0,0,0,3,1,46,40.4,0.0,0.0,4.1,2,0.00,0.00,0.0,1.88,385,556,526,428,,,,0.0,1.5,0.0,0.0,0.94,0.5,1.0,0.5,Goalkeeper,0.0,2.2,0.0,"['Man Utd', 'Away']","[3, 2, 3]",2.67,"['Man Utd', 'Everton', ""Nott'm Forest""]","[3, 2, 3, 4, 2]",2.8,"['Man Utd', 'Everton', ""Nott'm Forest"", 'Chelsea', 'Southampton']",142,28300a16,7235,73564,1,2024,7235,0.0,0,0.0,0.0,0,0,0.41,0.41
True,True,GKP,4.6,4.6,7,4.6,146,,2024-08-12T14:30:04.523944Z,4.5,https://resources.premierleague.com/premierleague/photos/players/250x250/p489639.png,3.1,False,3.0,a,Brighton,36,59,1.0,13.1,Verbruggen,2023-07-03,1710,0,0,4,28,0,0,0,2,0,56,4,233,508.2,0.0,0.0,50.9,19,0.00,0.00,0.0,28.85,22,626,611,180,,,,0.0,2.95,0.0,0.0,1.52,1.47,1.0,0.21,Goalkeeper,0.0,13.11,0.0,"['Man Utd', 'Away']","[3, 2, 3]",2.67,"['Man Utd', 'Everton', ""Nott'm Forest""]","[3, 2, 3, 4, 2]",2.8,"['Man Utd', 'Everton', ""Nott'm Forest"", 'Chelsea', 'Southampton']",146,cf134113,11711,565093,1,2024,11711,0.0,0,0.0,0.0,0,0,2.73,2.73
True,True,GKP,3.5,3.5,1,3.0,185,,,4.8,https://resources.premierleague.com/premierleague/photos/players/250x250/p215059.png,3.7,False,12.9,a,Chelsea,8,70,0.6,14.6,Sánchez,2023-08-05,1710,0,0,4,23,0,1,0,4,0,65,7,269,514.6,0.0,0.0,51.3,19,0.00,0.01,0.01,26.39,17,681,670,177,,,,0.0,3.42,0.0,0.0,1.39,1.21,1.0,0.21,Goalkeeper,0.0,14.58,-0.01,"['Wolves', 'Home']","[2, 4, 2]",2.67,"['Wolves', 'Man City', 'West Ham']","[2, 4, 2, 3, 4]",3.0,"['Wolves', 'Man City', 'West Ham', 'Brighton', 'Aston Villa']",185,6a713852,9098,403151,1,2024,9098,0.0,0,0.0,0.0,0,0,4.42,4.42
True,True,GKP,0.9,0.9,0,0.4,581,,2024-11-21T08:30:09.544798Z,4.2,https://resources.premierleague.com/premierleague/photos/players/250x250/p508479.png,2.5,False,0.2,a,Chelsea,8,5,0.1,1.2,Jørgensen,2024-07-30,180,0,0,0,3,0,0,0,0,0,7,0,13,56.8,0.0,0.0,5.7,2,0.00,0.00,0.0,3.14,363,564,535,414,,,,0.0,3.5,0.0,0.0,1.57,1.5,1.0,0.0,Goalkeeper,0.0,1.19,0.0,"['Wolves', 'Home']","[2, 4, 2]",2.67,"['Wolves', 'Man City', 'West Ham']","[2, 4, 2, 3, 4]",3.0,"['Wolves', 'Man City', 'West Ham', 'Brighton', 'Aston Villa']",581,0107757e,9272,585323,1,2024,9272,0.0,0,0.0,0.0,0,0,0.46,0.46
True,True,GKP,3.6,3.6,7,3.6,201,,2025-01-12T22:00:08.068713Z,4.5,https://resources.premierleague.com/premierleague/photos/players/250x250/p172649.png,3.5,False,11.8,a,Crystal Palace,31,73,0.8,16.2,Henderson,2023-08-31,1890,0,0,5,28,0,1,0,2,0,61,4,250,500.0,10.0,4.0,51.3,21,0.01,0.01,0.02,30.48,23,403,401,175,,,,0.0,2.9,0.0,0.0,1.45,1.33,1.0,0.24,Goalkeeper,0.0,16.22,-0.02,"['West Ham', 'Away']","[2, 2, 3]",2.33,"['West Ham', 'Brentford', 'Man Utd']","[2, 2, 3, 2, 3]",2.4,"['West Ham', 'Brentford', 'Man Utd', 'Everton', 'Fulham']",201,e5a76dfe,7702,258919,1,2024,7702,0.01,0,0.01,0.02,1,1,1.58,1.56
True,True,GKP,3.9,4.4,1,4.4,235,,,5.0,https://resources.premierleague.com/premierleague/photos/players/250x250/p111234.png,4.4,False,13.8,a,Everton,11,88,0.9,17.6,Pickford,2017-07-01,1800,0,0,7,26,0,2,0,5,0,63,10,307,566.8,10.3,0.0,57.5,20,0.00,0.13,0.13,27.25,10,396,691,148,,,,0.0,3.15,0.01,0.01,1.36,1.3,1.0,0.35,Goalkeeper,0.0,17.6,-0.13,"['Spurs', 'Home']","[4, 3, 2, 5]",3.5,"['Spurs', 'Brighton', 'Leicester', 'Liverpool']","[4, 3, 2, 5, 3, 3]",3.33,"['Spurs', 'Brighton', 'Leicester', 'Liverpool', 'Crystal Palace', 'Man Utd']",235,4806ec67,741,130164,1,2024,741,0.0,0,0.0,0.04,0,1,1.23,1.19
True,True,GKP,3.0,3.0,1,3.0,248,,,5.0,https://resources.premierleague.com/premierleague/photos/players/250x250/p80201.png,3.0,False,3.2,a,Fulham,54,62,0.6,12.4,Leno,2022-08-02,1890,0,1,3,30,0,0,0,2,0,59,2,262,516.2,10.0,0.0,52.5,21,0.00,0.02,0.02,26.11,15,404,688,168,,,,0.0,2.81,0.0,0.0,1.24,1.43,1.0,0.14,Goalkeeper,1.0,12.4,0.98,"['Leicester', 'Away']","[2, 3, 4]",3.0,"['Leicester', 'Man Utd', 'Newcastle']","[2, 3, 4, 3, 3]",3.0,"['Leicester', 'Man Utd', 'Newcastle', ""Nott'm Forest"", 'Crystal Palace']",248,2628fd2b,181,72476,1,2024,181,0.0,0,0.0,0.04,0,1,5.47,5.42
True,True,GKP,1.9,2.4,2,2.4,283,,,4.3,https://resources.premierleague.com/premierleague/photos/players/250x250/p108813.png,3.5,False,0.2,a,Ipswich,40,14,0.6,3.3,Walton,2022-01-19,360,0,0,1,6,0,0,0,0,0,12,2,50,96.6,10.0,0.0,10.6,4,0.00,0.00,0.0,7.86,321,401,541,375,,,,0.0,3.0,0.0,0.0,1.96,1.5,1.0,0.25,Goalkeeper,0.0,3.26,0.0,"['Man City', 'Home']","[4, 5, 2]",3.67,"['Man City', 'Liverpool', 'Southampton']","[4, 5, 2, 4, 4]",3.8,"['Man City', 'Liverpool', 'Southampton', 'Aston Villa', 'Spurs']",283,c666574f,9251,208379,1,2024,9251,0.0,0,0.0,0.02,0,1,0.1,0.09
True,True,GKP,0.3,0.8,0,0.8,568,,2024-08-17T20:30:06.519689Z,4.4,https://resources.premierleague.com/premierleague/photos/players/250x250/p232917.png,2.8,False,0.9,a,Ipswich,40,48,0.2,10.9,Muric,2024-07-17,1530,0,0,1,31,0,0,0,1,0,68,5,180,510.6,0.0,0.0,51.0,17,0.00,0.01,0.01,35.21,21,580,560,178,,,,0.0,4.0,0.0,0.0,2.07,1.82,1.0,0.06,Goalkeeper,0.0,10.91,-0.01,"['Man City', 'Home']","[4, 5, 2]",3.67,"['Man City', 'Liverpool', 'Southampton']","[4, 5, 2, 4, 4]",3.8,"['Man City', 'Liverpool', 'Southampton', 'Aston Villa', 'Spurs']",568,99aa1a84,7027,371021,1,2024,7027,0.0,0,0.0,0.0,0,0,2.31,2.31
True,True,GKP,0.0,0.0,0,0.0,293,Groin Injury - Unknown return date,2024-12-14T22:30:08.086057Z,4.5,https://resources.premierleague.com/premierleague/photos/players/250x250/p467189.png,2.4,False,0.5,i,Leicester,13,38,0.0,8.4,Hermansen,2023-07-18,1395,0,0,1,31,0,0,0,0,0,65,0,163,514.4,0.2,0.0,51.5,16,0.00,0.01,0.01,31.84,18,463,604,174,,,,0.0,4.19,0.0,0.0,2.05,2.0,1.03,0.06,Goalkeeper,0.0,8.44,-0.01,"['Fulham', 'Home']","[3, 4, 3]",3.33,"['Fulham', 'Spurs', 'Everton']","[3, 4, 3, 4, 2]",3.2,"['Fulham', 'Spurs', 'Everton', 'Arsenal', 'Brentford']",293,c924b17d,12910,400536,1,2024,12910,0.0,0,0.0,0.0,0,0,2.12,2.12
