player,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Per90Minutes_Gls,Per90Minutes_Ast,Per90Minutes_G+A,Per90Minutes_G-PK,Per90Minutes_G+A-PK,Per90Minutes_xG,Per90Minutes_xAG,Per90Minutes_xG+xAG,Per90Minutes_npxG,Per90Minutes_npxG+xAG,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,SCA_SCA,SCA_SCA90,GCA_GCA,GCA_GCA90,Touches_Att3rd,Touches_AttPen,Take-Ons_Att,Take-Ons_Succ,Total_Cmp,Total_Att,Total_Cmp%,KP_,1/3_,PPA_,CrsPA_,Tackles_Tkl,Tackles_TklW,Int_,Tkl+Int_,Blocks_Sh,Clr_,Err_
Cheick Doucouré,0,0,0,0,0,0.4,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.13,0.13,0.13,6,0,0.0,2.19,0.0,0.0,0.0,5,1.82,2,0.73,25,4,4,2,97,109,89.0,0,6,2,0,7,3,6,13,0,3,0
Chiedozie Ogbene,0,0,0,0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,0,0,0.0,0.0,0.0,0.0,0.0,3,1.13,0,0.0,40,6,7,1,32,43,74.4,2,0,0,0,7,3,1,8,0,3,0
Chiquinho,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.42,0.0,0.42,0,0,0.0,0.0,0.0,0.0,0.0,2,25.71,0,0.0,2,1,0,0,3,3,100.0,1,0,1,1,0,0,0,0,0,0,0
Chris Richards,0,0,0,0,0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,1,0,0.0,0.25,0.0,0.0,0.0,1,0.25,0,0.0,12,2,1,0,135,162,83.3,0,2,0,0,10,5,3,13,1,18,0
Chris Wood,10,0,10,8,2,6.2,4.6,1.0,5.6,0.73,0.0,0.73,0.58,0.58,0.45,0.07,0.52,0.34,0.41,26,15,57.7,1.89,1.09,0.31,0.53,15,1.09,0,0.0,125,44,6,2,125,199,62.8,6,8,3,1,1,1,4,5,2,9,0
Christian Eriksen,0,0,0,0,0,0.1,0.1,1.7,1.8,0.0,0.0,0.0,0.0,0.0,0.02,0.29,0.31,0.02,0.31,3,0,0.0,0.53,0.0,0.0,0.0,25,4.43,5,0.89,113,7,0,0,285,345,82.6,14,27,1,0,9,3,4,13,1,5,0
Christian Nørgaard,1,2,3,1,0,1.7,1.7,0.4,2.2,0.08,0.17,0.25,0.08,0.25,0.14,0.04,0.18,0.14,0.18,15,5,33.3,1.27,0.42,0.07,0.2,20,1.69,7,0.59,115,18,6,3,443,538,82.3,8,60,3,1,36,23,17,53,6,27,1
Christian Walton,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,33,42,78.6,0,0,0,0,0,0,0,0,0,0,0
Christopher Nkunku,2,1,3,2,0,3.0,3.0,1.5,4.4,0.59,0.3,0.89,0.59,0.89,0.87,0.43,1.3,0.87,1.3,13,4,30.8,3.84,1.18,0.15,0.5,17,5.0,2,0.59,82,23,13,5,95,103,92.2,7,6,2,0,3,3,2,5,1,6,0
Cody Gakpo,3,1,4,3,0,2.9,2.9,1.2,4.0,0.39,0.13,0.52,0.39,0.52,0.38,0.15,0.53,0.38,0.53,24,8,33.3,3.13,1.04,0.13,0.38,28,3.65,1,0.13,205,37,21,15,191,256,74.6,13,10,9,3,13,8,6,19,0,7,1
Cole Palmer,11,6,17,8,3,10.3,7.9,5.9,13.9,0.71,0.39,1.1,0.52,0.91,0.67,0.38,1.05,0.52,0.9,54,21,38.9,3.5,1.36,0.15,0.38,88,5.71,10,0.65,382,61,47,19,478,642,74.5,44,67,37,8,11,7,5,16,1,7,0
Conor Bradley,0,0,0,0,0,0.4,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.15,0.15,5,2,40.0,1.91,0.76,0.0,0.0,6,2.3,1,0.38,67,15,3,2,166,192,86.5,0,7,0,0,3,2,2,5,0,11,0
Conor Chaplin,1,1,2,1,0,1.2,1.2,0.4,1.6,0.16,0.16,0.33,0.16,0.33,0.19,0.06,0.25,0.19,0.25,12,3,25.0,1.95,0.49,0.08,0.33,16,2.61,1,0.16,89,12,5,3,157,209,75.1,4,15,7,2,9,5,3,12,1,2,0
Conor Coady,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,0.24,0,0.0,5,0,1,1,194,220,88.2,0,11,0,0,5,3,3,8,8,14,1
Conor Townsend,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.6,0.0,1.6,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0,0,0,0,0,0.0,1,0,0,0,1,1,0,1,0,0,0
Craig Dawson,0,0,0,0,0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05,4,1,25.0,0.41,0.1,0.0,0.0,6,0.61,2,0.2,23,12,5,1,437,503,86.9,2,21,1,0,14,3,9,23,11,48,1
Cristian Romero,1,0,1,1,0,1.1,1.1,0.5,1.6,0.09,0.0,0.09,0.09,0.09,0.1,0.05,0.15,0.1,0.15,11,4,36.4,1.02,0.37,0.09,0.25,16,1.48,2,0.18,54,16,3,1,793,880,90.1,6,85,7,1,27,23,13,40,3,32,0
Crysencio Summerville,1,1,2,1,0,1.3,1.3,1.5,2.8,0.15,0.15,0.3,0.15,0.3,0.2,0.23,0.43,0.2,0.43,9,3,33.3,1.37,0.46,0.11,0.33,25,3.81,1,0.15,141,28,25,7,145,190,76.3,14,6,11,5,10,6,0,10,3,6,0
Curtis Jones,2,1,3,2,0,1.9,1.9,0.2,2.1,0.28,0.14,0.42,0.28,0.42,0.27,0.03,0.3,0.27,0.3,15,7,46.7,2.12,0.99,0.13,0.29,12,1.7,3,0.42,139,20,10,7,371,393,94.4,6,28,7,0,13,6,1,14,4,5,0
Daichi Kamada,0,0,0,0,0,0.6,0.6,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.08,0.14,0.21,0.08,0.21,8,3,37.5,1.11,0.41,0.0,0.0,27,3.73,1,0.14,117,15,5,2,254,318,79.9,13,28,7,1,20,10,8,28,2,8,0
Dan Burn,0,0,0,0,0,0.7,0.7,0.2,0.9,0.0,0.0,0.0,0.0,0.0,0.05,0.01,0.06,0.05,0.06,10,3,30.0,0.67,0.2,0.0,0.0,7,0.47,1,0.07,47,21,0,0,722,799,90.4,2,5,4,0,15,9,9,24,10,68,1
Dango Ouattara,2,2,4,2,0,2.9,2.9,2.7,5.7,0.34,0.34,0.69,0.34,0.69,0.5,0.47,0.98,0.5,0.98,14,3,21.4,2.41,0.52,0.14,0.67,19,3.28,2,0.34,151,38,24,9,104,188,55.3,10,2,5,3,15,14,5,20,1,14,0
Daniel Jebbison,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.07,0,0,0.0,0.0,0.0,0.0,0.0,2,6.43,0,0.0,3,1,0,0,3,5,60.0,1,1,0,0,0,0,0,0,0,1,0
Daniel Muñoz,2,1,3,2,0,2.7,2.7,1.7,4.4,0.13,0.07,0.2,0.13,0.2,0.18,0.11,0.29,0.18,0.29,17,6,35.3,1.13,0.4,0.12,0.33,35,2.33,2,0.13,282,44,24,8,492,656,75.0,16,24,8,4,56,38,16,72,2,43,0
Daniel Podence,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07,1,0,0.0,1.87,0.0,0.0,0.0,0,0.0,0,0.0,7,0,2,2,11,16,68.8,0,1,1,0,0,0,0,0,0,0,0
Danilo,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,3,1,3,3,100.0,0,0,0,0,0,0,0,0,0,0,0
Danny Ings,1,1,2,1,0,2.1,2.1,0.7,2.8,0.5,0.5,1.0,0.5,1.0,1.03,0.37,1.41,1.03,1.41,11,5,45.5,5.5,2.5,0.09,0.2,10,5.0,2,1.0,52,19,5,3,42,65,64.6,4,2,0,0,2,1,1,3,0,2,0
Danny Ward,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,15,23,65.2,0,0,0,0,0,0,0,0,0,1,0
Danny Welbeck,6,2,8,6,0,5.6,5.6,0.5,6.1,0.49,0.16,0.65,0.49,0.65,0.45,0.04,0.49,0.45,0.49,35,13,37.1,2.83,1.05,0.17,0.46,29,2.35,4,0.32,175,50,21,6,214,257,83.3,12,11,9,0,11,6,4,15,1,8,0
Dara O'Shea,0,0,0,0,0,0.6,0.6,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,10,1,10.0,0.79,0.08,0.0,0.0,8,0.63,1,0.08,57,27,2,1,517,662,78.1,0,40,1,0,18,11,18,36,21,71,3
Darwin Núñez,2,2,4,2,0,2.2,2.2,0.9,3.1,0.28,0.28,0.56,0.28,0.56,0.3,0.13,0.43,0.3,0.43,17,7,41.2,2.37,0.98,0.12,0.29,18,2.51,3,0.42,106,34,12,6,86,118,72.9,6,5,0,0,15,13,1,16,0,7,0
David Brooks,1,0,1,1,0,0.5,0.5,0.6,1.1,0.6,0.0,0.6,0.6,0.6,0.28,0.38,0.66,0.28,0.66,5,2,40.0,2.98,1.19,0.2,0.5,10,6.0,1,0.6,52,6,7,2,50,73,68.5,4,3,7,3,3,1,2,5,1,1,0
David Raya,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,2,0.12,0,0.0,0,0,0,0,416,571,72.9,0,20,1,0,0,0,1,1,0,8,3
Dean Henderson,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.06,0.0,0.0,0.0,0,0.0,0,0.0,1,1,0,0,307,505,60.8,0,4,0,0,2,1,0,2,0,11,0
Dean Huijsen,1,0,1,1,0,0.9,0.9,0.4,1.2,0.21,0.0,0.21,0.21,0.21,0.18,0.07,0.26,0.18,0.26,5,1,20.0,1.04,0.21,0.2,1.0,10,2.07,0,0.0,24,7,1,0,243,291,83.5,6,24,0,0,7,4,10,17,3,29,1
Declan Rice,0,2,2,0,0,1.0,1.0,2.8,3.7,0.0,0.15,0.15,0.0,0.15,0.07,0.21,0.29,0.07,0.29,16,3,18.8,1.24,0.23,0.0,0.0,44,3.4,3,0.23,296,27,14,6,589,710,83.0,23,59,13,0,22,11,10,32,7,19,0
Dejan Kulusevski,4,3,7,4,0,2.2,2.2,3.7,5.9,0.29,0.22,0.51,0.29,0.51,0.16,0.27,0.44,0.16,0.44,25,10,40.0,1.83,0.73,0.16,0.4,75,5.49,5,0.37,394,87,56,20,337,472,71.4,36,33,35,3,17,9,8,25,3,8,0
Destiny Udogie,0,1,1,0,0,0.3,0.3,1.2,1.5,0.0,0.07,0.07,0.0,0.07,0.02,0.08,0.1,0.02,0.1,5,1,20.0,0.35,0.07,0.0,0.0,25,1.73,3,0.21,310,38,24,10,675,775,87.1,12,60,5,1,44,28,16,60,2,25,1
Diego Carlos,0,0,0,0,0,0.6,0.6,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08,4,1,25.0,0.49,0.12,0.0,0.0,3,0.36,0,0.0,11,5,2,2,476,538,88.5,0,22,1,0,7,3,5,12,5,32,2
Diogo Dalot,0,1,1,0,0,0.9,0.9,1.2,2.0,0.0,0.06,0.06,0.0,0.06,0.05,0.07,0.13,0.05,0.13,9,3,33.3,0.58,0.19,0.0,0.0,28,1.79,1,0.06,225,22,18,10,718,869,82.6,10,33,10,1,38,26,23,61,6,31,0
Diogo Jota,3,2,5,3,0,3.1,3.1,1.1,4.2,0.54,0.36,0.89,0.54,0.89,0.55,0.2,0.75,0.55,0.75,16,4,25.0,2.86,0.71,0.19,0.75,12,2.14,4,0.71,101,36,15,5,83,124,66.9,5,7,2,1,4,2,3,7,0,3,0
Djed Spence,0,1,1,0,0,0.1,0.1,0.4,0.5,0.0,0.64,0.64,0.0,0.64,0.03,0.26,0.29,0.03,0.29,1,0,0.0,0.64,0.0,0.0,0.0,4,2.55,2,1.28,30,4,8,2,99,106,93.4,2,12,2,1,5,5,3,8,0,5,0
Dominic Calvert-Lewin,2,1,3,2,0,4.4,4.4,0.4,4.7,0.16,0.08,0.23,0.16,0.23,0.34,0.03,0.37,0.34,0.37,34,14,41.2,2.64,1.09,0.06,0.14,17,1.32,2,0.16,183,65,21,7,121,197,61.4,5,13,4,1,7,5,5,12,1,14,0
Dominic Solanke,5,2,7,5,0,7.0,7.0,1.6,8.6,0.39,0.16,0.55,0.39,0.55,0.55,0.13,0.68,0.55,0.68,32,16,50.0,2.51,1.25,0.16,0.31,25,1.96,7,0.55,157,60,32,14,144,199,72.4,9,15,6,0,11,7,0,11,2,14,0
Dominik Szoboszlai,1,1,2,1,0,1.9,1.9,2.3,4.2,0.09,0.09,0.18,0.09,0.18,0.17,0.2,0.37,0.17,0.37,20,7,35.0,1.75,0.61,0.05,0.14,44,3.85,3,0.26,252,29,16,11,513,605,84.8,24,39,17,3,13,8,6,19,2,6,0
Dwight McNeil,3,3,6,3,0,0.9,0.9,3.5,4.4,0.24,0.24,0.47,0.24,0.47,0.07,0.27,0.34,0.07,0.34,23,8,34.8,1.82,0.63,0.13,0.38,60,4.74,6,0.47,305,18,37,20,377,514,73.3,32,33,32,10,10,6,5,15,0,1,1
Eberechi Eze,1,2,3,1,0,3.5,3.5,2.1,5.6,0.08,0.17,0.25,0.08,0.25,0.29,0.18,0.47,0.29,0.47,43,13,30.2,3.59,1.09,0.02,0.08,54,4.51,3,0.25,275,46,61,24,371,499,74.3,25,27,19,1,20,12,6,26,0,3,1
Eddie Nketiah,0,1,1,0,0,1.4,1.4,1.3,2.7,0.0,0.16,0.16,0.0,0.16,0.23,0.21,0.43,0.23,0.43,20,6,30.0,3.28,0.98,0.0,0.0,19,3.11,1,0.16,112,32,13,7,100,139,71.9,10,7,1,0,11,5,1,12,0,5,0
Ederson,0,1,1,0,0,0.0,0.0,0.4,0.4,0.0,0.08,0.08,0.0,0.08,0.0,0.03,0.03,0.0,0.03,0,0,0.0,0.0,0.0,0.0,0.0,3,0.23,1,0.08,0,0,0,0,400,463,86.4,1,12,1,0,0,0,1,1,0,3,1
Edmond-Paris Maghoma,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,2,0,0,0,10,11,90.9,0,0,0,0,0,0,1,1,1,0,0
Edson Álvarez,0,0,0,0,0,0.1,0.1,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.01,0.06,0.07,0.01,0.07,5,0,0.0,0.71,0.0,0.0,0.0,13,1.86,0,0.0,77,5,12,5,314,360,87.2,6,38,7,1,18,10,10,28,3,13,0
Elliot Anderson,0,5,5,0,0,0.9,0.9,2.4,3.3,0.0,0.5,0.5,0.0,0.5,0.09,0.23,0.32,0.09,0.32,19,4,21.1,1.89,0.4,0.0,0.0,49,4.86,9,0.89,239,36,38,20,374,469,79.7,23,38,5,2,36,26,9,45,4,19,1
Emerson Palmieri,1,1,2,1,0,1.1,1.1,1.0,2.1,0.08,0.08,0.16,0.08,0.16,0.09,0.08,0.17,0.09,0.17,8,4,50.0,0.65,0.33,0.13,0.25,25,2.04,1,0.08,198,13,10,4,483,603,80.1,11,24,8,4,37,20,12,49,4,26,0
Emi Buendía,0,0,0,0,0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.18,0.04,0.22,0.18,0.22,1,0,0.0,2.09,0.0,0.0,0.0,2,4.19,0,0.0,16,0,0,0,31,38,81.6,1,4,0,0,3,3,0,3,0,1,0
Emil Krafth,0,0,0,0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.05,0.01,0.05,1,0,0.0,0.37,0.0,0.0,0.0,3,1.12,0,0.0,6,3,0,0,59,74,79.7,1,3,0,0,2,1,2,4,4,10,0
Emile Smith Rowe,3,2,5,3,0,2.2,2.2,1.0,3.1,0.25,0.17,0.41,0.25,0.41,0.18,0.08,0.26,0.18,0.26,18,4,22.2,1.49,0.33,0.17,0.75,40,3.3,8,0.66,266,34,22,12,505,561,90.0,16,50,7,0,21,13,7,28,1,7,0
Emiliano Martínez,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3,0.19,0,0.0,0,0,1,1,468,568,82.4,0,10,0,0,1,1,0,1,0,9,4
Enes Ünal,1,1,2,1,0,2.1,2.1,0.2,2.3,0.42,0.42,0.84,0.42,0.84,0.89,0.09,0.98,0.89,0.98,14,5,35.7,5.89,2.1,0.07,0.2,5,2.11,1,0.42,59,19,11,1,39,60,65.0,3,3,3,0,1,0,0,1,0,4,0
Enzo Fernández,3,4,7,3,0,1.7,1.7,2.4,4.1,0.25,0.34,0.59,0.25,0.59,0.14,0.21,0.35,0.14,0.35,15,6,40.0,1.27,0.51,0.2,0.5,48,4.07,11,0.93,275,31,12,5,568,693,82.0,23,64,11,1,35,16,6,41,2,10,3
Eric da Silva Moreira,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,2,0,1,0,7,8,87.5,0,0,0,0,2,2,1,3,0,0,0
Erling Haaland,13,1,14,12,1,13.0,12.2,1.1,13.3,0.81,0.06,0.88,0.75,0.81,0.82,0.07,0.88,0.77,0.83,69,36,52.2,4.32,2.25,0.17,0.33,32,2.0,5,0.31,207,108,18,6,114,170,67.1,12,5,3,0,5,3,3,8,0,14,0
Ethan Nwaneri,1,0,1,1,0,0.2,0.2,0.2,0.3,0.8,0.0,0.8,0.8,0.8,0.13,0.14,0.26,0.13,0.26,4,2,50.0,3.21,1.61,0.25,0.5,4,3.19,1,0.8,33,4,5,4,51,56,91.1,2,4,1,0,1,0,0,1,1,1,0
Ethan Pinnock,2,0,2,2,0,0.9,0.9,1.2,2.0,0.12,0.0,0.12,0.12,0.12,0.05,0.07,0.13,0.05,0.13,9,6,66.7,0.56,0.37,0.22,0.33,19,1.19,0,0.0,99,21,9,3,712,845,84.3,8,38,4,1,29,16,18,47,16,105,3
Evan Ferguson,1,0,1,1,0,0.4,0.4,0.3,0.6,0.41,0.0,0.41,0.41,0.41,0.15,0.11,0.25,0.15,0.25,6,2,33.3,2.43,0.81,0.17,0.5,3,1.22,0,0.0,18,5,1,1,34,47,72.3,2,1,0,0,3,2,0,3,1,4,0
Evanilson,4,0,4,4,0,5.8,5.0,0.9,5.9,0.35,0.0,0.35,0.35,0.35,0.5,0.08,0.59,0.43,0.52,31,14,45.2,2.71,1.22,0.13,0.29,33,2.88,6,0.52,140,57,16,5,93,143,65.0,11,5,1,0,7,4,0,7,1,11,0
Ezri Konsa,1,0,1,1,0,0.6,0.6,0.1,0.7,0.08,0.0,0.08,0.08,0.08,0.04,0.01,0.06,0.04,0.06,5,2,40.0,0.38,0.15,0.2,0.5,10,0.76,2,0.15,66,11,10,6,614,669,91.8,2,52,1,0,19,11,10,29,3,42,0
Fabian Schär,2,0,2,2,0,1.1,1.1,0.2,1.3,0.15,0.0,0.15,0.15,0.15,0.09,0.02,0.1,0.09,0.1,14,2,14.3,1.05,0.15,0.14,1.0,10,0.75,1,0.08,63,12,7,4,694,842,82.4,1,73,5,0,12,7,20,32,10,49,0
Fabio Carvalho,1,1,2,1,0,2.1,2.1,0.5,2.7,0.21,0.21,0.43,0.21,0.43,0.46,0.11,0.57,0.46,0.57,10,4,40.0,2.15,0.86,0.1,0.25,9,1.93,1,0.21,105,20,14,2,113,159,71.1,3,11,5,1,13,9,3,16,1,2,0
Facundo Buonanotte,4,2,6,4,0,3.2,3.2,2.6,5.8,0.39,0.2,0.59,0.39,0.59,0.31,0.26,0.57,0.31,0.57,22,9,40.9,2.16,0.89,0.18,0.44,37,3.64,4,0.39,190,24,50,18,256,337,76.0,19,26,10,1,27,13,7,34,5,7,0
Federico Chiesa,0,0,0,0,0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.76,0.76,0.76,2,1,50.0,9.47,4.74,0.0,0.0,2,9.47,0,0.0,5,3,1,0,7,8,87.5,0,1,0,0,0,0,0,0,0,0,0
Ferdi Kadioglu,1,0,1,1,0,0.4,0.4,0.2,0.6,0.23,0.0,0.23,0.23,0.23,0.1,0.04,0.14,0.1,0.14,4,1,25.0,0.94,0.23,0.25,1.0,13,3.03,2,0.47,72,9,7,3,144,175,82.3,5,10,9,4,10,6,8,18,2,17,0
Filip Jørgensen,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,17,21,81.0,0,0,0,0,0,0,0,0,0,0,0
Flynn Downes,1,0,1,1,0,0.6,0.6,0.9,1.5,0.07,0.0,0.07,0.07,0.07,0.04,0.06,0.11,0.04,0.11,7,3,42.9,0.52,0.22,0.14,0.33,23,1.7,1,0.07,149,15,9,1,636,693,91.8,12,40,9,0,28,14,18,46,3,25,3
Frank Onyeka,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,4,0,0,0,6,7,85.7,0,0,1,0,0,0,0,0,0,0,0
Fraser Forster,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,1,1,104,120,86.7,0,0,0,0,0,0,0,0,0,3,1
Gabriel Jesus,0,0,0,0,0,0.9,0.9,0.5,1.4,0.0,0.0,0.0,0.0,0.0,0.3,0.16,0.46,0.3,0.46,10,2,20.0,3.3,0.66,0.0,0.0,11,3.61,1,0.33,80,25,13,3,77,104,74.0,5,6,3,0,5,4,3,8,1,2,0
Gabriel Magalhães,3,0,3,3,0,1.7,1.7,0.4,2.1,0.23,0.0,0.23,0.23,0.23,0.13,0.03,0.16,0.13,0.16,14,5,35.7,1.07,0.38,0.21,0.6,15,1.15,1,0.08,113,22,4,4,724,810,89.4,5,62,3,0,11,7,7,18,19,43,1
Gabriel Martinelli,3,2,5,3,0,2.3,2.3,1.8,4.2,0.32,0.21,0.53,0.32,0.53,0.25,0.19,0.44,0.25,0.44,17,9,52.9,1.79,0.95,0.18,0.33,23,2.42,2,0.21,240,67,49,15,192,270,71.1,14,3,12,6,10,8,1,11,0,10,0
George Edmundson,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,1,2,50.0,0,0,0,0,0,0,0,0,0,0,0
George Hirst,1,1,2,1,0,0.8,0.8,0.3,1.0,0.5,0.5,1.0,0.5,1.0,0.38,0.13,0.51,0.38,0.51,3,2,66.7,1.5,1.0,0.33,0.5,6,3.0,2,1.0,36,10,1,0,22,42,52.4,3,0,3,0,1,1,0,1,0,4,0
