player,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Per90Minutes_Gls,Per90Minutes_Ast,Per90Minutes_G+A,Per90Minutes_G-PK,Per90Minutes_G+A-PK,Per90Minutes_xG,Per90Minutes_xAG,Per90Minutes_xG+xAG,Per90Minutes_npxG,Per90Minutes_npxG+xAG,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,SCA_SCA,SCA_SCA90,GCA_GCA,GCA_GCA90,Touches_Att3rd,Touches_AttPen,Take-Ons_Att,Take-Ons_Succ,Total_Cmp,Total_Att,Total_Cmp%,KP_,1/3_,PPA_,CrsPA_,Tackles_Tkl,Tackles_TklW,Int_,Tkl+Int_,Blocks_Sh,Clr_,Err_
Georginio Rutter,2,2,4,2,0,2.6,2.6,1.3,4.0,0.19,0.19,0.39,0.19,0.39,0.26,0.13,0.38,0.26,0.38,32,6,18.8,3.12,0.58,0.06,0.33,37,3.6,4,0.39,191,41,37,12,146,217,67.3,9,18,11,1,19,7,7,26,2,9,1
Gonçalo Guedes,1,3,4,1,0,0.5,0.5,0.7,1.2,0.33,1.0,1.34,0.33,1.34,0.18,0.23,0.41,0.18,0.41,7,4,57.1,2.34,1.34,0.14,0.25,12,4.01,5,1.67,63,8,6,3,58,83,69.9,7,5,8,3,11,3,2,13,0,2,0
Guglielmo Vicario,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3,0.25,0,0.0,0,0,1,1,421,460,91.5,0,1,0,0,0,0,1,1,0,7,2
Guido Rodríguez,0,0,0,0,0,0.1,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.02,0.02,0.02,7,1,14.3,0.77,0.11,0.0,0.0,9,0.98,0,0.0,51,2,2,1,350,419,83.5,2,32,1,0,26,13,10,36,7,22,1
Hamza Choudhury,0,0,0,0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.07,0,0,0.0,0.0,0.0,0.0,0.0,2,2.47,0,0.0,5,0,1,1,28,36,77.8,1,4,0,0,0,0,1,1,1,2,0
Harrison Armstrong,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,2,1,0,0,2,5,40.0,0,0,0,0,0,0,0,0,0,0,0
Harrison Reed,0,0,0,0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.02,0.11,0.13,0.02,0.13,1,0,0.0,1.48,0.0,0.0,0.0,1,1.48,0,0.0,31,4,1,0,28,39,71.8,1,0,1,0,5,2,1,6,0,2,0
Harry Clarke,0,0,0,0,0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.04,0.03,0.04,1,1,100.0,0.31,0.31,0.0,0.0,1,0.31,0,0.0,40,2,2,1,155,189,82.0,1,19,1,0,5,3,3,8,4,12,3
Harry Maguire,0,0,0,0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02,1,0,0.0,0.2,0.0,0.0,0.0,4,0.8,0,0.0,14,6,3,2,288,327,88.1,2,18,1,0,7,4,14,21,3,15,1
Harry Toffolo,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,1,0,0.0,2.43,0.0,0.0,0.0,0,0.0,0,0.0,20,2,0,0,22,30,73.3,0,1,0,0,2,0,0,2,0,3,0
Harry Wilson,3,0,3,3,0,1.5,1.5,0.0,1.5,0.8,0.0,0.8,0.8,0.8,0.4,0.01,0.41,0.4,0.41,10,3,30.0,2.67,0.8,0.3,1.0,6,1.6,0,0.0,89,22,13,5,95,134,70.9,2,8,3,0,5,3,3,8,0,1,1
Harry Winks,0,2,2,0,0,0.2,0.2,1.0,1.2,0.0,0.21,0.21,0.0,0.21,0.02,0.11,0.12,0.02,0.12,7,2,28.6,0.73,0.21,0.0,0.0,26,2.71,3,0.31,98,1,4,1,483,559,86.4,13,60,3,2,12,7,4,16,4,14,0
Harvey Barnes,5,1,6,5,0,2.6,2.6,2.4,5.0,0.62,0.12,0.75,0.62,0.75,0.33,0.3,0.62,0.33,0.62,25,9,36.0,3.11,1.12,0.2,0.56,30,3.72,4,0.5,182,49,27,12,204,262,77.9,11,7,20,4,8,5,4,12,0,5,1
Harvey Elliott,0,0,0,0,0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.16,0.52,0.67,0.16,0.67,1,0,0.0,4.29,0.0,0.0,0.0,2,8.57,0,0.0,26,2,1,0,31,41,75.6,2,2,1,0,3,2,0,3,0,0,0
Hwang Hee-chan,0,0,0,0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,0,0,0.0,0.0,0.0,0.0,0.0,5,1.41,1,0.28,52,5,7,1,79,94,84.0,2,2,3,2,3,2,1,4,0,3,0
Ian Maatsen,0,0,0,0,0,0.1,0.1,1.1,1.2,0.0,0.0,0.0,0.0,0.0,0.02,0.34,0.37,0.02,0.37,4,1,25.0,1.24,0.31,0.0,0.0,22,6.8,4,1.24,91,15,8,3,166,205,81.0,9,7,7,1,11,7,3,14,0,7,1
Ibrahim Sangaré,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,1,1,100.0,0.42,0.42,0.0,0.0,4,1.7,0,0.0,20,6,0,0,86,113,76.1,1,5,1,0,15,9,2,17,0,2,0
Ibrahima Konaté,1,1,2,1,0,0.8,0.8,0.2,1.0,0.09,0.09,0.18,0.09,0.18,0.08,0.02,0.1,0.08,0.1,8,2,25.0,0.74,0.18,0.13,0.5,8,0.74,2,0.18,33,9,1,1,678,742,91.4,3,47,4,0,14,10,4,18,5,44,1
Idrissa Gana Gueye,0,0,0,0,0,0.7,0.7,0.6,1.3,0.0,0.0,0.0,0.0,0.0,0.06,0.05,0.11,0.06,0.11,14,2,14.3,1.18,0.17,0.0,0.0,26,2.19,0,0.0,135,12,16,9,455,526,86.5,9,57,5,2,44,24,13,57,2,8,0
Igor,0,0,0,0,0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.01,0.03,1,0,0.0,0.12,0.0,0.0,0.0,9,1.08,0,0.0,28,1,4,3,515,560,92.0,1,27,2,1,3,3,2,5,11,38,1
Iliman Ndiaye,2,0,2,2,0,1.1,1.1,0.6,1.7,0.15,0.0,0.15,0.15,0.15,0.08,0.05,0.13,0.08,0.13,16,7,43.8,1.23,0.54,0.13,0.29,33,2.55,3,0.23,236,42,82,38,280,342,81.9,9,18,10,4,28,15,15,43,3,10,0
Illia Zabarnyi,0,0,0,0,0,0.3,0.3,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03,2,0,0.0,0.13,0.0,0.0,0.0,15,1.0,0,0.0,27,3,6,4,590,708,83.3,4,58,2,0,22,15,17,39,9,68,1
Ismaila Sarr,3,2,5,3,0,3.1,3.1,2.7,5.8,0.3,0.2,0.49,0.3,0.49,0.3,0.27,0.57,0.3,0.57,23,14,60.9,2.26,1.38,0.13,0.21,42,4.13,4,0.39,184,53,16,6,167,248,67.3,15,5,14,3,6,4,5,11,3,8,0
Issa Diop,0,0,0,0,0,0.5,0.5,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.06,0.01,0.07,0.06,0.07,5,2,40.0,0.6,0.24,0.0,0.0,5,0.6,0,0.0,14,10,1,1,348,405,85.9,2,22,1,0,14,8,2,16,6,42,0
Jack Clarke,0,2,2,0,0,0.8,0.8,1.1,1.9,0.0,0.36,0.36,0.0,0.36,0.14,0.2,0.34,0.14,0.34,10,1,10.0,1.79,0.18,0.0,0.0,17,3.04,2,0.36,90,18,22,14,121,163,74.2,9,9,3,0,18,10,3,21,0,6,0
Jack Grealish,0,1,1,0,0,0.6,0.6,1.3,1.9,0.0,0.19,0.19,0.0,0.19,0.12,0.24,0.36,0.12,0.36,9,3,33.3,1.68,0.56,0.0,0.0,35,6.51,2,0.37,220,56,18,10,256,294,87.1,20,11,10,0,8,4,2,10,2,3,1
Jack Harrison,0,0,0,0,0,1.6,1.6,1.5,3.1,0.0,0.0,0.0,0.0,0.0,0.19,0.18,0.38,0.19,0.38,13,2,15.4,1.6,0.25,0.0,0.0,16,1.96,2,0.25,147,31,27,9,135,206,65.5,9,12,7,1,13,8,5,18,0,13,2
Jack Hinshelwood,1,0,1,1,0,0.7,0.7,0.3,1.0,0.11,0.0,0.11,0.11,0.11,0.08,0.03,0.11,0.08,0.11,7,3,42.9,0.75,0.32,0.14,0.33,20,2.15,2,0.21,133,11,6,1,410,495,82.8,7,17,4,0,12,9,4,16,2,14,1
Jack Stephens,0,0,0,0,0,0.3,0.3,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.05,0.03,0.05,2,0,0.0,0.23,0.0,0.0,0.0,10,1.13,0,0.0,75,5,3,0,576,619,93.1,2,40,5,0,15,10,5,20,6,32,2
Jack Taylor,1,0,1,1,0,0.5,0.5,0.5,1.1,0.29,0.0,0.29,0.29,0.29,0.15,0.16,0.31,0.15,0.31,11,4,36.4,3.22,1.17,0.09,0.25,17,4.98,1,0.29,44,4,3,2,157,189,83.1,5,17,6,0,5,1,3,8,1,12,0
Jacob Greaves,0,0,0,0,0,0.4,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05,6,2,33.3,0.75,0.25,0.0,0.0,0,0.0,0,0.0,22,10,1,1,342,392,87.2,0,20,0,0,17,7,9,26,7,48,1
Jacob Murphy,2,4,6,2,0,1.7,1.7,2.2,3.9,0.25,0.5,0.76,0.25,0.76,0.21,0.28,0.49,0.21,0.49,16,5,31.3,2.02,0.63,0.13,0.4,28,3.53,5,0.63,190,24,18,6,215,305,70.5,13,20,16,4,9,6,3,12,0,6,0
Jacob Ramsey,0,2,2,0,0,0.7,0.7,1.3,2.0,0.0,0.28,0.28,0.0,0.28,0.1,0.18,0.28,0.1,0.28,10,3,30.0,1.42,0.43,0.0,0.0,27,3.84,3,0.43,163,28,22,16,223,262,85.1,8,12,7,0,7,3,5,12,2,2,0
Jaden Philogene Bidace,0,0,0,0,0,0.5,0.5,0.3,0.8,0.0,0.0,0.0,0.0,0.0,0.13,0.08,0.2,0.13,0.2,7,0,0.0,1.9,0.0,0.0,0.0,5,1.36,0,0.0,66,14,15,4,63,86,73.3,1,1,3,0,11,5,3,14,0,2,1
Jadon Sancho,2,3,5,2,0,0.7,0.7,2.0,2.7,0.31,0.47,0.78,0.31,0.78,0.11,0.31,0.42,0.11,0.42,8,3,37.5,1.24,0.47,0.25,0.67,32,4.97,9,1.4,206,43,34,19,253,297,85.2,14,7,21,0,1,1,0,1,0,0,0
Jahmai Simpson-Pusey,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,2,0,1,0,99,107,92.5,0,3,0,0,1,0,0,1,1,2,0
Jake O'Brien,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,2.5,0,0.0,3,0,3,1,18,21,85.7,0,2,0,0,2,2,0,2,0,0,0
Jakub Kiwior,0,0,0,0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,0,0,0.0,0.0,0.0,0.0,0.0,1,0.28,0,0.0,8,0,2,1,147,175,84.0,1,8,0,0,4,2,1,5,2,16,1
Jakub Moder,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.0,0.12,0,0,0.0,0.0,0.0,0.0,0.0,1,18.0,0,0.0,4,0,0,0,11,13,84.6,1,0,0,0,0,0,0,0,0,2,0
James Bree,0,0,0,0,0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,0.0,0.13,0,0,0.0,0.0,0.0,0.0,0.0,3,1.99,0,0.0,25,0,2,1,77,86,89.5,2,2,1,0,3,1,1,4,1,5,0
James Garner,0,0,0,0,0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.02,0.02,0.02,2,0,0.0,0.71,0.0,0.0,0.0,5,1.78,0,0.0,26,1,5,2,68,102,66.7,1,6,1,1,10,8,4,14,2,9,0
James Hill,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,1,4,25.0,0,0,0,0,0,0,0,0,0,1,0
James Justin,2,1,3,2,0,0.6,0.6,0.3,1.0,0.13,0.07,0.2,0.13,0.2,0.04,0.02,0.07,0.04,0.07,11,3,27.3,0.74,0.2,0.18,0.67,17,1.14,1,0.07,171,18,14,4,571,715,79.9,5,42,7,3,35,21,24,59,6,62,0
James Maddison,7,4,11,7,0,4.3,4.3,2.7,7.0,0.61,0.35,0.97,0.61,0.97,0.38,0.23,0.61,0.38,0.61,27,15,55.6,2.37,1.32,0.26,0.47,60,5.28,13,1.14,372,51,41,20,573,714,80.3,25,58,22,5,17,10,8,25,3,15,0
James Mcatee,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,5,1,0,0,4,4,100.0,0,0,0,0,0,0,0,0,0,0,0
James Milner,0,0,0,0,0,0.2,0.2,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.09,0.12,0.21,0.09,0.21,2,0,0.0,1.07,0.0,0.0,0.0,8,4.26,0,0.0,31,4,1,1,55,73,75.3,4,3,1,1,5,2,2,7,2,2,1
James Tarkowski,0,0,0,0,0,0.7,0.7,1.3,2.0,0.0,0.0,0.0,0.0,0.0,0.05,0.09,0.14,0.05,0.14,9,2,22.2,0.6,0.13,0.0,0.0,22,1.48,1,0.07,53,32,6,4,469,571,82.1,9,39,4,0,34,21,13,47,21,91,2
James Ward-Prowse,0,0,0,0,0,0.1,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.05,0.01,0.05,2,1,50.0,0.47,0.24,0.0,0.0,9,2.14,1,0.24,46,0,0,0,153,193,153.1,3,18,2,0,5,1,5,10,2,6,0
Jamie Vardy,6,3,9,5,1,4.7,3.9,2.0,5.9,0.45,0.23,0.68,0.38,0.6,0.36,0.15,0.5,0.3,0.44,18,7,38.9,1.36,0.53,0.28,0.71,22,1.66,8,0.6,111,46,10,5,107,167,64.1,9,5,5,1,5,5,1,6,2,13,0
Jan Bednarek,0,0,0,0,0,0.0,0.0,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04,1,0,0.0,0.08,0.0,0.0,0.0,10,0.84,0,0.0,21,5,2,2,941,1005,93.6,3,51,0,0,8,4,18,26,17,63,1
Jan Paul van Hecke,0,1,1,0,0,0.6,0.6,0.8,1.4,0.0,0.08,0.08,0.0,0.08,0.05,0.06,0.11,0.05,0.11,8,2,25.0,0.62,0.16,0.0,0.0,24,1.86,2,0.16,77,17,6,3,878,970,90.5,6,96,3,2,20,13,9,29,10,43,1
Jannik Vestergaard,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.14,0.0,0.0,0.0,1,0.14,0,0.0,17,4,3,3,387,431,89.8,1,21,0,0,14,6,9,23,6,38,1
Jarell Quansah,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,16,1,2,1,106,125,84.8,0,3,0,0,8,6,3,11,2,10,0
Jarrad Branthwaite,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,1,0,0.0,0.16,0.0,0.0,0.0,5,0.82,0,0.0,14,2,4,2,217,251,86.5,0,18,0,0,11,6,10,21,2,26,1
Jarrod Bowen,4,4,8,3,1,2.9,2.2,3.8,6.0,0.27,0.27,0.54,0.2,0.48,0.2,0.26,0.46,0.15,0.41,36,16,44.4,2.44,1.09,0.08,0.19,68,4.62,8,0.54,328,70,69,30,277,394,70.3,35,28,27,3,22,12,9,31,2,16,0
Jason Steele,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,101,112,90.2,0,0,0,0,0,0,0,0,0,1,0
Jay Stansfield,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Jayden Meghoma,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0,0,0,3,3,100.0,0,0,0,0,0,0,0,0,0,0,0
Jean-Clair Todibo,0,0,0,0,0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.01,0.02,2,0,0.0,0.28,0.0,0.0,0.0,4,0.55,0,0.0,11,5,7,4,304,346,87.9,2,10,0,0,15,10,8,23,6,37,3
Jean-Philippe Mateta,4,1,5,3,1,4.3,3.5,1.7,5.3,0.31,0.08,0.38,0.23,0.31,0.33,0.13,0.46,0.27,0.4,28,7,25.0,2.15,0.54,0.11,0.43,23,1.76,3,0.23,149,38,12,4,128,198,64.6,14,10,4,0,7,6,1,8,1,13,0
Jean-Ricner Bellegarde,1,2,3,1,0,0.6,0.6,0.6,1.1,0.12,0.25,0.37,0.12,0.37,0.07,0.07,0.14,0.07,0.14,9,2,22.2,1.12,0.25,0.11,0.5,23,2.86,4,0.5,132,22,34,5,158,202,78.2,10,10,6,3,10,6,6,16,2,7,0
Jefferson Lerma,0,0,0,0,0,0.4,0.4,0.9,1.3,0.0,0.0,0.0,0.0,0.0,0.05,0.11,0.15,0.05,0.15,10,1,10.0,1.19,0.12,0.0,0.0,11,1.31,0,0.0,66,8,4,1,314,397,79.1,5,40,8,0,10,3,15,25,9,16,0
Jeffrey Schlupp,0,0,0,0,0,0.1,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.12,0.1,0.22,0.12,0.22,3,2,66.7,2.93,1.96,0.0,0.0,6,5.81,0,0.0,37,6,1,1,35,46,76.1,2,3,1,0,2,0,0,2,0,2,0
Jens Cajuste,0,0,0,0,0,0.1,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.01,0.04,2,0,0.0,0.33,0.0,0.0,0.0,10,1.65,0,0.0,68,3,9,7,187,231,81.0,4,14,2,0,12,4,5,17,1,5,0
Jeremy Doku,2,2,4,2,0,0.7,0.7,1.4,2.1,0.29,0.29,0.58,0.29,0.58,0.1,0.2,0.31,0.1,0.31,15,4,26.7,2.18,0.58,0.13,0.5,28,4.08,3,0.44,331,63,77,39,250,319,78.4,11,3,20,2,14,9,1,15,1,2,0
Jeremy Sarmiento,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,2,0,0,0,6,6,100.0,0,0,0,0,0,0,0,0,0,0,0
Jesper Lindstrøm,0,0,0,0,0,1.4,1.4,0.9,2.3,0.0,0.0,0.0,0.0,0.0,0.24,0.16,0.4,0.24,0.4,19,7,36.8,3.29,1.21,0.0,0.0,24,4.17,0,0.0,140,16,15,3,122,186,65.6,10,6,3,2,18,9,3,21,3,4,0
Jhon Durán,6,0,6,6,0,3.8,3.8,0.2,4.0,1.1,0.0,1.1,1.1,1.1,0.7,0.04,0.74,0.7,0.74,26,12,46.2,4.76,2.2,0.23,0.5,14,2.56,1,0.18,101,39,12,3,87,123,70.7,4,10,1,0,7,6,0,7,0,10,0
Joachim Andersen,0,0,0,0,0,0.2,0.2,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.07,0.03,0.1,0.07,0.1,9,3,125.0,2.04,1.26,0.0,0.0,7,1.79,0,0.0,39,8,1,1,519,632,156.9,1,65,2,0,9,6,11,20,6,49,0
Joe Aribo,2,0,2,2,0,2.2,2.2,1.2,3.4,0.2,0.0,0.2,0.2,0.2,0.22,0.12,0.34,0.22,0.34,11,6,54.5,1.1,0.6,0.18,0.33,18,1.79,0,0.0,160,29,31,10,369,421,87.6,7,14,3,1,18,12,9,27,5,14,1
Joe Gomez,0,0,0,0,0,0.3,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1,3,2,66.7,0.89,0.59,0.0,0.0,1,0.3,0,0.0,18,3,0,0,203,232,87.5,0,8,0,0,9,6,5,14,6,9,2
Joe Lumley,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,106,151,70.2,0,2,0,0,0,0,0,0,0,3,3
Joe Willock,0,1,1,0,0,0.5,0.5,1.1,1.6,0.0,0.19,0.19,0.0,0.19,0.09,0.22,0.32,0.09,0.32,8,1,12.5,1.56,0.19,0.0,0.0,21,4.11,2,0.39,115,23,16,5,130,161,80.7,11,14,2,0,13,9,3,16,1,4,0
Joelinton,2,0,2,2,0,2.2,2.2,1.3,3.5,0.14,0.0,0.14,0.14,0.14,0.15,0.09,0.24,0.15,0.24,25,8,32.0,1.71,0.55,0.08,0.25,36,2.45,3,0.2,249,46,30,9,488,589,82.9,15,51,7,1,33,19,12,45,3,26,1
John McGinn,0,2,2,0,0,1.8,1.8,2.1,4.0,0.0,0.18,0.18,0.0,0.18,0.17,0.2,0.37,0.17,0.37,19,2,10.5,1.75,0.18,0.0,0.0,35,3.22,3,0.28,167,33,19,7,246,307,80.1,16,23,17,5,13,9,4,17,0,3,0
John Stones,2,0,2,2,0,0.4,0.4,0.0,0.4,0.63,0.0,0.63,0.63,0.63,0.14,0.0,0.14,0.14,0.14,2,2,100.0,0.63,0.63,1.0,1.0,5,1.57,1,0.31,58,4,0,0,172,197,87.3,0,18,0,0,5,2,3,8,0,9,1
Jonny Evans,0,0,0,0,0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,1,0,0.0,0.31,0.0,0.0,0.0,2,0.62,0,0.0,11,2,1,1,174,196,88.8,0,9,1,0,7,5,4,11,1,13,0
Jordan Ayew,3,0,3,2,1,2.6,1.8,0.1,1.9,0.41,0.0,0.41,0.27,0.27,2.24,0.23,2.47,2.14,2.37,16,4,26.7,6.34,0.55,0.13,0.5,10,5.52,1,0.14,120,28,25,8,157,198,159.3,5,8,4,2,12,5,7,19,0,3,0
Jordan Pickford,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,4,0.27,0,0.0,0,0,0,0,374,593,63.1,1,30,4,0,1,0,1,2,0,18,1
Jorge Cuenca,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0,0,0,30,37,81.1,0,0,0,0,1,1,1,2,0,13,0
Jorginho,0,0,0,0,0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.05,0.01,0.05,1,0,0.0,0.23,0.0,0.0,0.0,6,1.37,0,0.0,68,1,2,1,230,264,87.1,2,22,8,0,8,3,5,13,0,1,1
Joshua King,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,2,0,0,0,3,3,100.0,0,0,0,0,2,1,1,3,0,0,0
