player,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Per90Minutes_Gls,Per90Minutes_Ast,Per90Minutes_G+A,Per90Minutes_G-PK,Per90Minutes_G+A-PK,Per90Minutes_xG,Per90Minutes_xAG,Per90Minutes_xG+xAG,Per90Minutes_npxG,Per90Minutes_npxG+xAG,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,SCA_SCA,SCA_SCA90,GCA_GCA,GCA_GCA90,Touches_Att3rd,Touches_AttPen,Take-Ons_Att,Take-Ons_Succ,Total_Cmp,Total_Att,Total_Cmp%,KP_,1/3_,PPA_,CrsPA_,Tackles_Tkl,Tackles_TklW,Int_,Tkl+Int_,Blocks_Sh,Clr_,Err_
Matt Doherty,1,0,1,1,0,0.5,0.5,1.0,1.5,0.2,0.0,0.2,0.2,0.2,0.1,0.2,0.3,0.1,0.3,6,1,16.7,1.22,0.2,0.17,1.0,9,1.82,0,0.0,95,14,3,2,201,263,76.4,5,9,5,1,10,7,4,14,3,14,0
Matt O'Riley,1,0,1,1,0,0.7,0.7,0.4,1.1,0.41,0.0,0.41,0.41,0.41,0.28,0.18,0.46,0.28,0.46,5,2,40.0,2.04,0.81,0.2,0.5,8,3.27,1,0.41,39,10,2,1,69,85,81.2,4,7,3,0,5,4,4,9,0,3,0
Matthijs de Ligt,1,0,1,1,0,1.2,1.2,0.1,1.3,0.08,0.0,0.08,0.08,0.08,0.1,0.01,0.1,0.1,0.1,8,6,75.0,0.63,0.47,0.13,0.17,5,0.4,0,0.0,22,14,1,0,732,799,91.6,2,29,0,0,13,7,20,33,11,38,0
Matty Cash,1,0,1,1,0,0.1,0.1,0.2,0.3,0.12,0.0,0.12,0.12,0.12,0.01,0.02,0.03,0.01,0.03,3,2,66.7,0.36,0.24,0.33,0.5,7,0.85,0,0.0,98,17,12,8,293,366,80.1,3,18,2,1,22,10,13,35,4,23,1
Matz Sels,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3,0.19,0,0.0,0,0,0,0,219,424,51.7,0,17,1,0,1,1,0,1,0,11,0
Max Aarons,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,2,11.25,0,0.0,6,0,0,0,17,20,85.0,0,2,0,0,0,0,0,0,0,0,0
Max Kilman,0,1,1,0,0,1.0,1.0,0.5,1.5,0.0,0.07,0.07,0.0,0.07,0.07,0.03,0.1,0.07,0.1,8,1,12.5,0.53,0.07,0.0,0.0,13,0.87,3,0.2,49,14,12,9,680,787,86.4,9,54,2,0,13,7,20,33,15,83,2
Maxence Lacroix,1,1,2,1,0,1.2,1.2,0.3,1.5,0.08,0.08,0.15,0.08,0.15,0.09,0.02,0.12,0.09,0.12,10,1,10.0,0.77,0.08,0.1,1.0,15,1.15,3,0.23,30,12,9,7,451,563,80.1,3,36,0,0,28,17,24,52,6,68,1
Maxwel Cornet,0,0,0,0,0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2,1,0,0.0,1.25,0.0,0.0,0.0,0,0.0,0,0.0,13,2,1,0,17,22,77.3,0,0,0,0,5,5,0,5,0,2,0
Michael Keane,2,0,2,2,0,0.4,0.4,0.1,0.5,0.22,0.0,0.22,0.22,0.22,0.05,0.01,0.06,0.05,0.06,8,3,37.5,0.89,0.33,0.25,0.67,6,0.67,0,0.0,18,14,0,0,253,308,82.1,2,17,0,0,10,7,10,20,6,50,0
Michail Antonio,1,1,2,1,0,2.2,2.2,1.6,3.8,0.11,0.11,0.22,0.11,0.22,0.24,0.17,0.41,0.24,0.41,19,4,21.1,2.05,0.43,0.05,0.25,22,2.37,4,0.43,151,36,27,9,114,188,60.6,9,11,6,2,2,2,0,2,0,2,0
Micky van de Ven,0,2,2,0,0,0.4,0.4,1.2,1.5,0.0,0.23,0.23,0.0,0.23,0.04,0.13,0.17,0.04,0.17,5,1,20.0,0.57,0.11,0.0,0.0,9,1.03,2,0.23,32,8,6,4,589,645,91.3,2,41,1,0,8,5,9,17,5,29,1
Miguel Almirón,0,0,0,0,0,0.5,0.5,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.34,0.13,0.47,0.34,0.47,5,1,20.0,3.66,0.73,0.0,0.0,4,2.93,0,0.0,27,6,1,0,37,48,77.1,1,3,1,0,2,1,0,2,0,0,0
Mikel Merino,1,0,1,1,0,1.3,1.3,0.8,2.0,0.19,0.0,0.19,0.19,0.19,0.24,0.15,0.39,0.24,0.39,9,3,33.3,1.71,0.57,0.11,0.33,11,2.08,0,0.0,89,20,3,3,157,205,76.6,5,17,10,2,15,10,8,23,5,7,1
Mikey Moore,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,1,0,0.0,1.06,0.0,0.0,0.0,5,5.29,0,0.0,24,3,6,1,15,22,68.2,0,0,2,0,0,0,1,1,0,0,0
Mikkel Damsgaard,2,4,6,2,0,1.5,1.5,3.7,5.2,0.16,0.33,0.49,0.16,0.49,0.12,0.31,0.43,0.12,0.43,15,5,33.3,1.23,0.41,0.13,0.4,42,3.44,10,0.82,246,27,30,15,390,539,72.4,22,48,16,3,43,25,13,56,1,23,1
Milos Kerkez,1,2,3,1,0,0.2,0.2,2.4,2.6,0.07,0.14,0.21,0.07,0.21,0.02,0.17,0.18,0.01,0.18,8,1,12.5,0.56,0.07,0.13,1.0,35,2.47,4,0.28,255,24,13,7,477,613,77.8,15,30,14,9,22,11,16,38,5,37,0
Mohamed Salah,13,9,22,9,4,10.6,7.5,5.6,13.1,0.89,0.62,1.5,0.62,1.23,0.73,0.38,1.11,0.51,0.9,47,23,48.9,3.21,1.57,0.19,0.39,63,4.31,10,0.68,376,127,50,25,322,453,71.1,27,25,30,7,9,6,4,13,0,4,0
Mohammed Kudus,2,1,3,2,0,3.0,3.0,1.2,4.2,0.22,0.11,0.33,0.22,0.33,0.33,0.13,0.46,0.33,0.46,33,12,36.4,3.59,1.31,0.06,0.17,39,4.25,1,0.11,229,52,73,38,231,277,83.4,10,17,12,7,13,10,1,14,1,1,0
Moisés Caicedo,1,2,3,1,0,0.4,0.4,2.0,2.4,0.06,0.13,0.19,0.06,0.19,0.03,0.13,0.15,0.03,0.15,9,2,22.2,0.57,0.13,0.11,0.5,46,2.93,6,0.38,225,9,23,10,813,917,88.7,17,100,17,2,49,32,27,76,5,20,0
Morato,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,2,1.03,0,0.0,13,0,1,1,38,52,73.1,0,2,0,0,5,4,4,9,3,21,0
Morgan Gibbs-White,2,2,4,2,0,1.6,1.6,2.5,4.0,0.19,0.19,0.39,0.19,0.39,0.15,0.24,0.39,0.15,0.39,23,11,47.8,2.22,1.06,0.09,0.18,42,4.05,6,0.58,243,39,36,18,329,427,77.0,22,52,9,2,15,4,7,22,2,9,0
Morgan Rogers,4,2,6,4,0,3.2,3.2,3.3,6.5,0.27,0.14,0.41,0.27,0.41,0.22,0.22,0.45,0.22,0.45,28,8,28.6,1.92,0.55,0.14,0.5,50,3.43,4,0.27,251,62,64,26,298,395,75.4,24,30,26,0,14,7,3,17,2,9,0
Murillo,1,0,1,1,0,1.0,1.0,0.9,1.9,0.06,0.0,0.06,0.06,0.06,0.06,0.06,0.12,0.06,0.12,14,4,28.6,0.89,0.25,0.07,0.25,20,1.27,1,0.06,56,12,15,12,518,649,79.8,10,47,6,0,20,12,10,30,21,93,1
Mykhailo Mudryk,0,0,0,0,0,0.3,0.3,1.0,1.2,0.0,0.0,0.0,0.0,0.0,0.15,0.58,0.73,0.15,0.73,1,1,100.0,0.6,0.6,0.0,0.0,6,3.6,0,0.0,38,6,8,3,28,42,66.7,2,2,2,1,2,2,0,2,1,1,0
Myles Lewis-Skelly,0,0,0,0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.08,0,0,0.0,0.0,0.0,0.0,0.0,2,2.14,0,0.0,21,1,0,0,68,73,93.2,1,9,0,0,3,2,0,3,0,1,0
Nathan Aké,0,0,0,0,0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,2,0,0.0,0.6,0.0,0.0,0.0,4,1.2,0,0.0,43,3,0,0,238,257,92.6,0,16,0,0,5,4,3,8,1,5,1
Nathan Broadhead,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,7,1,3,2,11,14,78.6,0,0,0,0,2,2,0,2,0,0,0
Nathan Collins,2,1,3,2,0,2.0,2.0,1.3,3.2,0.12,0.06,0.19,0.12,0.19,0.12,0.08,0.2,0.12,0.2,10,5,50.0,0.62,0.31,0.2,0.4,18,1.13,5,0.31,76,35,7,4,776,915,84.8,5,46,4,1,20,12,15,35,27,83,0
Nathan Patterson,0,0,0,0,0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.87,0.0,0.87,0,0,0.0,0.0,0.0,0.0,0.0,1,5.0,0,0.0,5,1,0,0,12,14,85.7,1,1,1,1,1,0,0,1,0,0,0
Nathan Wood-Gordon,0,0,0,0,0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.05,0.04,0.05,1,0,0.0,0.35,0.0,0.0,0.0,1,0.35,0,0.0,5,1,1,1,175,179,97.8,1,3,0,0,4,3,1,5,3,8,1
Nathaniel Clyne,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.3,0.0,0.0,0.0,0,0.0,0,0.0,22,1,0,0,92,127,72.4,0,9,0,0,11,7,3,14,1,10,1
Neco Williams,0,0,0,0,0,0.7,0.7,0.3,1.1,0.0,0.0,0.0,0.0,0.0,0.1,0.05,0.15,0.1,0.15,14,4,28.6,1.94,0.55,0.0,0.0,16,2.22,1,0.14,111,12,13,6,195,256,76.2,5,12,8,3,23,14,5,28,2,28,0
Neto,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,40,62,64.5,0,2,0,0,0,0,0,0,0,1,1
Nick Pope,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3,0.2,0,0.0,0,0,0,0,314,441,71.2,0,1,0,0,0,0,1,1,0,16,4
Niclas Füllkrug,1,0,1,1,0,0.7,0.7,0.0,0.7,1.15,0.0,1.15,1.15,1.15,0.78,0.0,0.78,0.78,0.78,3,2,66.7,3.46,2.31,0.33,0.5,2,2.31,0,0.0,12,7,2,0,17,19,89.5,0,1,0,0,0,0,0,0,0,2,0
Nicolas Jackson,9,3,12,9,0,8.5,8.5,1.8,10.2,0.69,0.23,0.91,0.69,0.91,0.65,0.13,0.78,0.65,0.78,41,21,51.2,3.12,1.6,0.22,0.43,35,2.67,7,0.53,180,78,34,12,153,212,72.2,14,13,3,1,10,6,2,12,1,12,0
Nicolás Domínguez,0,0,0,0,0,1.2,1.2,0.2,1.4,0.0,0.0,0.0,0.0,0.0,0.14,0.02,0.16,0.14,0.16,11,4,36.4,1.27,0.46,0.0,0.0,11,1.27,0,0.0,137,14,4,1,357,416,85.8,3,35,2,0,29,13,16,45,4,15,0
Nikola Milenković,2,1,3,2,0,2.5,2.5,0.2,2.8,0.13,0.07,0.2,0.13,0.2,0.17,0.02,0.18,0.17,0.18,16,3,18.8,1.07,0.2,0.13,0.67,10,0.67,2,0.13,38,30,1,1,372,438,84.9,4,25,0,0,16,13,13,29,12,56,0
Noni Madueke,5,3,8,5,0,5.0,5.0,2.6,7.6,0.44,0.26,0.7,0.44,0.7,0.44,0.22,0.66,0.44,0.66,49,21,42.9,4.31,1.85,0.1,0.24,40,3.52,7,0.62,316,96,44,21,271,341,79.5,16,6,24,4,14,10,5,19,0,5,0
Noussair Mazraoui,0,1,1,0,0,0.2,0.2,0.2,0.5,0.0,0.08,0.08,0.0,0.08,0.02,0.02,0.04,0.02,0.04,5,2,40.0,0.39,0.16,0.0,0.0,17,1.32,1,0.08,136,11,27,19,735,850,86.5,5,62,5,2,53,30,14,67,4,39,0
Nélson Semedo,0,2,2,0,0,0.4,0.4,1.2,1.6,0.0,0.16,0.16,0.0,0.16,0.03,0.1,0.13,0.03,0.13,7,3,42.9,0.55,0.24,0.0,0.0,20,1.58,2,0.16,129,10,33,16,470,573,82.0,9,38,5,2,32,18,7,39,6,59,1
Odsonne Édouard,0,0,0,0,0,0.4,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.31,0.17,0.47,0.31,0.47,5,1,20.0,3.91,0.78,0.0,0.0,3,6.99,0,0.0,29,14,3,1,23,36,135.7,2,2,0,0,2,1,0,2,0,2,0
Ola Aina,1,0,1,1,0,0.1,0.1,0.5,0.6,0.07,0.0,0.07,0.07,0.07,0.01,0.03,0.04,0.01,0.04,4,1,25.0,0.26,0.07,0.25,1.0,32,2.1,1,0.07,216,10,29,14,514,681,75.5,7,46,9,6,34,24,20,54,5,39,1
Oleksandr Zinchenko,0,0,0,0,0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03,1,0,0.0,0.38,0.0,0.0,0.0,6,2.27,1,0.38,45,8,1,1,166,203,81.8,1,13,1,0,2,0,3,5,0,5,0
Oliver Skipp,0,0,0,0,0,0.1,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.01,0.03,2,1,50.0,0.28,0.14,0.0,0.0,7,0.99,0,0.0,46,1,8,4,235,274,85.8,5,18,4,0,7,2,8,15,3,8,1
Ollie Watkins,7,3,10,6,1,8.7,7.9,1.6,9.5,0.56,0.24,0.8,0.48,0.72,0.7,0.13,0.83,0.63,0.76,42,18,42.9,3.36,1.44,0.14,0.33,30,2.4,5,0.4,185,87,23,5,127,167,76.0,12,7,3,0,5,3,2,7,1,3,0
Omari Hutchinson,1,1,2,1,0,1.3,1.3,1.5,2.8,0.07,0.07,0.14,0.07,0.14,0.09,0.1,0.19,0.09,0.19,21,8,38.1,1.44,0.55,0.05,0.13,39,2.68,4,0.27,290,51,78,33,320,424,75.5,14,25,10,4,18,8,6,24,1,7,1
Orel Mangala,1,0,1,1,0,0.4,0.4,0.5,0.9,0.13,0.0,0.13,0.13,0.13,0.05,0.07,0.12,0.05,0.12,7,2,28.6,0.93,0.27,0.14,0.5,17,2.26,1,0.13,88,8,14,9,241,270,89.3,5,24,4,0,11,5,13,24,1,10,0
Pablo Sarabia,1,0,1,1,0,1.4,1.4,0.4,1.9,0.5,0.0,0.5,0.5,0.5,0.71,0.22,0.93,0.71,0.93,4,4,100.0,1.99,1.99,0.25,0.25,5,2.49,1,0.5,40,8,7,4,60,94,63.8,3,10,4,0,5,3,2,7,0,2,1
Pape Matar Sarr,1,2,3,1,0,1.8,1.8,1.2,3.0,0.11,0.21,0.32,0.11,0.32,0.19,0.13,0.32,0.19,0.32,14,6,42.9,1.48,0.63,0.07,0.17,24,2.53,6,0.63,162,9,13,5,461,529,87.1,8,54,6,1,27,20,16,43,2,11,0
Patson Daka,1,0,1,1,0,0.2,0.2,0.0,0.2,0.8,0.0,0.8,0.8,0.8,0.17,0.0,0.17,0.17,0.17,3,1,33.3,2.41,0.8,0.33,1.0,1,0.8,1,0.8,15,7,4,1,10,21,47.6,0,0,0,0,5,1,0,5,1,2,0
Pau Torres,0,0,0,0,0,0.3,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,5,1,20.0,0.33,0.07,0.0,0.0,10,0.67,2,0.13,69,11,14,13,824,937,87.9,1,86,6,0,15,11,6,21,6,37,2
Paul Onuachu,0,0,0,0,0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.05,0.02,0.06,0.05,0.06,3,1,33.3,2.37,0.79,0.0,0.0,1,0.79,0,0.0,13,6,8,4,19,32,59.4,1,1,0,0,0,0,1,1,0,1,0
Pedro Neto,1,2,3,1,0,0.5,0.5,2.4,3.0,0.12,0.25,0.37,0.12,0.37,0.06,0.3,0.36,0.06,0.36,15,5,33.3,1.84,0.61,0.07,0.2,32,3.93,5,0.61,222,34,42,15,227,287,79.1,17,5,11,8,10,5,5,15,0,2,0
Pedro Porro,2,2,4,2,0,1.2,1.2,1.6,2.8,0.13,0.13,0.27,0.13,0.27,0.08,0.1,0.18,0.08,0.18,25,6,24.0,1.67,0.4,0.08,0.33,49,3.27,3,0.2,436,18,18,5,704,950,74.1,24,58,26,11,28,20,17,45,9,40,0
Pervis Estupiñán,0,1,1,0,0,0.5,0.5,1.3,1.8,0.0,0.09,0.09,0.0,0.09,0.05,0.12,0.17,0.05,0.17,12,3,25.0,1.11,0.28,0.0,0.0,28,2.59,3,0.28,236,14,11,5,590,710,83.1,15,37,18,12,27,18,14,41,2,31,0
Phil Foden,0,1,1,0,0,1.5,1.5,2.8,4.3,0.0,0.12,0.12,0.0,0.12,0.19,0.34,0.54,0.19,0.54,24,3,12.5,3.0,0.37,0.0,0.0,45,5.63,3,0.37,295,39,21,8,351,417,84.2,19,14,15,2,2,1,3,5,1,2,0
Philip Billing,0,0,0,0,0,0.0,0.0,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.04,1.02,1.06,0.04,1.06,1,0,0.0,1.5,0.0,0.0,0.0,6,9.0,0,0.0,19,4,3,1,27,38,71.1,4,3,3,1,8,2,1,9,0,1,0
Radu Drăgușin,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,3,1,33.3,0.38,0.13,0.0,0.0,3,0.38,1,0.13,17,6,1,0,412,474,86.9,0,31,0,0,9,5,10,19,9,28,4
Raheem Sterling,0,1,1,0,0,0.5,0.5,0.2,0.7,0.0,0.61,0.61,0.0,0.61,0.31,0.1,0.41,0.31,0.41,4,0,0.0,2.43,0.0,0.0,0.0,7,4.26,1,0.61,52,15,9,6,39,53,73.6,3,1,1,0,1,1,0,1,0,0,0
Ramón Sosa,1,0,1,1,0,0.7,0.7,0.4,1.1,0.6,0.0,0.6,0.6,0.6,0.41,0.25,0.66,0.41,0.66,6,2,33.3,3.6,1.2,0.17,0.5,11,6.6,0,0.0,50,8,8,5,39,57,68.4,7,2,4,2,3,2,2,5,0,2,0
Rasmus Højlund,2,0,2,2,0,1.8,1.8,0.7,2.5,0.26,0.0,0.26,0.26,0.26,0.24,0.09,0.33,0.24,0.33,7,4,57.1,0.92,0.53,0.29,0.5,15,1.97,1,0.13,79,18,15,5,93,117,79.5,6,5,2,0,1,0,1,2,0,3,0
Rayan Aït-Nouri,3,3,6,3,0,1.3,1.3,1.5,2.9,0.2,0.2,0.4,0.2,0.4,0.09,0.1,0.19,0.09,0.19,16,4,25.0,1.05,0.26,0.19,0.75,35,2.3,5,0.33,242,35,57,28,610,721,84.6,14,36,12,3,40,25,13,53,4,38,1
Raúl Jiménez,5,2,7,4,1,4.9,4.1,2.2,6.3,0.46,0.19,0.65,0.37,0.56,0.46,0.2,0.66,0.39,0.59,33,14,42.4,3.07,1.3,0.12,0.29,22,2.05,4,0.37,173,66,14,4,156,233,67.0,9,15,2,0,16,9,5,21,1,7,2
Reece James,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3,1.12,0,0.0,45,0,3,1,183,221,82.8,0,17,1,0,2,2,3,5,2,5,1
Reiss Nelson,1,1,2,1,0,1.1,1.1,1.0,2.1,0.18,0.18,0.37,0.18,0.37,0.2,0.18,0.39,0.2,0.39,12,6,50.0,2.22,1.11,0.08,0.17,31,5.73,1,0.18,212,35,35,13,232,268,86.6,13,7,15,3,9,6,5,14,0,3,0
Renato Veiga,0,0,0,0,0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08,3,1,33.3,1.49,0.5,0.0,0.0,1,0.49,0,0.0,27,3,5,3,118,139,84.9,0,6,1,0,9,6,1,10,1,2,0
Ricardo Pereira,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,2,1.23,0,0.0,13,1,0,0,76,88,86.4,0,8,0,0,3,2,1,4,1,0,0
Riccardo Calafiori,1,0,1,1,0,0.5,0.5,0.1,0.6,0.18,0.0,0.18,0.18,0.18,0.1,0.02,0.11,0.1,0.11,5,4,80.0,0.89,0.71,0.2,0.25,5,0.89,0,0.0,103,14,8,6,227,271,83.8,2,16,3,1,15,11,5,20,4,17,0
Richarlison,0,1,1,0,0,0.2,0.2,0.8,1.0,0.0,1.0,1.0,0.0,1.0,0.19,0.76,0.95,0.19,0.95,1,0,0.0,1.0,0.0,0.0,0.0,3,2.97,1,0.99,13,5,5,1,23,34,67.6,2,4,0,0,1,1,0,1,0,2,0
Rico Lewis,1,2,3,1,0,1.1,1.1,0.3,1.3,0.09,0.18,0.26,0.09,0.26,0.09,0.02,0.12,0.09,0.12,7,1,14.3,0.62,0.09,0.14,1.0,19,1.67,2,0.18,258,37,12,5,551,604,91.2,5,48,8,0,22,12,10,32,2,23,1
Robert Sánchez,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,2,0.13,1,0.07,0,0,0,0,451,616,73.2,0,10,1,0,0,0,0,0,0,11,4
Robin Olsen,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,2.0,0,0.0,0,0,0,0,16,21,76.2,0,0,0,0,1,0,0,1,0,1,0
Rodri,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06,0,0,0.0,0.0,0.0,0.0,0.0,2,2.77,0,0.0,24,0,1,0,57,61,93.4,1,3,1,0,2,1,1,3,0,0,0
Rodrigo Bentancur,1,0,1,1,0,0.7,0.7,0.1,0.8,0.17,0.0,0.17,0.17,0.17,0.11,0.01,0.13,0.11,0.13,11,2,18.2,1.85,0.34,0.09,0.5,15,2.52,0,0.0,92,7,6,2,356,391,91.0,2,41,3,0,19,9,16,35,0,5,0
Rodrigo Gomes,0,0,0,0,0,0.1,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.02,0.05,0.08,0.02,0.08,2,0,0.0,0.66,0.0,0.0,0.0,4,1.32,0,0.0,60,13,6,2,58,95,61.1,3,2,3,0,8,3,1,9,1,5,1
Rodrigo Muniz,2,1,3,2,0,1.9,1.9,0.6,2.5,0.38,0.19,0.57,0.38,0.57,0.36,0.12,0.47,0.36,0.47,17,7,41.2,3.24,1.33,0.12,0.29,8,1.52,0,0.0,58,25,11,3,42,60,70.0,6,7,1,0,3,1,3,6,1,5,0
Roman Dixon,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,4,0,3,0,11,19,57.9,0,3,0,0,5,5,1,6,0,3,0
Roméo Lavia,0,1,1,0,0,0.2,0.2,0.7,0.9,0.0,0.19,0.19,0.0,0.19,0.03,0.13,0.16,0.03,0.16,1,0,0.0,0.19,0.0,0.0,0.0,10,1.89,2,0.38,48,1,11,7,244,265,92.1,6,30,3,0,15,9,11,26,0,5,0
Ronnie Edwards,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,5,5,100.0,0,0,0,0,0,0,0,0,1,0,0
