player,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Per90Minutes_Gls,Per90Minutes_Ast,Per90Minutes_G+A,Per90Minutes_G-PK,Per90Minutes_G+A-PK,Per90Minutes_xG,Per90Minutes_xAG,Per90Minutes_xG+xAG,Per90Minutes_npxG,Per90Minutes_npxG+xAG,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,SCA_SCA,SCA_SCA90,GCA_GCA,GCA_GCA90,Touches_Att3rd,Touches_AttPen,Take-Ons_Att,Take-Ons_Succ,Total_Cmp,Total_Att,Total_Cmp%,KP_,1/3_,PPA_,CrsPA_,Tackles_Tkl,Tackles_TklW,Int_,Tkl+Int_,Blocks_Sh,Clr_,Err_
Ross Barkley,2,1,3,2,0,1.5,1.5,0.5,2.1,0.4,0.2,0.6,0.4,0.6,0.31,0.11,0.42,0.31,0.42,12,3,25.0,2.41,0.6,0.17,0.67,13,2.61,3,0.6,86,15,7,5,248,292,84.9,7,27,5,0,9,2,5,14,2,4,0
Ross Stewart,0,0,0,0,0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08,2,0,0.0,1.36,0.0,0.0,0.0,2,1.36,0,0.0,18,2,2,1,36,45,80.0,0,1,1,0,0,0,0,0,0,4,0
Ryan Christie,1,0,1,1,0,0.6,0.6,1.2,1.8,0.09,0.0,0.09,0.09,0.09,0.05,0.12,0.17,0.05,0.17,10,4,40.0,0.94,0.38,0.1,0.25,33,3.12,1,0.09,158,18,22,11,356,433,82.2,14,45,14,1,16,8,11,27,6,22,1
Ryan Fraser,0,0,0,0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.01,0.04,1,1,100.0,0.3,0.3,0.0,0.0,5,1.49,0,0.0,36,3,3,2,76,102,74.5,2,3,1,0,6,2,1,7,1,9,0
Ryan Gravenberch,0,1,1,0,0,0.6,0.6,1.3,1.9,0.0,0.07,0.07,0.0,0.07,0.04,0.09,0.13,0.04,0.13,7,2,28.6,0.48,0.14,0.0,0.0,23,1.56,5,0.34,199,12,30,15,810,904,89.6,8,79,14,1,28,16,31,59,5,17,0
Ryan Manning,0,0,0,0,0,0.1,0.1,1.2,1.3,0.0,0.0,0.0,0.0,0.0,0.02,0.16,0.18,0.02,0.18,3,0,0.0,0.41,0.0,0.0,0.0,16,2.19,0,0.0,132,17,18,8,258,326,79.1,11,5,3,3,15,10,8,23,7,13,0
Ryan Sessegnon,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0,0,0,1,4,25.0,0,0,0,0,0,0,1,1,0,1,0
Ryan Trevitt,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0,0,0,4,7,57.1,0,1,0,0,1,1,0,1,0,0,0
Ryan Yates,1,0,1,1,0,1.7,1.7,0.7,2.4,0.08,0.0,0.08,0.08,0.08,0.13,0.05,0.18,0.13,0.18,23,6,26.1,1.74,0.45,0.04,0.17,26,1.96,1,0.08,197,30,14,7,423,501,84.4,12,34,3,0,26,14,15,41,1,35,1
Rúben Dias,0,0,0,0,0,1.1,1.1,0.3,1.3,0.0,0.0,0.0,0.0,0.0,0.09,0.02,0.11,0.09,0.11,13,3,23.1,1.08,0.25,0.0,0.0,17,1.41,0,0.0,202,15,1,0,1054,1123,93.9,5,102,5,0,9,5,12,21,9,32,1
Sam Johnstone,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,2,0.29,0,0.0,0,0,0,0,184,278,66.2,1,6,0,0,0,0,0,0,0,7,0
Sam Morsy,1,1,2,1,0,0.3,0.3,0.5,0.8,0.07,0.07,0.13,0.07,0.13,0.02,0.03,0.05,0.02,0.05,7,1,14.3,0.47,0.07,0.14,1.0,24,1.61,1,0.07,146,3,14,11,681,775,87.9,11,84,10,2,36,20,17,53,5,25,2
Sammie Szmodics,3,0,3,3,0,2.9,2.9,0.1,3.0,0.36,0.0,0.36,0.36,0.36,0.35,0.02,0.36,0.35,0.36,17,10,58.8,2.05,1.21,0.18,0.3,8,0.97,0,0.0,91,24,12,4,106,143,74.1,3,8,4,1,12,8,4,16,1,9,0
Samuel Amo-Ameyaw,0,0,0,0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.07,0.22,0.29,0.07,0.29,1,0,0.0,3.21,0.0,0.0,0.0,2,6.43,0,0.0,7,1,4,0,8,9,88.9,1,0,1,1,1,0,0,1,0,0,0
Samuel Edozie,0,0,0,0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.0,0.14,0,0,0.0,0.0,0.0,0.0,0.0,4,5.54,0,0.0,36,10,4,2,25,33,75.8,1,0,3,0,3,1,0,3,0,0,0
Sander Berge,0,0,0,0,0,0.1,0.1,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.05,0.01,0.05,1,0,0.0,0.1,0.0,0.0,0.0,14,1.43,1,0.1,63,4,6,3,402,447,89.9,10,41,0,0,26,16,14,40,5,16,0
Sandro Tonali,0,1,1,0,0,1.2,1.2,0.3,1.5,0.0,0.12,0.12,0.0,0.12,0.15,0.04,0.18,0.15,0.18,11,4,36.4,1.34,0.49,0.0,0.0,18,2.18,3,0.36,115,14,12,5,294,366,80.3,5,34,3,0,16,11,15,31,5,10,1
Santiago Bueno,0,0,0,0,0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,1,1,100.0,0.13,0.13,0.0,0.0,5,0.64,1,0.13,8,1,2,0,305,362,84.3,0,10,1,0,12,6,4,16,8,24,0
Saša Lukić,0,0,0,0,0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.06,0.0,0.06,2,0,0.0,0.21,0.0,0.0,0.0,18,1.85,0,0.0,90,1,4,1,410,461,88.9,7,40,5,1,24,10,13,37,5,10,0
Scott McTominay,0,0,0,0,0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.33,0.33,1,0,0.0,4.74,0.0,0.0,0.0,1,4.74,0,0.0,3,1,1,0,10,10,100.0,0,2,0,0,0,0,0,0,0,1,0
Sean Longstaff,0,0,0,0,0,0.6,0.6,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.08,0.02,0.1,0.08,0.1,6,1,16.7,0.78,0.13,0.0,0.0,14,1.83,2,0.26,109,20,6,2,251,296,84.8,4,23,1,0,27,16,5,32,2,4,0
Sepp van den Berg,0,0,0,0,0,0.6,0.6,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.05,0.01,0.06,0.05,0.06,8,3,37.5,0.61,0.23,0.0,0.0,10,0.77,1,0.08,108,19,7,4,464,563,82.4,3,31,3,1,22,13,10,32,14,50,2
Simon Adingra,1,1,2,1,0,0.6,0.6,0.6,1.2,0.26,0.26,0.52,0.26,0.52,0.16,0.15,0.31,0.16,0.31,8,3,37.5,2.06,0.77,0.13,0.33,12,3.09,2,0.52,111,22,18,6,100,135,74.1,3,2,4,1,9,4,4,13,0,1,0
Son Heung-min,5,6,11,5,0,3.5,3.5,5.9,9.3,0.46,0.55,1.01,0.46,1.01,0.32,0.54,0.85,0.32,0.85,30,16,53.3,2.74,1.46,0.17,0.31,64,5.85,8,0.73,335,65,41,17,371,457,81.2,28,20,32,5,6,3,3,9,0,8,0
Stefan Ortega,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,110,129,85.3,0,1,0,0,0,0,0,0,0,4,0
Stephy Mavididi,2,0,2,2,0,1.1,1.1,1.0,2.1,0.24,0.0,0.24,0.24,0.24,0.13,0.12,0.24,0.13,0.24,12,3,25.0,1.42,0.36,0.17,0.67,29,3.43,6,0.71,199,28,51,21,219,295,74.2,12,14,17,2,16,11,2,18,1,4,0
Sávio,0,2,2,0,0,2.1,2.1,3.5,5.6,0.0,0.25,0.25,0.0,0.25,0.26,0.44,0.71,0.26,0.71,20,7,35.0,2.52,0.88,0.0,0.0,52,6.56,5,0.63,389,69,57,26,315,401,78.6,21,5,30,6,16,10,1,17,0,2,1
Séamus Coleman,0,0,0,0,0,0.6,0.6,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.57,0.57,0.57,1,1,100.0,1.0,1.0,0.0,0.0,1,1.0,0,0.0,10,2,2,2,32,43,74.4,0,3,0,0,1,0,0,1,1,2,0
Taiwo Awoniyi,0,0,0,0,0,0.4,0.4,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.19,0.03,0.22,0.19,0.22,4,1,25.0,1.76,0.44,0.0,0.0,4,1.76,0,0.0,41,11,3,1,28,43,65.1,1,1,1,0,2,1,0,2,0,3,0
Takehiro Tomiyasu,0,0,0,0,0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,2.37,0.0,2.37,2.37,2.37,1,0,0.0,12.86,0.0,0.0,0.0,1,12.86,0,0.0,2,1,0,0,3,4,75.0,0,0,0,0,0,0,0,0,0,1,0
Tariq Lamptey,1,2,3,1,0,0.1,0.1,0.4,0.5,0.38,0.76,1.14,0.38,1.14,0.04,0.15,0.19,0.04,0.19,2,1,50.0,0.76,0.38,0.5,1.0,5,1.91,2,0.76,37,1,9,3,103,120,85.8,3,3,2,2,4,4,3,7,1,7,0
Taylor Harwood-Bellis,1,0,1,1,0,1.2,1.2,0.4,1.6,0.07,0.0,0.07,0.07,0.07,0.09,0.03,0.12,0.09,0.12,10,4,40.0,0.74,0.3,0.1,0.25,14,1.03,2,0.15,66,20,1,1,953,1074,88.7,7,87,4,0,9,6,13,22,23,57,3
Thiago,0,0,0,0,0,0.1,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.07,0.05,0.11,0.07,0.11,1,0,0.0,0.68,0.0,0.0,0.0,2,1.36,0,0.0,23,2,3,2,28,39,71.8,2,1,1,0,2,2,2,4,0,2,1
Thomas Partey,2,1,3,2,0,1.2,1.2,1.3,2.5,0.15,0.07,0.22,0.15,0.22,0.09,0.09,0.19,0.09,0.19,12,4,33.3,0.89,0.3,0.17,0.5,21,1.55,6,0.44,241,12,10,5,740,836,88.5,8,68,18,1,40,28,15,55,5,27,2
Tim Iroegbunam,0,0,0,0,0,0.2,0.2,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.05,0.02,0.07,0.05,0.07,4,0,0.0,0.94,0.0,0.0,0.0,9,2.11,0,0.0,41,11,12,5,70,99,70.7,2,8,1,0,18,9,8,26,0,5,1
Timo Werner,0,3,3,0,0,1.0,1.0,2.5,3.4,0.0,0.68,0.68,0.0,0.68,0.22,0.55,0.77,0.22,0.77,8,3,37.5,1.8,0.68,0.0,0.0,14,3.13,3,0.67,164,31,15,7,122,185,65.9,9,2,13,2,2,2,1,3,1,6,0
Timothy Castagne,0,0,0,0,0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,2,1,50.0,0.98,0.49,0.0,0.0,1,0.49,0,0.0,23,3,2,1,99,115,86.1,0,3,0,0,5,3,2,7,0,13,0
Toby Collyer,0,0,0,0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.15,0,0,0.0,0.0,0.0,0.0,0.0,2,4.0,0,0.0,7,1,1,1,15,19,78.9,1,1,0,0,4,3,0,4,0,1,0
Tom Cairney,1,0,1,1,0,0.0,0.0,0.5,0.5,0.51,0.0,0.51,0.51,0.51,0.02,0.25,0.26,0.02,0.26,1,1,100.0,0.51,0.51,1.0,1.0,12,6.07,2,1.01,70,5,5,3,173,188,92.0,5,23,5,2,5,1,3,8,1,1,1
Tommy Doyle,0,1,1,0,0,0.5,0.5,0.4,0.8,0.0,0.27,0.27,0.0,0.27,0.13,0.1,0.23,0.13,0.23,7,2,28.6,1.9,0.54,0.0,0.0,14,3.81,2,0.54,43,2,5,4,214,261,82.0,6,31,2,0,7,3,2,9,2,6,0
Tomáš Souček,4,0,4,4,0,2.7,2.7,0.5,3.2,0.37,0.0,0.37,0.37,0.37,0.24,0.05,0.29,0.24,0.29,29,7,24.1,2.65,0.64,0.14,0.57,26,2.38,2,0.18,124,52,3,0,288,382,75.4,10,33,5,0,16,9,9,25,5,33,0
Tosin Adarabioyo,0,0,0,0,0,0.3,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08,4,0,0.0,1.02,0.0,0.0,0.0,6,1.53,0,0.0,5,4,1,1,247,269,91.8,1,8,0,0,5,4,3,8,2,16,0
Toti Gomes,0,1,1,0,0,0.0,0.0,0.6,0.7,0.0,0.08,0.08,0.0,0.08,0.0,0.05,0.05,0.0,0.05,2,0,0.0,0.17,0.0,0.0,0.0,9,0.75,1,0.08,42,7,12,9,552,660,83.6,4,36,2,0,22,16,6,28,8,57,1
Trent Alexander-Arnold,0,3,3,0,0,0.5,0.5,3.4,3.9,0.0,0.26,0.26,0.0,0.26,0.04,0.29,0.34,0.04,0.34,13,2,15.4,1.13,0.17,0.0,0.0,37,3.2,7,0.61,239,15,15,5,539,761,70.8,25,59,19,5,35,28,9,44,5,16,0
Trevoh Chalobah,2,0,2,2,0,0.9,0.9,0.4,1.3,0.2,0.0,0.2,0.2,0.2,0.09,0.04,0.13,0.09,0.13,8,3,37.5,0.82,0.31,0.25,0.67,7,0.72,0,0.0,37,11,7,4,285,360,79.2,4,24,2,1,18,14,17,35,9,48,3
Tyler Adams,0,0,0,0,0,1.0,1.0,0.4,1.5,0.0,0.0,0.0,0.0,0.0,0.27,0.12,0.39,0.27,0.39,4,1,25.0,1.04,0.26,0.0,0.0,10,2.61,0,0.0,36,6,2,0,116,139,83.5,4,9,1,0,20,13,14,34,3,9,0
Tyler Dibling,1,0,1,1,0,1.1,1.1,1.2,2.3,0.1,0.0,0.1,0.1,0.1,0.11,0.12,0.22,0.11,0.22,15,6,40.0,1.45,0.58,0.07,0.17,36,3.48,3,0.29,191,22,63,22,241,301,80.1,13,19,13,1,16,11,4,20,2,6,0
Tyrell Malacia,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,6,0,1,1,22,23,95.7,0,0,1,0,1,0,1,2,0,0,0
Tyrick Mitchell,0,2,2,0,0,0.3,0.3,2.8,3.1,0.0,0.13,0.13,0.0,0.13,0.02,0.18,0.2,0.02,0.2,5,1,20.0,0.33,0.07,0.0,0.0,38,2.47,2,0.13,248,23,14,6,472,654,72.2,17,29,13,8,41,29,7,48,4,41,1
Tyrone Mings,0,0,0,0,0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.16,0.16,0.16,2,0,0.0,2.0,0.0,0.0,0.0,1,1.0,0,0.0,2,2,0,0,36,40,90.0,0,4,1,0,1,1,0,1,1,6,0
Valentino Livramento,0,0,0,0,0,0.0,0.0,0.5,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04,1,0,0.0,0.08,0.0,0.0,0.0,16,1.27,0,0.0,183,7,19,9,526,638,82.4,8,37,11,4,21,14,12,33,6,45,1
Victor Bernth Kristiansen,0,1,1,0,0,0.0,0.0,1.0,1.0,0.0,0.07,0.07,0.0,0.07,0.0,0.07,0.07,0.0,0.07,0,0,0.0,0.0,0.0,0.0,0.0,23,1.7,3,0.22,140,3,10,4,515,676,76.2,13,34,14,11,50,31,16,66,10,37,2
Victor Lindelöf,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,0,0,0.0,0.0,0.0,0.0,0.0,2,2.9,0,0.0,6,2,0,0,35,38,92.1,1,4,2,1,3,0,2,5,0,4,0
Virgil van Dijk,1,1,2,1,0,0.9,0.9,0.3,1.2,0.07,0.07,0.13,0.07,0.13,0.06,0.02,0.08,0.06,0.08,10,3,30.0,0.67,0.2,0.1,0.33,18,1.2,3,0.2,49,19,2,1,1090,1191,91.5,5,87,3,0,10,4,28,38,3,69,2
Vitaliy Mykolenko,0,0,0,0,0,0.3,0.3,0.3,0.6,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.05,0.02,0.05,9,0,0.0,0.73,0.0,0.0,0.0,15,1.22,1,0.08,149,12,8,2,366,487,75.2,8,31,10,4,19,14,12,31,3,46,1
Vitaly Janelt,1,3,4,1,0,0.6,0.6,1.9,2.5,0.08,0.23,0.31,0.08,0.31,0.04,0.15,0.19,0.04,0.19,10,3,30.0,0.78,0.23,0.1,0.33,18,1.4,3,0.23,148,15,9,3,462,556,83.1,10,45,15,6,17,10,11,28,4,32,1
Vitezslav Jaros,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,6,8,75.0,0,2,0,0,0,0,0,0,0,0,0
Vladimír Coufal,0,0,0,0,0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.01,0.06,0.06,0.01,0.06,1,0,0.0,0.28,0.0,0.0,0.0,6,1.65,1,0.28,55,4,5,0,140,185,75.7,2,13,3,1,4,2,2,6,2,7,1
Wataru Endo,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.08,0,0,0.0,0.0,0.0,0.0,0.0,1,3.91,0,0.0,8,1,1,1,19,20,95.0,1,1,0,0,3,2,1,4,0,1,0
Wes Burns,0,1,1,0,0,0.3,0.3,1.6,1.9,0.0,0.14,0.14,0.0,0.14,0.05,0.22,0.26,0.05,0.26,5,1,20.0,0.69,0.14,0.0,0.0,12,1.65,1,0.14,124,13,17,5,119,188,63.3,9,5,7,6,7,7,7,14,1,7,2
Wesley Fofana,0,0,0,0,0,0.4,0.4,0.4,0.8,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.07,0.04,0.07,2,0,0.0,0.18,0.0,0.0,0.0,11,0.98,0,0.0,43,9,13,7,630,703,89.6,5,44,1,0,13,12,12,25,9,49,2
Wilfred Ndidi,0,4,4,0,0,1.4,1.4,1.4,2.8,0.0,0.3,0.3,0.0,0.3,0.1,0.1,0.2,0.1,0.2,12,6,50.0,0.89,0.44,0.0,0.0,16,1.19,3,0.22,141,36,23,11,430,534,80.5,9,36,6,1,48,28,9,57,12,47,0
Will Hughes,0,2,2,0,0,0.6,0.6,1.3,1.8,0.0,0.2,0.2,0.0,0.2,0.06,0.13,0.19,0.06,0.19,10,1,10.0,1.02,0.1,0.0,0.0,37,3.76,5,0.51,140,7,8,2,317,412,76.9,17,38,8,3,37,18,6,43,4,6,0
Will Lankshear,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0
William Osula,0,0,0,0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.26,0.0,0.26,0,0,0.0,0.0,0.0,0.0,0.0,1,3.0,0,0.0,4,1,1,1,2,3,66.7,1,0,1,0,0,0,0,0,0,0,0
William Saliba,2,0,2,2,0,1.9,1.9,0.5,2.3,0.14,0.0,0.14,0.14,0.14,0.13,0.03,0.16,0.13,0.16,3,2,66.7,0.21,0.14,0.67,1.0,11,0.77,0,0.0,47,11,5,4,950,1009,94.2,2,67,1,0,36,22,10,46,5,43,2
William Smallbone,0,0,0,0,0,0.3,0.3,0.3,0.6,0.0,0.0,0.0,0.0,0.0,0.11,0.11,0.23,0.11,0.23,4,0,0.0,1.49,0.0,0.0,0.0,9,3.36,0,0.0,72,11,1,1,91,127,71.7,3,3,1,1,7,3,0,7,0,2,1
Willy Boly,0,0,0,0,0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07,1,1,100.0,0.98,0.98,0.0,0.0,0,0.0,0,0.0,2,1,0,0,44,55,80.0,0,2,0,0,5,1,1,6,1,11,0
Wilson Odobert,0,0,0,0,0,0.4,0.4,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.23,0.03,0.27,0.23,0.27,6,0,0.0,3.33,0.0,0.0,0.0,4,2.24,0,0.0,65,13,10,3,59,78,75.6,3,3,3,0,5,2,0,5,0,1,1
Wout Faes,1,0,1,1,0,0.9,0.9,0.0,1.0,0.07,0.0,0.07,0.07,0.07,0.07,0.0,0.07,0.07,0.07,7,1,14.3,0.52,0.07,0.14,1.0,4,0.3,0,0.0,37,13,4,3,549,641,85.6,2,45,5,0,18,13,11,29,18,85,3
Yankuba Minteh,2,1,3,2,0,1.2,1.2,1.6,2.9,0.35,0.18,0.53,0.35,0.53,0.22,0.28,0.5,0.22,0.5,9,3,33.3,1.58,0.53,0.22,0.67,19,3.35,4,0.71,153,40,37,13,97,157,61.8,10,7,9,3,8,6,5,13,0,5,0
Yasin Ayari,0,0,0,0,0,0.9,0.9,1.0,1.9,0.0,0.0,0.0,0.0,0.0,0.1,0.12,0.21,0.1,0.21,11,3,27.3,1.24,0.34,0.0,0.0,29,3.27,1,0.11,150,22,28,10,305,378,80.7,14,22,9,1,32,15,8,40,2,10,0
Yehor Yarmoliuk,0,0,0,0,0,0.4,0.4,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.12,0.09,0.12,5,1,20.0,1.14,0.23,0.0,0.0,8,1.82,2,0.46,79,6,11,5,200,241,83.0,3,20,4,2,12,9,6,18,5,10,0
Yerson Mosquera,0,0,0,0,0,0.3,0.3,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.07,0.02,0.09,0.07,0.09,2,0,0.0,0.41,0.0,0.0,0.0,5,1.02,0,0.0,12,7,0,0,205,240,85.4,2,16,1,1,11,7,10,21,10,14,0
Yoane Wissa,9,1,10,9,0,6.3,6.3,0.7,7.0,0.85,0.09,0.94,0.85,0.94,0.59,0.07,0.66,0.59,0.66,23,14,60.9,2.16,1.32,0.39,0.64,25,2.35,5,0.47,140,47,13,6,184,237,77.6,8,20,1,0,3,2,3,6,1,4,0
Youri Tielemans,0,4,4,0,0,1.4,0.6,4.0,4.6,0.0,0.26,0.26,0.0,0.26,0.09,0.26,0.35,0.04,0.3,10,2,20.0,0.66,0.13,0.0,0.0,60,3.93,6,0.39,253,13,24,12,805,971,82.9,37,115,19,3,35,23,14,49,6,16,2
Yukinari Sugawara,1,1,2,1,0,0.3,0.3,2.0,2.4,0.11,0.11,0.23,0.11,0.23,0.04,0.23,0.27,0.04,0.27,7,2,28.6,0.79,0.23,0.14,0.5,25,2.83,1,0.11,168,14,11,6,424,521,81.4,12,32,13,4,20,12,6,26,5,25,2
Yunus Emre Konak,0,0,0,0,0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.69,0.0,0.69,0.69,0.69,1,0,0.0,4.5,0.0,0.0,0.0,0,0.0,0,0.0,8,0,1,0,12,16,75.0,0,1,0,0,1,1,0,1,0,0,0
Yves Bissouma,2,0,2,2,0,0.3,0.3,0.2,0.5,0.24,0.0,0.24,0.24,0.24,0.04,0.03,0.06,0.04,0.06,4,2,50.0,0.49,0.24,0.5,1.0,12,1.47,0,0.0,100,2,16,6,421,470,89.6,4,36,7,0,26,17,10,36,2,18,1
Álex Moreno,0,1,1,0,0,0.2,0.2,1.0,1.1,0.0,0.11,0.11,0.0,0.11,0.02,0.11,0.13,0.02,0.13,6,0,0.0,0.69,0.0,0.0,0.0,10,1.14,2,0.23,125,6,18,7,243,342,71.1,4,19,7,1,24,18,14,38,4,32,0
İlkay Gündoğan,0,1,1,0,0,1.6,1.6,1.3,2.9,0.0,0.09,0.09,0.0,0.09,0.14,0.11,0.25,0.14,0.25,15,3,20.0,1.3,0.26,0.0,0.0,38,3.29,3,0.26,379,33,20,10,739,832,88.8,20,48,11,1,13,7,10,23,0,14,0
Łukasz Fabiański,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3,0.4,0,0.0,0,0,0,0,160,251,63.7,0,3,0,0,0,0,0,0,0,3,0
