Team,Points Per Game(Last5),Goals Per Game(Last5),Points Per Game(Season),Clean Sheets,GAMES SCORED IN
Arsenal,2.2,1.8,2.0,7,19
Aston Villa,1.6,1.4,1.64,3,17
Bournemouth,1.8,1.8,1.68,5,18
Brentford,1.0,1.6,1.27,3,17
Brighton,1.8,1.6,1.55,5,20
Chelsea,0.6,0.8,1.76,4,18
Crystal Palace,2.2,1.4,1.23,6,16
Everton,0.8,0.8,0.95,7,9
Fulham,1.6,2.0,1.5,4,20
Ipswich,0.8,0.8,0.73,2,13
Leicester,0.0,0.4,0.64,1,16
Liverpool,2.2,2.6,2.38,9,20
Man City,2.2,3.0,1.73,5,20
Man Utd,0.8,1.2,1.18,6,14
Newcastle,2.4,2.2,1.73,8,19
Nott'm Forest,2.6,2.0,2.0,9,19
Southampton,0.0,0.8,0.27,2,12
Spurs,0.2,1.2,1.09,4,18
West Ham,1.2,1.0,1.18,4,17
Wolves,1.4,1.4,0.76,3,17
